date,pair,logx,logy,alpha_active,beta_active,spread,zscore
2021-01-15,ES=F/YM=F,8.232772461666828,10.332669187261608,1.9676823012483426,1.0254783598284818,-0.07754311481792442,1.7289369082404968
2021-01-18,ES=F/YM=F,8.232772461666828,10.332669187261608,1.9676823012483426,1.0254783598284818,-0.07754311481792442,1.6697158242555186
2021-01-19,ES=F/YM=F,8.24025321549636,10.336178646897883,1.9676823012483426,1.0254783598284818,-0.08170500634903988,0.9779457827232557
2021-01-20,ES=F/YM=F,8.254528881939745,10.344834472532058,1.9676823012483426,1.0254783598284818,-0.0876885677246868,0.054251070187325286
2021-01-21,ES=F/YM=F,8.254788926148725,10.344384152475557,1.9676823012483426,1.0254783598284818,-0.08840555749009482,-0.06397723939505565
2021-01-22,ES=F/YM=F,8.25172912753089,10.338802682613178,1.9676823012483426,1.0254783598284818,-0.09084927008444943,-0.4547968058118413
2021-01-25,ES=F/YM=F,8.255438740974371,10.337475327577494,1.9676823012483426,1.0254783598284818,-0.09598075342975321,-1.2951738738976046
2021-01-26,ES=F/YM=F,8.253878475412751,10.3366326764176,1.9676823012483426,1.0254783598284818,-0.09522338602061886,-1.1850513613445173
2021-01-27,ES=F/YM=F,8.227976608872504,10.315232898601442,1.9676823012483426,1.0254783598284818,-0.09006136022059152,-0.4131844709023848
2021-01-28,ES=F/YM=F,8.237280856228818,10.325711444459246,1.9676823012483426,1.0254783598284818,-0.08912411868117687,-0.28697997118489965
2021-01-29,ES=F/YM=F,8.217506011837024,10.304911171484573,1.9676823012483426,1.0254783598284818,-0.08964571666308885,-0.39499932991909736
2021-02-01,ES=F/YM=F,8.233702323582925,10.312612621475779,1.9676823012483426,1.0254783598284818,-0.09855323387633952,-1.9396967231624964
2021-02-02,ES=F/YM=F,8.247547481450555,10.32829766690807,1.9676823012483426,1.0254783598284818,-0.09706609822571544,-1.7464669402109003
2021-02-03,ES=F/YM=F,8.24892151248428,10.329637251837125,1.9676823012483426,1.0254783598284818,-0.09713555238747773,-1.8763949884532947
2021-02-04,ES=F/YM=F,8.259587586546926,10.340128278112742,1.9676823012483426,1.0254783598284818,-0.09758235424743233,-2.162605776572933
2021-02-05,ES=F/YM=F,8.263654863531293,10.34309640521113,1.9676823012483426,1.0254783598284818,-0.09878513167994107,-2.3056596891821317
2021-02-08,ES=F/YM=F,8.270781013162674,10.35035048934022,1.9676823012483426,1.0254783598284818,-0.09883875978673018,-2.2027420582650827
2021-02-09,ES=F/YM=F,8.270141095050352,10.35067025399616,1.9676823012483426,1.0254783598284818,-0.09786277295454049,-1.9111672299340228
2021-02-10,ES=F/YM=F,8.269500767180615,10.352267545330237,1.9676823012483426,1.0254783598284818,-0.09560883924685548,-1.4261312668389603
2021-02-11,ES=F/YM=F,8.271804031154709,10.353256586200818,1.9676823012483426,1.0254783598284818,-0.09698174573867924,-1.6292142857164942
2021-02-12,ES=F/YM=F,8.27664912542186,10.3544676259307,1.9676823012483426,1.0254783598284818,-0.10073924533109135,-2.2199431137038284
2021-02-15,ES=F/YM=F,8.27664912542186,10.3544676259307,2.083259464841531,1.0105954776778188,-0.0931360153882359,-0.8271467475670143
2021-02-16,ES=F/YM=F,8.275822021827707,10.356408601800588,2.083259464841531,1.0105954776778188,-0.0903591723665258,-0.3284544094464531
2021-02-17,ES=F/YM=F,8.275885669474356,10.359297171745961,2.083259464841531,1.0105954776778188,-0.08753492444502164,0.17990785334308967
2021-02-18,ES=F/YM=F,8.271164767564569,10.355549946021075,2.083259464841531,1.0105954776778188,-0.0865112280493161,0.3779053205478729
2021-02-19,ES=F/YM=F,8.269500767180615,10.355613575443341,2.083259464841531,1.0105954776778188,-0.08476596736417186,0.737497516735401
2021-02-22,ES=F/YM=F,8.261913770071958,10.35666287680037,2.083259464841531,1.0105954776778188,-0.07604928103997999,2.4046645581538266
2021-02-23,ES=F/YM=F,8.263074835802596,10.357488824304358,2.083259464841531,1.0105954776778188,-0.07639670131266207,2.249782034706842
2021-02-24,ES=F/YM=F,8.274484484607187,10.370862730428172,2.083259464841531,1.0105954776778188,-0.07455333467265923,2.4974008599442383
2021-02-25,ES=F/YM=F,8.250097752572845,10.353639178266699,2.083259464841531,1.0105954776778188,-0.067131765724886,3.6285652606152086
2021-02-26,ES=F/YM=F,8.245187598349464,10.338899737012245,2.083259464841531,1.0105954776778188,-0.07690902732649008,1.7495462953971206
2021-03-01,ES=F/YM=F,8.268411267922014,10.358028498290885,2.083259464841531,1.0105954776778188,-0.08125000149295225,1.024218452281826
2021-03-02,ES=F/YM=F,8.260363582447221,10.353224696920396,2.083259464841531,1.0105954776778188,-0.07792084831684143,1.4915201022990785
2021-03-03,ES=F/YM=F,8.247154554137051,10.349326554782566,2.083259464841531,1.0105954776778188,-0.06847000617989529,2.830990043913075
2021-03-04,ES=F/YM=F,8.233635933541406,10.337799235201873,2.083259464841531,1.0105954776778188,-0.06633546892218867,2.9180446838393923
2021-03-05,ES=F/YM=F,8.252967195000798,10.356631095961035,2.083259464841531,1.0105954776778188,-0.06703969357169548,2.603991584403019
2021-03-08,ES=F/YM=F,8.247809347245832,10.366466566844899,2.083259464841531,1.0105954776778188,-0.051991725072111805,4.311249529736232
2021-03-09,ES=F/YM=F,8.261849226876402,10.367567420904209,2.083259464841531,1.0105954776778188,-0.06507950987459665,2.2926917213862383
2021-03-10,ES=F/YM=F,8.267833993283615,10.382172142969702,2.083259464841531,1.0105954776778188,-0.05652296567519066,3.0671917095465178
2021-03-11,ES=F/YM=F,8.278110788800518,10.388349005624308,2.083259464841531,1.0105954776778188,-0.06073178609498697,2.402945236682811
2021-03-12,ES=F/YM=F,8.279506905285697,10.397329771261706,2.083259464841531,1.0105954776778188,-0.05316192946382259,2.974268906471807
2021-03-15,ES=F/YM=F,8.285891452400564,10.402958960463414,2.083259464841531,1.0105954776778188,-0.05398493470342025,2.6662262454542662
2021-03-16,ES=F/YM=F,8.284630418185536,10.399250298625073,2.1692388640174793,0.9995274781321188,-0.050704314538036144,2.7621256781702987
2021-03-17,ES=F/YM=F,8.287528423111763,10.40477785931878,2.1692388640174793,0.9995274781321188,-0.04807338939985506,2.7737937234574974
2021-03-18,ES=F/YM=F,8.272953676807294,10.400619849170116,2.1692388640174793,0.9995274781321188,-0.03766354013039752,3.35504009336053
2021-03-19,ES=F/YM=F,8.27196253525574,10.398423380760587,2.1692388640174793,0.9995274781321188,-0.038869335324431376,2.957690106948421
2021-03-22,ES=F/YM=F,8.276394704863307,10.392650219665859,2.1692388640174793,0.9995274781321188,-0.04907257172966517,2.064545815164447
2021-03-23,ES=F/YM=F,8.268667727498977,10.383008250473704,2.1692388640174793,0.9995274781321188,-0.05099121472326651,1.8436540936528896
2021-03-24,ES=F/YM=F,8.263783712906553,10.383410571562303,2.1692388640174793,0.9995274781321188,-0.04570718684594155,2.0871111740902353
2021-03-25,ES=F/YM=F,8.268860029028367,10.389026137075234,2.1692388640174793,0.9995274781321188,-0.045165538784448955,2.015363583583364
2021-03-26,ES=F/YM=F,8.285198080378711,10.402867928617377,2.1692388640174793,0.9995274781321188,-0.04765407850610792,1.7757350581603404
2021-03-29,ES=F/YM=F,8.28374674710613,10.405232067565926,2.1692388640174793,0.9995274781321188,-0.04383929207168791,1.9159930168234207
2021-03-30,ES=F/YM=F,8.280901075346753,10.401987526611482,2.1692388640174793,0.9995274781321188,-0.04423950590888914,1.8072408308134327
2021-03-31,ES=F/YM=F,8.285891452400564,10.401167144632103,2.1692388640174793,0.9995274781321188,-0.05004790687979188,1.4186846076783797
2021-04-01,ES=F/YM=F,8.296546520300614,10.405383424480956,2.1692388640174793,0.9995274781321188,-0.05648166017840239,1.0285129018149664
2021-04-02,ES=F/YM=F,8.296546520300614,10.405383424480956,2.1692388640174793,0.9995274781321188,-0.05648166017840239,0.9982355369434109
2021-04-05,ES=F/YM=F,8.310845300019428,10.41676017994517,2.1692388640174793,0.9995274781321188,-0.0593969279469011,0.8158173379388692
2021-04-06,ES=F/YM=F,8.309922989258318,10.413763024996637,2.1692388640174793,0.9995274781321188,-0.061472207946328794,0.6881302758001444
2021-04-07,ES=F/YM=F,8.311398278436641,10.414153163500753,2.1692388640174793,0.9995274781321188,-0.06255666151413664,0.6107948955999029
2021-04-08,ES=F/YM=F,8.316055720364643,10.4160117329377,2.1692388640174793,0.9995274781321188,-0.0653533332620313,0.44346607645260155
2021-04-09,ES=F/YM=F,8.323487075755645,10.424718849016,2.1692388640174793,0.9995274781321188,-0.06407406109680558,0.4937775124396517
2021-04-12,ES=F/YM=F,8.323669120114289,10.423203539647567,2.1692388640174793,0.9995274781321188,-0.06577132880394032,0.38813340717251277
2021-04-13,ES=F/YM=F,8.32669832393312,10.42138808997408,2.1692388640174793,0.9995274781321188,-0.0706145509312126,0.1165675660741812
2021-04-14,ES=F/YM=F,8.323122887587735,10.422995376684952,2.2319555272092986,0.9914603002132957,-0.061006067364234084,0.6111492946652203
2021-04-15,ES=F/YM=F,8.3338711342887,10.431848529391178,2.2319555272092986,0.9914603002132957,-0.06280937455891156,0.5009518548978837
2021-04-16,ES=F/YM=F,8.337168993670966,10.436495323235768,2.2319555272092986,0.9914603002132957,-0.06143227736752621,0.5603901622838625
2021-04-19,ES=F/YM=F,8.332188036993081,10.432879745875956,2.2319555272092986,0.9914603002132957,-0.06010943392413459,0.6128223080921957
2021-04-20,ES=F/YM=F,8.32518486903274,10.425342133149853,2.2319555272092986,0.9914603002132957,-0.060703683641833095,0.5601993399050219
2021-04-21,ES=F/YM=F,8.334411528789825,10.434586281141675,2.2319555272092986,0.9914603002132957,-0.060607402502737884,0.5444286547603677
2021-04-22,ES=F/YM=F,8.325487743311943,10.4255201430002,2.2319555272092986,0.9914603002132957,-0.06082596161527043,0.5110049662936498
2021-04-23,ES=F/YM=F,8.336030962342129,10.432379002113745,2.2319555272092986,0.9914603002132957,-0.06442028560660873,0.2935829861966236
2021-04-26,ES=F/YM=F,8.33794690113921,10.430491597029581,2.2319555272092986,0.9914603002132957,-0.06820726794571819,0.06348078974613973
2021-04-27,ES=F/YM=F,8.337827262447915,10.430668692661685,2.2319555272092986,0.9914603002132957,-0.06791155530082449,0.0613236529524401
2021-04-28,ES=F/YM=F,8.337168993670966,10.425965029042565,2.2319555272092986,0.9914603002132957,-0.0719625715607286,-0.18381764626925606
2021-04-29,ES=F/YM=F,8.34367279057535,10.432673587634051,2.2319555272092986,0.9914603002132957,-0.07170226940059266,-0.1870232111160942
2021-04-30,ES=F/YM=F,8.336749869634055,10.427239273188253,2.2319555272092986,0.9914603002132957,-0.07027278257157832,-0.13337515946433517
2021-05-03,ES=F/YM=F,8.339441178336653,10.434351070038627,2.2319555272092986,0.9914603002132957,-0.0658293114554489,0.10215671622417576
2021-05-04,ES=F/YM=F,8.332849591670644,10.434703865949853,2.2319555272092986,0.9914603002132957,-0.05894121904946026,0.49453465472285246
2021-05-05,ES=F/YM=F,8.333270353255308,10.437580383240466,2.2319555272092986,0.9914603002132957,-0.05648187016589645,0.6239710755941094
2021-05-06,ES=F/YM=F,8.34146981865051,10.447032028864845,2.2319555272092986,0.9914603002132957,-0.0551596689638334,0.6862951437319318
2021-05-07,ES=F/YM=F,8.348833709638338,10.454091426310532,2.2319555272092986,0.9914603002132957,-0.05540127708767706,0.6483357609449129
2021-05-10,ES=F/YM=F,8.338903495735654,10.453572350254236,2.2319555272092986,0.9914603002132957,-0.0460749402868359,1.2758853928398945
2021-05-11,ES=F/YM=F,8.329959590261263,10.439483723444063,2.2319555272092986,0.9914603002132957,-0.051296039890287304,0.8812631872603977
2021-05-12,ES=F/YM=F,8.308630323417056,10.4195394952737,2.2319555272092986,0.9914603002132957,-0.05009314675196386,0.9555253983094842
2021-05-13,ES=F/YM=F,8.320448113956559,10.432290609532771,2.303917582958633,0.9822120241384803,-0.04407115717433463,1.432211597467163
2021-05-14,ES=F/YM=F,8.335431477880796,10.443425276845566,2.303917582958633,0.9822120241384803,-0.047653330069966415,1.1250553076749656
2021-05-17,ES=F/YM=F,8.33272934155025,10.441617010829464,2.303917582958633,0.9822120241384803,-0.0468075252913458,1.1843034895440574
2021-05-18,ES=F/YM=F,8.3243363327069,10.433998149618517,2.303917582958633,0.9822120241384803,-0.04618267229765394,1.223679445152753
2021-05-19,ES=F/YM=F,8.32154320441095,10.429132820900398,2.303917582958633,0.9822120241384803,-0.04830455681853074,1.014034203017518
2021-05-20,ES=F/YM=F,8.331887185581323,10.434938994095775,2.303917582958633,0.9822120241384803,-0.05265836630615439,0.5829057480516853
2021-05-21,ES=F/YM=F,8.331285211086863,10.438605708871151,2.303917582958633,0.9822120241384803,-0.048400384944095265,0.973619117556294
2021-05-24,ES=F/YM=F,8.341350600719991,10.444415520118563,2.303917582958633,0.9822120241384803,-0.05247692042198082,0.5429821646200962
2021-05-25,ES=F/YM=F,8.339381450100111,10.442054794483777,2.303917582958633,0.9822120241384803,-0.05290352264058029,0.47552956768243704
2021-05-26,ES=F/YM=F,8.341171747170762,10.442317372711717,2.303917582958633,0.9822120241384803,-0.054399395722214194,0.30287612055266555
2021-05-27,ES=F/YM=F,8.342601680684194,10.446886846733607,2.303917582958633,0.9822120241384803,-0.05123441959093533,0.6088643336772407
2021-05-28,ES=F/YM=F,8.34343486528277,10.449091343637994,2.303917582958633,0.9822120241384803,-0.04984828661759799,0.7435623238425443
2021-05-31,ES=F/YM=F,8.34343486528277,10.449091343637994,2.303917582958633,0.9822120241384803,-0.04984828661759799,0.725438640305529
2021-06-01,ES=F/YM=F,8.342482597623619,10.450162829195817,2.303917582958633,0.9822120241384803,-0.04784147231475799,0.9365877616165991
2021-06-02,ES=F/YM=F,8.344326793393037,10.451319901931214,2.303917582958633,0.9822120241384803,-0.04849579083894895,0.8299319966903209
2021-06-03,ES=F/YM=F,8.340754297780439,10.450654748704556,2.303917582958633,0.9822120241384803,-0.04565199591873004,1.1435745473952779
2021-06-04,ES=F/YM=F,8.349543474854151,10.455704608661868,2.303917582958633,0.9822120241384803,-0.04923497136550026,0.6963043651191843
2021-06-07,ES=F/YM=F,8.348892875984538,10.45207128190472,2.303917582958633,0.9822120241384803,-0.052229272090023926,0.31387851055353366
2021-06-08,ES=F/YM=F,8.348952038830287,10.451204254885868,2.303917582958633,0.9822120241384803,-0.05315440956735351,0.19507527802594268
2021-06-09,ES=F/YM=F,8.347234893605682,10.446886846733607,2.303917582958633,0.9822120241384803,-0.055785217032815027,-0.13410645001233376
2021-06-10,ES=F/YM=F,8.351846738828245,10.447583528813514,2.303917582958633,0.9822120241384803,-0.05961834478397421,-0.5889001893516225
2021-06-11,ES=F/YM=F,8.35367376158488,10.447612546703045,2.3592285786511025,0.9751045295997421,-0.05732115566798868,-0.3018274691703871
2021-06-14,ES=F/YM=F,8.355791284874787,10.445259365192133,2.3592285786511025,0.9751045295997421,-0.06173914373042422,-0.8188211785608406
2021-06-15,ES=F/YM=F,8.353850393220064,10.442550717713358,2.3592285786511025,0.9751045295997421,-0.06255521896521543,-0.8908851679221383
2021-06-16,ES=F/YM=F,8.348301054933943,10.434615678639949,2.3592285786511025,0.9751045295997421,-0.06507907313954675,-1.1819840576303098
2021-06-17,ES=F/YM=F,8.34812344029803,10.428363999524779,2.3592285786511025,0.9751045295997421,-0.07115755941871527,-1.929068306711357
2021-06-18,ES=F/YM=F,8.33979947285858,10.417031587447198,2.3592285786511025,0.9751045295997421,-0.07437323314184674,-2.241264102356765
2021-06-21,ES=F/YM=F,8.34610826654827,10.427061569124286,2.3592285786511025,0.9751045295997421,-0.07049498476788685,-1.65628416218301
2021-06-22,ES=F/YM=F,8.35143372292126,10.429251048666325,2.3592285786511025,0.9751045295997421,-0.07349838185733581,-1.9546246846793123
2021-06-23,ES=F/YM=F,8.35031181911016,10.427002327418107,2.3592285786511025,0.9751045295997421,-0.07465312961757498,-2.0118188905883
2021-06-24,ES=F/YM=F,8.35608503102148,10.436524664667338,2.3592285786511025,0.9751045295997421,-0.07076027745341129,-1.4749934690262287
2021-06-25,ES=F/YM=F,8.359661803429502,10.44386226975867,2.3592285786511025,0.9751045295997421,-0.06691039933848764,-0.9882483713038152
2021-06-28,ES=F/YM=F,8.36182510418254,10.438927737066038,2.3592285786511025,0.9751045295997421,-0.07395437639429403,-1.7859997078405985
2021-06-29,ES=F/YM=F,8.362175469149628,10.439103345109338,2.3592285786511025,0.9751045295997421,-0.07412041081741627,-1.7327878121615858
2021-06-30,ES=F/YM=F,8.363692300430476,10.445782773171514,2.3592285786511025,0.9751045295997421,-0.068920051807833,-1.0764988990166982
2021-07-01,ES=F/YM=F,8.36886718188024,10.449120317807525,2.3592285786511025,0.9751045295997421,-0.07062855751362918,-1.2367048181067135
2021-07-02,ES=F/YM=F,8.376263066982032,10.453831921962378,2.3592285786511025,0.9751045295997421,-0.07312871442193192,-1.4785084312952135
2021-07-05,ES=F/YM=F,8.376263066982032,10.453831921962378,2.3592285786511025,0.9751045295997421,-0.07312871442193192,-1.4337219802976164
2021-07-06,ES=F/YM=F,8.374246182096304,10.44755451008192,2.3592285786511025,0.9751045295997421,-0.07743945271463559,-1.8548263941596386
