date,pair,logx,logy,alpha_active,beta_active,spread,zscore
2020-02-21,GC=F/SI=F,7.40525245769181,2.9189052184974793,-1.3497590519210902,0.5796192604043771,-0.023562682216452302,0.9360308070978145
2020-02-24,GC=F/SI=F,7.422015014080629,2.93746736703944,-1.3497590519210902,0.5796192604043771,-0.014716434211066165,1.4329906481857757
2020-02-25,GC=F/SI=F,7.4066500267044155,2.900487122686875,-1.3497590519210902,0.5796192604043771,-0.0427908359445075,-0.2644330351158244
2020-02-26,GC=F/SI=F,7.402451520818244,2.880658077692316,-1.3497590519210902,0.5796192604043771,-0.06018634606252071,-1.3010981157049568
2020-02-27,GC=F/SI=F,7.402451520818244,2.8711889920553846,-1.2134503123059723,0.5604587845487541,-0.06412967767751265,-1.5193474135320078
2020-02-28,GC=F/SI=F,7.35506584207118,2.7964882844884174,-1.2134503123059723,0.5604587845487541,-0.1122726653288817,-4.297551580329922
2020-03-02,GC=F/SI=F,7.372934821527534,2.814150494326655,-1.2134503123059723,0.5604587845487541,-0.10462528199787968,-3.3385429140532925
2020-03-03,GC=F/SI=F,7.403731174630206,2.8407729165903417,-1.2134503123059723,0.5604587845487541,-0.09526294636265042,-2.6328450721213295
2020-03-04,GC=F/SI=F,7.403122012808937,2.8441533000751287,-1.2134503123059723,0.5604587845487541,-0.09154115278392183,-2.3128115027127856
2020-03-05,GC=F/SI=F,7.418420904597544,2.8531312504027286,-1.2134503123059723,0.5604587845487541,-0.09113760075310662,-2.2371808411680725
2020-03-06,GC=F/SI=F,7.421057861847419,2.8457230470024824,-1.2134503123059723,0.5604587845487541,-0.10002371000852595,-2.562601916724521
2020-03-09,GC=F/SI=F,7.423269892234259,2.8332721335447624,-1.2134503123059723,0.5604587845487541,-0.11371437532823858,-3.0237062736710003
2020-03-10,GC=F/SI=F,7.414030550934065,2.8276685966298345,-1.2134503123059723,0.5604587845487541,-0.11413964224802875,-2.8306375458351627
2020-03-11,GC=F/SI=F,7.403304830069537,2.81714374582184,-1.2134503123059723,0.5604587845487541,-0.11865316857688057,-2.807798660593353
2020-03-12,GC=F/SI=F,7.371048977425811,2.770148274424554,-1.2134503123059723,0.5604587845487541,-0.14757056400688118,-3.6349908175142907
2020-03-13,GC=F/SI=F,7.32363262522271,2.6711095759838925,-1.2134503123059723,0.5604587845487541,-0.22003435132405613,-5.574221266946591
2020-03-16,GC=F/SI=F,7.30377594469279,2.5472552993440147,-1.2134503123059723,0.5604587845487541,-0.3327597769289614,-7.443428178793122
2020-03-17,GC=F/SI=F,7.329684129131238,2.523245553000807,-1.2134503123059723,0.5604587845487541,-0.3712899928324074,-6.080398121947106
2020-03-18,GC=F/SI=F,7.297971409379836,2.46257580004668,-1.2134503123059723,0.5604587845487541,-0.41418607341992786,-5.400052161816677
2020-03-19,GC=F/SI=F,7.298850956611393,2.4929574980686686,-1.2134503123059723,0.5604587845487541,-0.3842973253702917,-4.018385388494437
2020-03-20,GC=F/SI=F,7.302496423727326,2.5135750862822412,-1.2134503123059723,0.5604587845487541,-0.3657228712256275,-3.3193350840470783
2020-03-23,GC=F/SI=F,7.356918242356021,2.5821090065889547,-1.2134503123059723,0.5604587845487541,-0.32769013724048435,-2.6194109864630564
2020-03-24,GC=F/SI=F,7.414693326609945,2.6552821419977897,-1.2134503123059723,0.5604587845487541,-0.2868975553298059,-2.04374824768443
2020-03-25,GC=F/SI=F,7.397745372073684,2.697124053769659,-1.2134503123059723,0.5604587845487541,-0.23555701355795566,-1.452497591182505
2020-03-26,GC=F/SI=F,7.408591156323254,2.683757531984173,-1.2134503123059723,0.5604587845487541,-0.2550021504014346,-1.5849592472679996
2020-03-27,GC=F/SI=F,7.392585957505257,2.6740107188772027,-0.6347372127904366,0.47907562960076305,-0.2328598403019515,-1.318780578942294
2020-03-30,GC=F/SI=F,7.3914152346753585,2.6443291490226533,-0.6347372127904366,0.47907562960076305,-0.2619805453796791,-1.5431987571650112
2020-03-31,GC=F/SI=F,7.367329728156092,2.6460329130462434,-0.6347372127904366,0.47907562960076305,-0.24873800215611785,-1.3656619206542338
2020-04-01,GC=F/SI=F,7.364040205147811,2.633757570771285,-0.6347372127904366,0.47907562960076305,-0.25943741412479815,-1.4154108416441125
2020-04-02,GC=F/SI=F,7.393693741205039,2.6807474992341356,-0.6347372127904366,0.47907562960076305,-0.2266537721184534,-1.0740307419979274
2020-04-03,GC=F/SI=F,7.398602630144402,2.669725077796079,-0.6347372127904366,0.47907562960076305,-0.24002792261577488,-1.1592026314904271
2020-04-06,GC=F/SI=F,7.424761761823209,2.715422959470744,-0.6347372127904366,0.47907562960076305,-0.20686224341994386,-0.8293305794024857
2020-04-07,GC=F/SI=F,7.417460304409149,2.735795056958392,-0.6347372127904366,0.47907562960076305,-0.18299219562465163,-0.5923530986905204
2020-04-08,GC=F/SI=F,7.417820628461298,2.7178025131961836,-0.6347372127904366,0.47907562960076305,-0.2011573618590039,-0.7328796340041328
2020-04-09,GC=F/SI=F,7.459454067834147,2.772276166246688,-0.6347372127904366,0.47907562960076305,-0.16662927498849234,-0.4026928711606214
2020-04-10,GC=F/SI=F,7.459454067834147,2.772276166246688,-0.6347372127904366,0.47907562960076305,-0.16662927498849234,-0.38453446632352556
2020-04-13,GC=F/SI=F,7.46439524287236,2.739484272506382,-0.6347372127904366,0.47907562960076305,-0.2017883652711978,-0.6821711748215364
2020-04-14,GC=F/SI=F,7.471192300223968,2.777078658842899,-0.6347372127904366,0.47907562960076305,-0.16745028346483481,-0.35092637306019797
2020-04-15,GC=F/SI=F,7.454256850930492,2.7374147805915507,-0.6347372127904366,0.47907562960076305,-0.19900080068333947,-0.6178002424830902
2020-04-16,GC=F/SI=F,7.450312115100504,2.7449605634556216,-0.6347372127904366,0.47907562960076305,-0.18956519101790814,-0.5099000823270735
2020-04-17,GC=F/SI=F,7.432010294153723,2.7237267110308325,-0.6347372127904366,0.47907562960076305,-0.2020310870497779,-0.6028372397790184
2020-04-20,GC=F/SI=F,7.439324249538318,2.7444464005991946,-0.6347372127904366,0.47907562960076305,-0.18481533526216243,-0.42345515610520273
2020-04-21,GC=F/SI=F,7.425477040340435,2.6958426471821233,-0.6347372127904366,0.47907562960076305,-0.2267852282145446,-0.7911589693845269
2020-04-22,GC=F/SI=F,7.455124931683166,2.726348457350208,-0.6347372127904366,0.47907562960076305,-0.2104830002578133,-0.6148922392001426
2020-04-23,GC=F/SI=F,7.4577824131178785,2.7309851445474567,-0.6347372127904366,0.47907562960076305,-0.20711944765205237,-0.5606119586228807
2020-04-24,GC=F/SI=F,7.45211238595692,2.7248417447360813,-0.6347372127904366,0.47907562960076305,-0.21054647563143813,-0.5706128192647169
2020-04-27,GC=F/SI=F,7.445359158042116,2.7213612292151055,0.043112969886794826,0.3838853976026946,-0.17991640135155018,-0.26214603285661214
2020-04-28,GC=F/SI=F,7.444541004417659,2.7187922780096305,0.043112969886794826,0.3838853976026946,-0.18217127532760058,-0.2666504838452345
2020-04-29,GC=F/SI=F,7.440381547039529,2.7186603701490615,0.043112969886794826,0.3838853976026946,-0.1807064282387545,-0.2327668432118878
2020-04-30,GC=F/SI=F,7.429045923604011,2.7012269598787166,0.043112969886794826,0.3838853976026946,-0.19378825819948142,-0.33904774120098896
2020-05-01,GC=F/SI=F,7.435142991047106,2.6988748975202976,0.043112969886794826,0.3838853976026946,-0.19848089571750283,-0.3651976681186349
2020-05-04,GC=F/SI=F,7.442434153073447,2.6893429819282075,0.043112969886794826,0.3838853976026946,-0.2108117819430606,-0.466147060352998
2020-05-05,GC=F/SI=F,7.4409684359498955,2.7118430099816235,0.043112969886794826,0.3838853976026946,-0.1877490864888971,-0.21512219263275623
2020-05-06,GC=F/SI=F,7.429045923604011,2.7071831897159755,0.043112969886794826,0.3838853976026946,-0.18783202836222257,-0.19452382414565542
2020-05-07,GC=F/SI=F,7.451125562582621,2.7448320628440253,0.043112969886794826,0.3838853976026946,-0.15865920622240015,0.12435209544739351
2020-05-08,GC=F/SI=F,7.444190182532612,2.756205228447844,0.043112969886794826,0.3838853976026946,-0.14462364949055795,0.2911054589587478
2020-05-11,GC=F/SI=F,7.435615024105963,2.749575927437323,0.043112969886794826,0.3838853976026946,-0.14796107239895884,0.27609712964801936
2020-05-12,GC=F/SI=F,7.4409684359498955,2.7528323613827537,0.043112969886794826,0.3838853976026946,-0.14675973508776696,0.30829740381301396
2020-05-13,GC=F/SI=F,7.446526768643268,2.751301249915878,0.043112969886794826,0.3838853976026946,-0.15042460931064605,0.28978743941296264
2020-05-14,GC=F/SI=F,7.460547827523025,2.781052780793546,0.043112969886794826,0.3838853976026946,-0.12605555819584424,0.5797428534276993
2020-05-15,GC=F/SI=F,7.469312053078326,2.8359155443503425,0.043112969886794826,0.3838853976026946,-0.07455725285102455,1.1753851424847346
2020-05-18,GC=F/SI=F,7.456916637208714,2.8601416594391385,0.043112969886794826,0.3838853976026946,-0.04557271861267154,1.5238510710141535
2020-05-19,GC=F/SI=F,7.4640512487983175,2.884353696657359,0.043112969886794826,0.3838853976026946,-0.02409955460126678,1.7818765495568363
2020-05-20,GC=F/SI=F,7.467713851352226,2.8904829077585577,0.043112969886794826,0.3838853976026946,-0.01937636313773572,1.8346181054793087
2020-05-21,GC=F/SI=F,7.450370225237535,2.8527275263231786,0.043112969886794826,0.3838853976026946,-0.05047377976620426,1.4794648491949498
2020-05-22,GC=F/SI=F,7.458532104175605,2.871528645043457,0.043112969886794826,0.3838853976026946,-0.03480588718725208,1.6817629982311948
2020-05-25,GC=F/SI=F,7.458532104175605,2.871528645043457,0.043112969886794826,0.3838853976026946,-0.03480588718725208,1.6762782725420804
2020-05-26,GC=F/SI=F,7.441203109425963,2.8659083161224364,0.42395829848553074,0.33041895588782855,-0.016764544328884412,1.8643303828063695
2020-05-27,GC=F/SI=F,7.444424101255096,2.8727734127426303,0.42395829848553074,0.33041895588782855,-0.010963724465795632,1.8956065733591592
2020-05-28,GC=F/SI=F,7.446176642838386,2.8845213697985237,0.42395829848553074,0.33041895588782855,0.00020515962999700932,1.955878792599637
2020-05-29,GC=F/SI=F,7.459857208116079,2.9145222470903573,0.42395829848553074,0.33041895588782855,0.025685718826820025,2.161775251889199
2020-06-01,GC=F/SI=F,7.460375252502772,2.932153273211623,0.42395829848553074,0.33041895588782855,0.043145573262731496,2.2576764253095414
2020-06-02,GC=F/SI=F,7.45309823647081,2.901806175749315,0.42395829848553074,0.33041895588782855,0.01520293983968335,1.8823907677434915
2020-06-03,GC=F/SI=F,7.437088603063512,2.8859731831663815,0.42395829848553074,0.33041895588782855,0.004659833611335706,1.721018798758568
2020-06-04,GC=F/SI=F,7.449439844537417,2.891704212442342,0.42395829848553074,0.33041895588782855,0.006309778575570135,1.687777326178502
2020-06-05,GC=F/SI=F,7.424284576534555,2.8589384675245615,0.42395829848553074,0.33041895588782855,-0.01814418895362646,1.4067006424388582
2020-06-08,GC=F/SI=F,7.437383058461901,2.883011405197818,0.42395829848553074,0.33041895588782855,0.0016007619974813814,1.5564976467317726
2020-06-09,GC=F/SI=F,7.446993388708614,2.8777367247596657,0.42395829848553074,0.33041895588782855,-0.006849353726527507,1.435203011027708
2020-06-10,GC=F/SI=F,7.446176642838386,2.877849180535317,0.42395829848553074,0.33041895588782855,-0.0064670296332098864,1.3959017293736578
2020-06-11,GC=F/SI=F,7.4570320891223805,2.8830673388630674,0.42395829848553074,0.33041895588782855,-0.004835716532312961,1.3624328734025102
2020-06-12,GC=F/SI=F,7.455472009567651,2.860027085271818,0.42395829848553074,0.33041895588782855,-0.027360490265986748,1.1230022352905653
2020-06-15,GC=F/SI=F,7.4502540015864875,2.855262564100567,0.42395829848553074,0.33041895588782855,-0.030400882688287556,1.070390316956819
2020-06-16,GC=F/SI=F,7.455645432769505,2.8697154312396975,0.42395829848553074,0.33041895588782855,-0.017729446611390642,1.177538174708761
2020-06-17,GC=F/SI=F,7.455414124556069,2.876779802658075,0.42395829848553074,0.33041895588782855,-0.010588646574641203,1.2310540458684074
2020-06-18,GC=F/SI=F,7.45286640902412,2.861800802652688,0.42395829848553074,0.33041895588782855,-0.02472583307406273,1.0700434157855625
2020-06-19,GC=F/SI=F,7.465025474974383,2.8809946371570234,0.42395829848553074,0.33041895588782855,-0.009549584445584625,1.2038972966445913
2020-06-22,GC=F/SI=F,7.471192300223968,2.8840741433863535,0.42395829848553074,0.33041895588782855,-0.008507714176364978,1.1831301278041442
2020-06-23,GC=F/SI=F,7.479920549204389,2.8932011178736263,0.42395829848553074,0.33041895588782855,-0.002264718603931737,1.211937704635753
2020-06-24,GC=F/SI=F,7.476359152119608,2.8711889920553846,0.43623508248101617,0.3286954261163057,-0.02249114773012817,0.9633251923981374
2020-06-25,GC=F/SI=F,7.47426154471959,2.883850508482145,0.43623508248101617,0.3286954261163057,-0.009140157345193689,1.0752252200354282
2020-06-26,GC=F/SI=F,7.4801462584062826,2.8916487598022163,0.43623508248101617,0.3286954261163057,-0.003276184497942758,1.1087202868075545
2020-06-29,GC=F/SI=F,7.481443047016657,2.8892600035838703,0.43623508248101617,0.3286954261163057,-0.006091189201158365,1.0469456278061535
2020-06-30,GC=F/SI=F,7.491645473605133,2.9199845158671285,0.43623508248101617,0.3286954261163057,0.02127983212718032,1.320900495258722
2020-07-01,GC=F/SI=F,7.480541075334171,2.8977334506951613,0.43623508248101617,0.3286954261163057,0.0026787318766521295,1.0756929978872545
2020-07-02,GC=F/SI=F,7.486613313139955,2.903836230412771,0.43623508248101617,0.3286954261163057,0.006785594801210326,1.0921604702054808
2020-07-03,GC=F/SI=F,7.486613313139955,2.903836230412771,0.43623508248101617,0.3286954261163057,0.006785594801210326,1.0592213082688524
2020-07-06,GC=F/SI=F,7.4891325586990725,2.917986909261337,0.43623508248101617,0.3286954261163057,0.020108209157230217,1.1762047388172352
2020-07-07,GC=F/SI=F,7.49787253215895,2.924665839045373,0.43623508248101617,0.3286954261163057,0.023914349640626664,1.183756219858634
2020-07-08,GC=F/SI=F,7.504116190854391,2.94869304276112,0.43623508248101617,0.3286954261163057,0.04588929130095121,1.3934999751961064
2020-07-09,GC=F/SI=F,7.495097373506308,2.938209085694099,0.43623508248101617,0.3286954261163057,0.03836977824522325,1.262184950317396
2020-07-10,GC=F/SI=F,7.494541416396782,2.943543831358831,0.43623508248101617,0.3286954261163057,0.04388726446897362,1.2869855172828042
2020-07-13,GC=F/SI=F,7.501634457883413,2.9810753656294584,0.43623508248101617,0.3286954261163057,0.07908734844569176,1.6397468277422207
2020-07-14,GC=F/SI=F,7.5014135475573775,2.9678984936071804,0.43623508248101617,0.3286954261163057,0.06598308863716351,1.4393590998408914
2020-07-15,GC=F/SI=F,7.501855319418856,2.979856897265519,0.43623508248101617,0.3286954261163057,0.07779628390524751,1.5267362822327804
2020-07-16,GC=F/SI=F,7.494819433587583,2.9702605942757403,0.43623508248101617,0.3286954261163057,0.07051264440688465,1.4000634874156614
2020-07-17,GC=F/SI=F,7.50014248339316,2.979856897265519,0.43623508248101617,0.3286954261163057,0.07835928527258096,1.4461839953187825
2020-07-20,GC=F/SI=F,7.504336505010358,3.001913159925653,0.43623508248101617,0.3286954261163057,0.09903699221010909,1.651346596490701
2020-07-21,GC=F/SI=F,7.518824361757703,3.0679133784472254,0.43623508248101617,0.3286954261163057,0.16027511848460074,2.3141468740242117
2020-07-22,GC=F/SI=F,7.53053362877823,3.1390964237943426,0.43623508248101617,0.3286954261163057,0.22760938131889663,2.989475352928071
2020-07-23,GC=F/SI=F,7.543855791239159,3.1331000345464792,0.29938255492377425,0.3478869882418884,0.2093082086773861,2.6081209680198825
