date,refit_date,n_train,garch_fc_vol,egarch_fc_vol,garch_fc_h5,egarch_fc_h5,garch_fc_h21,egarch_fc_h21,rv_yz,rv_20d,garch_err_yz,egarch_err_yz,garch_sqerr_yz,egarch_sqerr_yz,garch_abserr_yz,egarch_abserr_yz,garch_err_20d,egarch_err_20d,garch_sqerr_20d,egarch_sqerr_20d,garch_abserr_20d,egarch_abserr_20d,rv_yz_h5,garch_err_h5,egarch_err_h5,garch_sqerr_h5,egarch_sqerr_h5,garch_abserr_h5,egarch_abserr_h5,rv_yz_h21,garch_err_h21,egarch_err_h21,garch_sqerr_h21,egarch_sqerr_h21,garch_abserr_h21,egarch_abserr_h21
2024-12-31,2024-12-01,2494,1.090380591898121,1.3028691674634238,1.0961379474148372,1.2426680694441867,1.1132289445276335,1.083234088250114,0.7868776627533479,0.9293954847533861,0.30350292914477317,0.5159915047100759,0.0921140279994572,0.2662472329329683,0.30350292914477317,0.5159915047100759,0.16098510714473502,0.3734736827100378,0.025916204722401814,0.13948259167699797,0.16098510714473502,0.3734736827100378,0.9008711122931036,0.1952668351217336,0.34179695715108316,0.038129136898458295,0.11682515991773938,0.1952668351217336,0.34179695715108316,1.0360336854311611,0.0771952590964724,0.04720040281895277,0.005959108026971505,0.0022278780262714043,0.0771952590964724,0.04720040281895277
2025-01-02,2025-01-01,2515,1.0025750437850391,1.2430430048830339,1.019263591431992,1.1937628796080366,1.066901604846824,1.061411412584578,0.8314709972295584,0.928762311480056,0.17110404655548073,0.41157200765347546,0.029276594747660117,0.16939151748391246,0.17110404655548073,0.41157200765347546,0.0738127323049832,0.31428069340297793,0.00544831945032711,0.09877235424585662,0.0738127323049832,0.31428069340297793,0.9215036594838882,0.09775993194810384,0.2722592201241484,0.009557004294497894,0.07412508294260949,0.09775993194810384,0.2722592201241484,1.0034567038417586,0.0634449010050655,0.05795470874281938,0.004025255463542561,0.0033587482654650253,0.0634449010050655,0.05795470874281938
2025-01-03,2025-01-01,2515,0.9193077279114715,1.1949051641869701,0.9475608630190884,1.1531643934276439,1.0262669698226525,1.0399978498769762,0.8451489791441726,0.96551224807485,0.07415874876729889,0.3497561850427975,0.005499520018731354,0.1223293889756916,0.07415874876729889,0.3497561850427975,-0.046204520163378504,0.2293929161121201,0.0021348576835280506,0.05262110996242217,0.046204520163378504,0.2293929161121201,0.9450822278220821,0.002478635197006307,0.2080821656055618,6.143632439838494e-06,0.04329818764310045,0.002478635197006307,0.2080821656055618,0.9988860289641001,0.02738094085855247,0.04111182091287613,0.0007497159222995481,0.001690181818772399,0.02738094085855247,0.04111182091287613
2025-01-06,2025-01-01,2515,0.9755108783799619,1.110983540936083,0.995851524752804,1.0818948273328155,1.0534824746488551,1.0016421257705483,0.8687961800687396,0.9775457557366348,0.10671469831122227,0.2421873608673435,0.011388026835655185,0.058654717763888864,0.10671469831122227,0.2421873608673435,-0.0020348773566729594,0.13343778519944827,4.140725856700331e-06,0.017805642518934094,0.0020348773566729594,0.13343778519944827,0.9606591148439023,0.03519240990890171,0.12123571248891318,0.0012385057151961633,0.01469809798269442,0.03519240990890171,0.12123571248891318,0.9856545815067924,0.06782789314206272,0.015987544263755926,0.0046006230880910794,0.00025560157158555503,0.06782789314206272,0.015987544263755926
2025-01-07,2025-01-01,2515,0.9095913886621757,1.0279248472463436,0.9392611839414157,1.010697567539716,1.0216550886771147,0.9622734578641052,0.8907516816229182,1.0031561113822913,0.018839707039257525,0.1371731656234254,0.00035493456132504954,0.0188164773671517,0.018839707039257525,0.1371731656234254,-0.09356472272011562,0.02476873586405226,0.00875435733769212,0.0006134902763031887,0.09356472272011562,0.02476873586405226,1.0080372089074183,-0.06877602496600266,0.0026603586322977435,0.004730141610124221,7.077508052441121e-06,0.06877602496600266,0.0026603586322977435,0.9771435745290787,0.044511514148036,-0.01487011666497351,0.0019812748917508094,0.00022112036962992289,0.044511514148036,0.01487011666497351
2025-01-08,2025-01-01,2515,0.9839656715738466,1.1853946229172134,1.0031549850578885,1.1451196395710577,1.0576533383384688,1.035718104521739,0.9008711122931036,1.0011320774684533,0.08309455928074305,0.28452351062410985,0.006904705782060921,0.08095362809786795,0.08309455928074305,0.28452351062410985,-0.017166405894606718,0.18426254544876008,0.00029468549133838826,0.03395268565525637,0.017166405894606718,0.18426254544876008,1.004503668651954,-0.0013486835940654807,0.14061597091910372,1.8189474369013822e-06,0.01977285127752222,0.0013486835940654807,0.14061597091910372,0.9755709344031636,0.08208240393530519,0.0601471701185754,0.006737521035798605,0.0036176820732728493,0.08208240393530519,0.0601471701185754
2025-01-10,2025-01-01,2515,0.8922134062137204,1.088603782949715,0.9244555499185217,1.0627780942071816,1.0134777224817473,0.9911788375111331,0.9215036594838882,1.0504849839359465,-0.029290253270167876,0.1671001234658268,0.00085791893663058,0.027922451262294565,0.029290253270167876,0.1671001234658268,-0.1582715777222261,0.03811879901376858,0.02504989231468266,0.0014530428382520844,0.1582715777222261,0.03811879901376858,1.0215861208292365,-0.09713057091071475,0.04119197337794511,0.009434347805441386,0.0016967786707693389,0.09713057091071475,0.04119197337794511,0.959257938214014,0.05421978426773333,0.031920899297119165,0.0029397850060395424,0.001018943811936823,0.05421978426773333,0.031920899297119165
2025-01-13,2025-01-01,2515,1.0769451643203642,1.3279782691576798,1.08406064037647,1.2649264485140828,1.104751980265082,1.098237555796087,0.9450822278220821,1.0302686702147124,0.13186293649828218,0.38289604133559774,0.01738783402195,0.14660937847047176,0.13186293649828218,0.38289604133559774,0.04667649410565189,0.29770959894296745,0.0021786951019949555,0.08863100530278252,0.04667649410565189,0.29770959894296745,1.022601423373846,0.06145921700262402,0.24232502514023668,0.0037772353545756296,0.05872141780921634,0.06145921700262402,0.24232502514023668,0.9681484078675886,0.13660357239749343,0.13008914792849846,0.01866053599175723,0.016923186408762756,0.13660357239749343,0.13008914792849846
2025-01-14,2025-01-01,2515,0.9724930991702597,1.2150391543054355,0.9932470460034232,1.1701692005785063,1.0519985047580964,1.0490040964885337,0.9606591148439023,1.0301561388979912,0.011833984326357405,0.2543800394615332,0.00014004318503647273,0.06470920447645119,0.011833984326357405,0.2543800394615332,-0.05766303972773146,0.18488301540744434,0.0033250261506419364,0.0341817293861493,0.05766303972773146,0.18488301540744434,0.961379888112378,0.03186715789104522,0.2087893124661283,0.0010155157520528055,0.04359297700007856,0.03186715789104522,0.2087893124661283,0.9539964460918402,0.09800205866625622,0.09500765039669345,0.009604403502824327,0.009026453633900327,0.09800205866625622,0.09500765039669345
2025-01-15,2025-01-01,2515,0.8822465641535643,1.114799238336569,0.9159871510791614,1.0851493999697333,1.008829619575233,1.0034158787366776,1.0080372089074183,1.1207437471774357,-0.12579064475385404,0.1067620294291507,0.015823286307590306,0.01139813092783084,0.12579064475385404,0.1067620294291507,-0.23849718302387146,-0.005944508840866725,0.05688090631032204,3.533718535914265e-05,0.23849718302387146,0.005944508840866725,0.9421678376023847,-0.02618068652322325,0.1429815623673486,0.0006854283468272836,0.020443727177007997,0.02618068652322325,0.1429815623673486,0.9026165251779945,0.10621309439723858,0.10079935355868308,0.011281221421436715,0.010160509677848395,0.10621309439723858,0.10079935355868308
2025-01-16,2025-01-01,2515,1.0969002436081663,1.0470695516038862,1.1015514075969972,1.0271695323365162,1.1151380149883272,0.9714804274863785,1.004503668651954,1.1145988588243632,0.09239657495621234,0.0425658829519322,0.008537127063638966,0.0018118543914775922,0.09239657495621234,0.0425658829519322,-0.017698615216196867,-0.06752930722047701,0.0003132409805709953,0.004560207333677568,0.017698615216196867,0.06752930722047701,0.8793591030324084,0.22219230456458883,0.14781042930410782,0.049369420207723,0.021847923011064654,0.22219230456458883,0.14781042930410782,0.9062705675323505,0.20886744745597674,0.06520985995402806,0.0436256106067752,0.004252325835223953,0.20886744745597674,0.06520985995402806
2025-01-17,2025-01-01,2515,0.9967078121874626,1.0113809291647187,1.014179946876973,0.9964326673699375,1.0639757813515942,0.9542501782952382,1.0215861208292365,1.1388289783424586,-0.024878308641773872,-0.010205191664517832,0.0006189302408753605,0.00010414593690954424,0.024878308641773872,0.010205191664517832,-0.14212116615499593,-0.12744804917773989,0.020198425869255958,0.016243005239211603,0.14212116615499593,0.12744804917773989,0.99702918636649,0.017150760510483032,-0.000596518996552442,0.00029414858608794417,3.558349132479323e-07,0.017150760510483032,0.000596518996552442,0.886108022356285,0.17786775899530916,0.06814215593895312,0.03163693969001338,0.004643353416008604,0.17786775899530916,0.06814215593895312
2025-01-21,2025-01-01,2515,0.9859971464404038,0.9446545053063565,1.0049112550057389,0.9385986632458497,1.058658391314659,0.9212260706541441,1.022601423373846,0.9133420673807965,-0.03660427693344226,-0.07794691806748955,0.001339873089820133,0.0060757220362199285,0.03660427693344226,0.07794691806748955,0.07265507905960733,0.031312437925560044,0.005278760513157792,0.000980468768842051,0.07265507905960733,0.031312437925560044,1.0093822144702034,-0.004470959464464519,-0.07078355122435365,1.998947853288486e-05,0.005010311123930696,0.004470959464464519,0.07078355122435365,0.8856168035246987,0.17304158778996026,0.03560926712944534,0.029943391104870525,0.0012680199054961967,0.17304158778996026,0.03560926712944534
2025-01-22,2025-01-01,2515,0.9627196647486166,0.8839531436183246,0.9848207916700598,0.8855457582852717,1.047209784135495,0.8901885097376757,0.961379888112378,0.9164828694737225,0.001339776636238632,-0.0774267444940534,1.7950014350109038e-06,0.005994900762947428,0.001339776636238632,0.0774267444940534,0.046236795274894105,-0.03252972585539793,0.0021378412372924697,0.0010581830642273444,0.046236795274894105,0.03252972585539793,1.0089021913813556,-0.02408139971129586,-0.1233564330960839,0.0005799138120552003,0.015216809586188625,0.02408139971129586,0.1233564330960839,0.9004357987670902,0.1467739853684048,-0.01024728902941452,0.021542602780924708,0.00010500693245235916,0.1467739853684048,0.01024728902941452
2025-01-23,2025-01-01,2515,0.8975008574700941,0.8251273233513376,0.9289549879017998,0.8336994150416669,1.0159560249439237,0.8591093077596947,0.9421678376023847,0.8900620253600244,-0.044666980132290535,-0.117040514251047,0.0019951391141384374,0.013698481976149536,0.044666980132290535,0.117040514251047,0.007438832110069682,-0.06493470200868678,5.5336223161803754e-05,0.004216515524956952,0.007438832110069682,0.06493470200868678,0.992138171160196,-0.06318318325839622,-0.1584387561185291,0.003992114646664081,0.02510283944038674,0.06318318325839622,0.1584387561185291,0.9131067388055242,0.1028492861383995,-0.053997431045829436,0.010577975659178375,0.0029157225595491045,0.1028492861383995,0.053997431045829436
2025-01-24,2025-01-01,2515,0.8414306514806126,0.7721576400459109,0.8814949668939328,0.7866214194726819,0.990123576169385,0.8301929279185319,0.8793591030324084,0.8890261819640188,-0.037928451551795805,-0.10720146298649746,0.0014385674371169216,0.011492153666445386,0.037928451551795805,0.10720146298649746,-0.047595530483406256,-0.11686854191810792,0.002265334521996854,0.013658256090064547,0.047595530483406256,0.11686854191810792,0.9585239938382263,-0.07702902694429348,-0.17190257436554435,0.00593347099198469,0.029550495073501503,0.07702902694429348,0.17190257436554435,0.93394182670721,0.05618174946217491,-0.1037488987886781,0.003156388972630591,0.010763833999863373,0.05618174946217491,0.1037488987886781
2025-01-27,2025-01-01,2515,0.7871141591294534,0.7852672745358074,0.8361104356789197,0.7983091730199574,0.9660902312366656,0.8374367092153204,0.99702918636649,0.9194807606604406,-0.2099150272370366,-0.2117619118306826,0.044064318659925814,0.04484310730218579,0.2099150272370366,0.2117619118306826,-0.13236660153098723,-0.13421348612463324,0.01752091720086315,0.01801325985772712,0.13236660153098723,0.13421348612463324,1.0360336854311611,-0.1999232497522414,-0.23772451241120374,0.039969305791497094,0.056512943801144556,0.1999232497522414,0.23772451241120374,0.8095152865302793,0.15657494470638633,0.027921422685041164,0.024515713309807938,0.0007796058447567313,0.15657494470638633,0.027921422685041164
2025-01-28,2025-01-01,2515,0.9770837480934805,1.050101574131718,0.997209475663507,1.0297748225876977,1.054256913333317,0.9729310743087551,1.0093822144702034,0.9399515587924742,-0.032298466376722845,0.04071935966151452,0.001043190930288296,0.001658066251243776,0.032298466376722845,0.04071935966151452,0.03713218930100637,0.11015001533924373,0.0013787994822857719,0.01213302587923563,0.03713218930100637,0.11015001533924373,1.0034567038417586,-0.006247228178251518,0.026318118745939145,3.902785991113978e-05,0.0006926433743253534,0.006247228178251518,0.026318118745939145,0.8237523670768776,0.23050454625643946,0.14917870723187754,0.05313234584488704,0.02225428669137423,0.23050454625643946,0.14917870723187754
2025-01-29,2025-01-01,2515,0.9468123944022561,0.9773261966870082,0.9711352069465645,0.9669774330762604,1.0394729139268064,0.9375322021108304,1.0089021913813556,0.9124304162664321,-0.062089796979099554,-0.031575994694347465,0.0038551428889058003,0.0009970434409374593,0.062089796979099554,0.031575994694347465,0.034381978135824,0.06489578042057609,0.0011821204205322794,0.004211462316395627,0.034381978135824,0.06489578042057609,0.9988860289641001,-0.027750822017535537,-0.031908595887839675,0.0007701081226489351,0.001018158491533459,0.027750822017535537,0.031908595887839675,0.8540904765562117,0.18538243737059468,0.0834417255546187,0.034366648085462456,0.006962521563532309,0.18538243737059468,0.0834417255546187
2025-01-30,2025-01-01,2515,0.8908831433965158,0.9982727449667907,0.9233242912789411,0.9851096792738466,1.0128555646919113,0.9478479157920713,0.992138171160196,0.8722129699082858,-0.10125502776368023,0.0061345738065947675,0.010252580647423654,3.7632995788558614e-05,0.10125502776368023,0.0061345738065947675,0.01867017348822997,0.12605977505850496,0.0003485753780806052,0.01589106688780087,0.01867017348822997,0.12605977505850496,0.9856545815067924,-0.062330290227851304,-0.0005449022329457875,0.0038850650798881755,2.9691844346930533e-07,0.062330290227851304,0.0005449022329457875,0.913450589556274,0.09940497513563729,0.034397326235797276,0.009881349081716667,0.0011831760521718677,0.09940497513563729,0.034397326235797276
2025-01-31,2025-01-01,2515,0.8350001234463235,0.9270188747754774,0.8760897164205247,0.9232299129305418,0.9872259127721169,0.9123107957659501,0.9585239938382263,0.8781717043094021,-0.12352387039190282,-0.03150511906274889,0.015258146556595607,0.0009925725271579834,0.12352387039190282,0.03150511906274889,-0.043171580863078596,0.04884717046607534,0.001863785394217334,0.002386046062541823,0.043171580863078596,0.04884717046607534,0.9771435745290787,-0.10105385810855405,-0.053913661598536944,0.010211882238623776,0.002906682906961557,0.10105385810855405,0.053913661598536944,0.9578373321989658,0.02938858057315108,-0.04552653643301574,0.0008636886681045931,0.0020726655195867096,0.02938858057315108,0.04552653643301574
2025-02-03,2025-02-01,2535,0.8106789797302676,0.9383090845436824,0.8545461257896914,0.9325742558261587,0.9721020351110607,0.9160721399467869,1.0360336854311611,0.8930278720664744,-0.22535470570089355,-0.0977246008874787,0.050784743381536344,0.009550097618617002,0.22535470570089355,0.0977246008874787,-0.08234889233620679,0.045281212477208066,0.006781340069000177,0.0020503882034060635,0.08234889233620679,0.045281212477208066,0.9755709344031636,-0.1210248086134722,-0.04299667857700484,0.014647004299927576,0.0018487143686542673,0.1210248086134722,0.04299667857700484,0.9025126308628348,0.0695894042482259,0.013559509083952093,0.004842685183623002,0.00018386028659777933,0.0695894042482259,0.013559509083952093
2025-02-04,2025-02-01,2535,0.813660410975858,1.0085986627769998,0.8570375073682259,0.9935667393665607,0.9734195317640947,0.951054804531924,1.0034567038417586,0.8634827303421461,-0.1897962928659006,0.005141958935241275,0.03602263278563871,2.643974169170759e-05,0.1897962928659006,0.005141958935241275,-0.049822319366288115,0.14511593243485377,0.002482263507036408,0.021058633846437042,0.049822319366288115,0.14511593243485377,0.959257938214014,-0.10222043084578802,0.03430880115254675,0.010449016482298531,0.0011770938365249933,0.10222043084578802,0.03430880115254675,0.971324942035165,0.00209458972892973,-0.020270137503240915,4.387306132537919e-06,0.00041087847440029383,0.00209458972892973,0.020270137503240915
2025-02-05,2025-02-01,2535,0.7879186839835874,0.9382072752230939,0.8355907677514595,0.9324855142701912,0.9621459427069098,0.9160205722025031,0.9988860289641001,0.8592150499935121,-0.21096734498051262,-0.060678753741006175,0.04450722064812662,0.0036819111555616707,0.21096734498051262,0.060678753741006175,-0.07129636600992462,0.07899222522958183,0.005083171806221134,0.006239771646720983,0.07129636600992462,0.07899222522958183,0.9681484078675886,-0.13255764011612914,-0.03566289359739738,0.01757152795315721,0.0012718419797392872,0.13255764011612914,0.03566289359739738,1.0076853553171168,-0.045539412610207,-0.09166478311461368,0.00207383810088268,0.008402432463449166,0.045539412610207,0.09166478311461368
2025-02-06,2025-02-01,2535,0.7377790248238227,0.872053100090162,0.7942633825911701,0.8745652782113768,0.9408698698032831,0.8819225623152084,0.9856545815067924,0.8119327959594491,-0.24787555668296968,-0.1136014814166304,0.06144229160089212,0.012905296580053023,0.24787555668296968,0.1136014814166304,-0.07415377113562638,0.0601203041307129,0.005498781773634856,0.0036144509687694145,0.07415377113562638,0.0601203041307129,0.9539964460918402,-0.15973306350067007,-0.07943116788046345,0.0255146515753091,0.006309310430854368,0.15973306350067007,0.07943116788046345,1.0904299583846377,-0.1495600885813546,-0.20850739606942936,0.022368220096462638,0.04347533421565389,0.1495600885813546,0.20850739606942936
2025-02-07,2025-02-01,2535,0.6915566436354466,0.8120644324511853,0.7567569415152198,0.8215745376823207,0.9220998493578619,0.8499091249354529,0.9771435745290787,0.8463076279491034,-0.2855869308936322,-0.16507914207789343,0.08155989509724425,0.027251123149173325,0.2855869308936322,0.16507914207789343,-0.15475098431365686,-0.0342431954979181,0.02394786714604567,0.0011725964379086383,0.15475098431365686,0.0342431954979181,0.9026165251779945,-0.14585958366277474,-0.08104198749567382,0.021275018146277982,0.006567803737248952,0.14585958366277474,0.08104198749567382,1.1177518760894243,-0.19565202673156235,-0.2678427511539714,0.03827971556416799,0.07173973934572823,0.19565202673156235,0.2678427511539714
2025-02-10,2025-02-01,2535,0.7761907095474317,0.9504129675084174,0.8258691832207538,0.9431161412792053,0.9570871555706724,0.9221838466115404,0.9755709344031636,0.762069315431986,-0.1993802248557318,-0.025157966894746142,0.03975247406352218,0.0006329232982771429,0.1993802248557318,0.025157966894746142,0.014121394115445773,0.18834365207643144,0.0001994137717637465,0.035473331277487856,0.014121394115445773,0.18834365207643144,0.9062705675323505,-0.08040138431159671,0.03684557374685482,0.00646438259922107,0.0013575963047349172,0.08040138431159671,0.03684557374685482,1.1718798247998046,-0.2147926692291322,-0.24969597818826417,0.046135890754575394,0.06234808152339409,0.2147926692291322,0.24969597818826417
2025-02-11,2025-02-01,2535,0.7589468002133779,0.8863058225480325,0.8116348398632305,0.8870883862337353,0.9497393810245286,0.8893713118932238,0.959257938214014,0.7625493262376007,-0.20031113800063605,-0.07295211566598148,0.040124552007109855,0.00532201118014274,0.20031113800063605,0.07295211566598148,-0.0036025260242228407,0.12375649631043173,1.2978193755202827e-05,0.015315670379033901,0.0036025260242228407,0.12375649631043173,0.886108022356285,-0.07447318249305457,0.0009803638774502632,0.005546254910643809,9.611133322093146e-07,0.07447318249305457,0.0009803638774502632,1.1813762983653486,-0.23163691734082004,-0.2920049864721248,0.05365566147515789,0.08526691212458579,0.23163691734082004,0.2920049864721248
2025-02-12,2025-02-01,2535,0.7003132462984123,0.8215413154799561,0.7638146579948969,0.8299770787576578,0.9255911635397112,0.8550404422054373,0.9681484078675886,0.7714751308465634,-0.2678351615691763,-0.14660709238763248,0.07173567377278678,0.021493639538355803,0.2678351615691763,0.14660709238763248,-0.07116188454815109,0.05006618463339274,0.005064013812444384,0.0025066228437449715,0.07116188454815109,0.05006618463339274,0.8856168035246987,-0.12180214552980184,-0.05563972476704093,0.014835762655663026,0.003095778972152068,0.12180214552980184,0.05563972476704093,1.2099373801181172,-0.2843462165784061,-0.35489693791267996,0.08085277088245382,0.1259518365397966,0.2843462165784061,0.35489693791267996
2025-02-13,2025-02-01,2535,0.6742889030920038,0.8351638754591709,0.7429091880948259,0.8420344916913398,0.915305998534426,0.8623668223285568,0.9539964460918402,0.7034562122665428,-0.27970754299983636,-0.11883257063266928,0.0782363096110053,0.014121179843168333,0.27970754299983636,0.11883257063266928,-0.029167309174538913,0.13170766319262817,0.0008507319244831419,0.01734690854366278,0.029167309174538913,0.13170766319262817,0.9004357987670902,-0.15752661067226437,-0.05840130707575042,0.024814633069891154,0.003410712668156096,0.15752661067226437,0.05840130707575042,1.2175931402790365,-0.3022871417446106,-0.35522631795047976,0.09137751606412628,0.12618573696465535,0.3022871417446106,0.35522631795047976
2025-02-14,2025-02-01,2535,0.7539195526117813,0.7876123638336366,0.8074987978344185,0.7998383245164571,0.9476177700833353,0.8365346893642369,0.9026165251779945,0.700018272500431,-0.14869697256621317,-0.11500416134435787,0.022110789650357152,0.013225957126519097,0.14869697256621317,0.11500416134435787,0.053901280111350314,0.08759409133320561,0.0029053479976422487,0.007672724836489967,0.053901280111350314,0.08759409133320561,0.9131067388055242,-0.10560794097110571,-0.11326841428906709,0.011153037196156547,0.012829733675559738,0.10560794097110571,0.11326841428906709,1.2255476980722275,-0.27792992798889227,-0.3890130087079906,0.07724504487191085,0.15133112094404316,0.27792992798889227,0.3890130087079906
2025-02-18,2025-02-01,2535,0.6971561746561196,0.7455716095838726,0.7612674152510996,0.7622708630143981,0.9243288774718807,0.8130637995694989,0.9062705675323505,0.6722218177307815,-0.2091143928762309,-0.16069895794847788,0.04372882930799465,0.025824155085726663,0.2091143928762309,0.16069895794847788,0.024934356925338075,0.0733497918530911,0.0006217221552801548,0.005380191964891789,0.024934356925338075,0.0733497918530911,0.93394182670721,-0.1726744114561104,-0.17167096369281198,0.02981645237171411,0.02947091977521877,0.1726744114561104,0.17167096369281198,1.2463172556604265,-0.32198837818854575,-0.4332534560909276,0.10367651568848997,0.1877085572147333,0.32198837818854575,0.4332534560909276
2025-02-19,2025-02-01,2535,0.6541869181477361,0.6976416386870481,0.7269112089223525,0.7191206943740579,0.9075520351372913,0.7855137358366798,0.886108022356285,0.6465920300313056,-0.23192110420854894,-0.18846638366923696,0.05378739857731262,0.035519577773360025,0.23192110420854894,0.18846638366923696,0.007594888116430498,0.051049608655742484,5.76823255010972e-05,0.002606062543904458,0.007594888116430498,0.051049608655742484,0.8095152865302793,-0.08260407760792676,-0.09039459215622137,0.006823433637456387,0.008171182291089598,0.08260407760792676,0.09039459215622137,1.2723161497667972,-0.36476411462950586,-0.48680241393011736,0.13305285932144728,0.2369765902081893,0.36476411462950586,0.48680241393011736
2025-02-20,2025-02-01,2535,0.6153816430606173,0.6536598426560766,0.6964341227117999,0.679203224168785,0.8930707138733355,0.7594198859071404,0.8856168035246987,0.645394931238601,-0.27023516046408147,-0.23195696086862216,0.07302704195104787,0.05380403169540751,0.27023516046408147,0.23195696086862216,-0.030013288177983766,0.00826491141747554,0.0009007974672547,6.830876073871754e-05,0.030013288177983766,0.00826491141747554,0.8237523670768776,-0.12731824436507766,-0.14454914290809262,0.01620993534820563,0.020894454715464184,0.12731824436507766,0.14454914290809262,1.2846331325952656,-0.3915624187219301,-0.5252132466881252,0.1533211277553681,0.27584895449668145,0.3915624187219301,0.5252132466881252
2025-02-21,2025-02-01,2535,0.6190681393290529,0.70406646828843,0.6993050339319336,0.7249254629049182,0.8944182110433377,0.7892584570582215,0.9004357987670902,0.7428157571034462,-0.2813676594380373,-0.19636933047866023,0.07916775977763935,0.03856091395263728,0.2813676594380373,0.19636933047866023,-0.12374761777439325,-0.03874928881501616,0.015313472904837328,0.0015015073836695363,0.12374761777439325,0.03874928881501616,0.8540904765562117,-0.15478544262427818,-0.12916501365129351,0.023958533248393712,0.01668360075153884,0.15478544262427818,0.12916501365129351,1.3063952694139906,-0.4119770583706529,-0.5171368123557691,0.16972509662373636,0.26743048269348596,0.4119770583706529,0.5171368123557691
2025-02-24,2025-02-01,2535,0.9751633938206001,1.065545296482126,0.9944317125630454,1.042597226407493,1.049025382961643,0.9785446056119147,0.9131067388055242,0.7461615339558552,0.06205665501507596,0.15243855767660175,0.003851028431660152,0.02323751386652264,0.06205665501507596,0.15243855767660175,0.22900185986474497,0.31938376252627076,0.05244185182151229,0.10200598776543732,0.22900185986474497,0.31938376252627076,0.913450589556274,0.0809811230067714,0.12914663685121897,0.006557942283437841,0.016678853809980628,0.0809811230067714,0.12914663685121897,1.2983471590447495,-0.24932177608310657,-0.3198025534328348,0.06216134802923473,0.10227367318216117,0.24932177608310657,0.3198025534328348
2025-02-25,2025-02-01,2535,0.9157763941021829,1.0775403962968566,0.9434060721276021,1.0528832637962635,1.020302785569598,0.9842441048251517,0.93394182670721,0.6851737111075329,-0.01816543260502712,0.14359856958964656,0.0003299829417277824,0.020620549188192568,0.01816543260502712,0.14359856958964656,0.23060268299465003,0.3923666851893237,0.053177597404331055,0.15395161564645787,0.23060268299465003,0.3923666851893237,0.9578373321989658,-0.01443126007136375,0.09504593159729768,0.00020826126724733765,0.00903372911319819,0.01443126007136375,0.09504593159729768,1.2929699908706693,-0.27266720530107125,-0.30872588604551765,0.07434740484669654,0.09531167271458994,0.27266720530107125,0.30872588604551765
2025-02-26,2025-02-01,2535,0.8716044068696533,1.0963107027822712,0.9058125896821767,1.0689509973323856,0.9996149844701578,0.9931019409590878,0.8095152865302793,0.6524740278230493,0.06208912033937408,0.2867954162519919,0.0038550588645172765,0.0822516107831533,0.06208912033937408,0.2867954162519919,0.21913037904660404,0.44383667495922186,0.04801812302110836,0.19699099403885795,0.21913037904660404,0.44383667495922186,0.9025126308628348,0.003299958819341864,0.1664383664695508,1.0889728209352148e-05,0.02770172983305249,0.003299958819341864,0.1664383664695508,1.2876900217007432,-0.28807503723058536,-0.29458808074165543,0.08298722707540314,0.0867821373150521,0.28807503723058536,0.29458808074165543
2025-02-27,2025-02-01,2535,0.7964888393091033,1.0120276426739352,0.8427147261046273,0.9965285139174211,0.965873532962842,0.9527308770306884,0.8237523670768776,0.7332565482552577,-0.027263527767774298,0.1882752755970576,0.0007432999463442002,0.03544757940114799,0.027263527767774298,0.1882752755970576,0.06323229105384565,0.27877109441867753,0.003998322631918248,0.07771332308338723,0.06323229105384565,0.27877109441867753,0.971324942035165,-0.12861021593053767,0.025203571882256193,0.016540587641699526,0.000635220035624055,0.12861021593053767,0.025203571882256193,1.2803429917772688,-0.3144694588144269,-0.3276121147465805,0.09889104052703854,0.10732969772872661,0.3144694588144269,0.3276121147465805
2025-02-28,2025-02-01,2535,1.035172293652659,1.2787398073656193,1.0464788762034631,1.2234434270815266,1.0790298111481293,1.0756586948809095,0.8540904765562117,0.8131117273056239,0.18108181709644733,0.4246493308094076,0.032790624482951204,0.1803270541568777,0.18108181709644733,0.4246493308094076,0.2220605663470352,0.46562808005999545,0.04931089512636602,0.21680950894035753,0.2220605663470352,0.46562808005999545,1.0076853553171168,0.038793520886346355,0.21575807176440986,0.0015049372627593909,0.046551545531496236,0.038793520886346355,0.21575807176440986,1.3059880558686006,-0.22695824472047121,-0.23032936098769108,0.0515100448465973,0.05305161453299811,0.22695824472047121,0.23032936098769108
2025-03-03,2025-03-01,2554,1.1275532832305066,1.1611956695202923,1.1270501870473286,1.1242128211830396,1.1255732420364515,1.0231322630629784,0.913450589556274,0.891529276796778,0.21410269367423262,0.2477450799640183,0.04583996343856229,0.06137762464637782,0.21410269367423262,0.2477450799640183,0.23602400643372867,0.26966639272351434,0.05570733161302879,0.07271996336451267,0.23602400643372867,0.26966639272351434,1.0904299583846377,0.03662022866269088,0.033782862798401814,0.0013410411473077665,0.0011412818188556411,0.03662022866269088,0.033782862798401814,1.2767830492398122,-0.15120980720336075,-0.2536507861768338,0.022864405794477526,0.06433872132812585,0.15120980720336075,0.2536507861768338
