Date,Forecast_GARCH_h1,Forecast_EGARCH_h1,Forecast_GARCH_h5,Forecast_EGARCH_h5,Forecast_GARCH_h21,Forecast_EGARCH_h21,RealizedVolatility_YZ,RealizedVolatility_20d,Error_GARCH_h1,Error_EGARCH_h1
2024-08-01,1.1070027134954328,1.0643456900823243,1.1144529539773886,1.0422522556913607,1.1370488906324097,0.9807131063443945,0.8691786363622127,0.988010722797815,0.23782407713322007,0.19516705372011156
2024-08-02,1.1978685346821236,1.2816952862105422,1.1958053206193506,1.2264091025925274,1.189440725305934,1.079136201779385,0.9526143900894603,1.0530262613950085,0.24525414459266337,0.32908089612108193
2024-08-05,1.3790544172312613,1.5688707293926396,1.3597594632320125,1.4639117045406391,1.2986542285484208,1.1974704202441864,1.3521579919597444,1.215930798443145,0.02689642527151692,0.2167127374328952
2024-08-06,1.817497114088578,2.0646005810408905,1.7625687683380957,1.8617822286895562,1.581824333841344,1.3792330217816446,1.401262208315212,1.2454215865683171,0.4162349057733661,0.6633383727256785
2024-08-07,1.6581337126933686,1.8692589026154613,1.615423224245796,1.7066023312872456,1.4764177168926012,1.3104530035337463,1.4578773857709952,1.2091585798265314,0.20025632692237338,0.4113815168444661
2024-08-08,1.5149212115499024,1.8181839067475174,1.483845368775881,1.6657025714776683,1.3839579171371745,1.291900957518189,1.4904035499077353,1.3425575323426684,0.024517661642167177,0.3277803568397821
2024-08-09,1.6607363469117284,1.6786328097082956,1.6178206679534541,1.5532090148580415,1.478119214962607,1.2398800301092334,1.4917518034333321,1.336796645289414,0.1689845434783963,0.1868810062749635
2024-08-12,1.488279143388566,1.5246021422689666,1.459450311139251,1.427679269390933,1.3670308810964045,1.1799598250466081,1.487539164302265,1.3331520251357174,0.0007399790863009681,0.03706297796670155
2024-08-13,1.3293662034055511,1.3855636780735692,1.3146016452536196,1.3130070795484332,1.2681404588361067,1.1232936288391704,1.4913457700086006,1.3872107667510682,-0.16197956660304946,-0.10578209193503141
2024-08-14,1.3694025175500166,1.288388120612074,1.3509773733404935,1.2320147302142623,1.2926963305109904,1.0820327067293858,1.4958508237384365,1.3617163339891043,-0.12644830618841985,-0.2074627031263625
2024-08-15,1.2294605530680751,1.1796595809298802,1.224241145360805,1.1404841923981819,1.2080558324670725,1.034032001400836,1.4910492320322832,1.4106983718833777,-0.2615886789642081,-0.311389651102403
2024-08-16,1.3103641099653816,1.1080728819045385,1.2973680305829896,1.0796505373289174,1.256577589351855,1.0012468463512783,1.4803741814613973,1.4024663702988762,-0.17001007149601577,-0.37230129955685887
2024-08-19,1.175436599547559,1.0185870408616156,1.1756593984805235,1.0029111408936398,1.1763440037488675,0.9587820275805607,1.4775394345812964,1.3998429611055645,-0.30210283503373736,-0.4589523937196809
2024-08-20,1.122315832134192,0.9519897095646027,1.1281136843304502,0.9452566917421208,1.1457522156276767,0.925990177394029,1.4687543211196628,1.3998873090418373,-0.3464384889854708,-0.51676461155506
2024-08-21,1.016302201423374,0.9188488460079046,1.0340119773622156,0.9163806548201734,1.0866449358998724,0.9092570367332632,1.480285543532706,1.287930123051202,-0.463983342109332,-0.5614366975248014
2024-08-22,0.9253389423947407,0.8524028931356878,0.9542980177599029,0.8580886901703899,1.0382710799057147,0.8748007103908618,1.4668370260249557,1.296846219624998,-0.541498083630215,-0.6144341328892678
2024-08-23,0.923712200573478,0.9568648480233665,0.9528826828726412,0.9494938117331025,1.0374277049049678,0.928427676078025,1.4491587057226314,1.2947128072551,-0.5254465051491534,-0.4922938576992649
2024-08-26,0.940217017848111,0.8989697581394179,0.9672604036043714,0.8989977833840253,1.0460212975154675,0.8990790992671477,1.4384924505299579,1.2976402626947328,-0.49827543268184693,-0.53952269239054
2024-08-27,0.864844015802972,0.886061134320689,0.9019421073202086,0.88768452495364,1.0074615552147685,0.8924113960241783,1.4375446095003401,1.2885420703746837,-0.5727005936973681,-0.5514834751796511
2024-08-28,0.7884595408801196,0.8195047528251739,0.836761930426871,0.8290203855964183,0.9702993559543418,0.8572584730408205,1.4309878536052265,1.252845831428535,-0.6425283127251069,-0.6114831007800526
2024-08-29,0.7803067829992228,0.8842774913648384,0.829875324736618,0.8861197146504679,0.966456044977335,0.891486391975667,1.4114656235640095,1.2028908133667013,-0.6311588405647867,-0.5271881321991712
2024-08-30,0.7167800787277931,0.8269370511457715,0.7767537169733213,0.8355999482755126,0.937382994986244,0.8612510458053824,1.383557161354295,1.116243679485948,-0.6667770826265018,-0.5566201102085234
2024-09-03,0.7601672615078044,0.7438585805082497,0.8139321002848646,0.7615910048406785,0.9598783359408543,0.8150682333918509,1.3569275061258186,0.9929151716715553,-0.5967602446180141,-0.6130689256175689
2024-09-04,1.185264858619421,1.2135111769706346,1.1845230599784022,1.1675084381287566,1.1822510600381981,1.0445123008268482,0.9759630956594717,0.9893442255097913,0.2093017629599493,0.2375480813111629
2024-09-05,1.070927620342095,1.1574597733588976,1.0826243752201692,1.1202952205515453,1.1176442554550523,1.0197769775631316,0.9193747137046675,0.9724722876537311,0.1515529066374275,0.2380850596542301
2024-09-06,0.9752081251843876,1.1153403747727966,0.9983384584062847,1.084626199385277,1.0659813107621794,1.0007985776341903,0.8625929354012204,0.9498335471443119,0.1126151897831672,0.2527474393715762
2024-09-09,1.1832350246806156,1.3912543826447776,1.182704287369731,1.315460721147898,1.181079318232721,1.1194325150035622,0.8224877367543765,0.9744850422049843,0.3607472879262391,0.5687666458904012
2024-09-10,1.1538676822814544,1.2824997511913239,1.1564275009381775,1.2252408280935736,1.1642228680293576,1.0741954925690904,0.8310263500263531,0.9767458886165272,0.32284133225510137,0.4514734011649708
2024-09-11,1.0470629043931674,1.175150455316119,1.0615132136813126,1.135227181763398,1.1045427208121361,1.0276464003714925,0.9270876713238162,0.936515068052586,0.1199752330693512,0.24806278399230275
2024-09-12,1.0294841116819093,1.0906342430570743,1.0460020427612993,1.0636242885695966,1.094983463270493,0.9895015823111251,0.9221259098985956,0.9496946778557113,0.10735820178331379,0.1685083331584788
2024-09-13,0.9857480853304829,1.0127470494701658,1.0075658964991105,0.9970108659869252,1.071550817048612,0.9530352950281377,0.9152628803278917,0.881921792295743,0.07048520500259114,0.09748416914227409
2024-09-16,0.9109208757408337,0.9381730654021014,0.9423863074709257,0.9326180590143515,1.0327021953963007,0.9167997275983248,0.8892513432457169,0.8814317465786525,0.021669532495116828,0.04892172215638457
2024-09-17,0.8268074303209941,0.8654075895821385,0.8701691323816886,0.8691563644293125,0.9911014209417685,0.8800459119002749,0.89491337882397,0.8570221482483074,-0.06810594850297591,-0.02950578924183156
2024-09-18,0.7548040771532563,0.8037146156379221,0.8094499035790016,0.8148193446783701,0.9574374022021607,0.847672079665431,0.9145013628795785,0.8591417633769858,-0.15969728572632225,-0.11078674724165638
2024-09-19,0.7139868130828438,0.812735044387433,0.7755770562340341,0.8227964147199256,0.939230542645155,0.8524802829901648,0.976144309815895,0.9350961449142762,-0.2621574967330511,-0.1634092654284619
2024-09-20,0.967564673967543,0.7808645161433756,0.991655878370331,0.7945609358117538,1.061961792688531,0.8353716980994427,0.9649126523571663,0.9145400859818607,0.002652021610376698,-0.18404813621379068
2024-09-23,0.8826267916392195,0.7682075989603131,0.9179576378850152,0.7833072535173996,1.0184516061466427,0.8284819200017688,0.9502506420425886,0.8885650021478617,-0.06762385040336905,-0.18204304308227548
2024-09-24,0.8053173418490829,0.7154121150221864,0.8519294170481758,0.736105416356818,0.9808563152681212,0.79911994297612,0.9415155216277473,0.8863407526200678,-0.13619817977866444,-0.22610340660556094
2024-09-25,0.7413505448925953,0.6686867631034544,0.7982375787840776,0.693960411865209,0.9513634037280507,0.772228916881923,0.937535906175429,0.8893335997822674,-0.1961853612828337,-0.2688491430719746
2024-09-26,0.695546174033862,0.6773440499377809,0.7604224508556887,0.7017965731744258,0.9312261934086314,0.7772796202583119,0.9471808420738504,0.8772168166288727,-0.25163466803998846,-0.2698367921360696
2024-09-27,0.6575181663473595,0.6364053596060676,0.7294949864628097,0.664625501816291,0.9151745859016281,0.7531053569875934,0.9342739361085637,0.8790952927786616,-0.2767557697612042,-0.2978685765024961
2024-09-30,0.6201437113685522,0.6335621221318348,0.699570748776244,0.6620328444448387,0.9000218990495186,0.7513983277355141,0.9315327275508871,0.8605426985541955,-0.31138901618233494,-0.2979706054190523
2024-10-01,0.5986610410037311,0.5701924156623497,0.6811688656906539,0.6033803071456234,0.8869598602705023,0.7104626821127363,0.9279430810342463,0.7341817972487469,-0.3292820400305152,-0.3577506653718966
2024-10-02,0.7104405819487536,0.7432971357706883,0.771351876906281,0.7606851818967567,0.9331754988323179,0.8132138541903393,0.894041703621367,0.7297320971313185,-0.18360112167261344,-0.1507445678506787
2024-10-03,0.6570236631892805,0.6947740630372138,0.7277324307345572,0.7171090745946705,0.910398781407393,0.7857185850849807,0.8850246445378175,0.7280273264123048,-0.22800098134853697,-0.1902505815006037
2024-10-04,0.6232272388655402,0.6936152015245565,0.700615328452718,0.7160637613368431,0.8966344006148607,0.7850505940885062,0.8909153731762327,0.5956660464370086,-0.2676881343106925,-0.19730017165167624
2024-10-07,0.6844253589366477,0.6596041584888811,0.7499997165768492,0.6852852745065825,0.9219307907085587,0.7651961301621544,0.8692946742869457,0.6227740539800045,-0.18486931535029805,-0.20969051579806464
2024-10-08,0.7705700083848108,0.8202452551654253,0.8214023124991964,0.8290649689200428,0.9602127484081194,0.8550696810113381,0.8550204229048256,0.6425015407127461,-0.08445041452001478,-0.03477516773940026
2024-10-09,0.8003151452239329,0.7737556267640336,0.8464810757434644,0.7878540332213243,0.9740991863185204,0.8300246934555968,0.8390957677901915,0.6251862411111385,-0.03878062256625858,-0.06534014102615782
2024-10-10,0.7789863841649753,0.7279494236614471,0.8284783700849111,0.7469421208279419,0.9641086847186144,0.8046150056906394,0.728089590670653,0.6130294753396914,0.0508967934943223,-0.00014016700920593816
2024-10-11,0.7240963350118991,0.7217813844318643,0.7826366019435882,0.7414087055405258,0.9391899185816329,0.8011342199519207,0.7169000632750039,0.615583285983176,0.007196271736895188,0.004881321156860463
2024-10-14,0.7044449056595111,0.6797625894162185,0.7664135393577601,0.7035512840231009,0.9305589285594306,0.7770228801781631,0.7188467932703765,0.6321879956717511,-0.01440188761086536,-0.039084203854158006
2024-10-15,0.7251935602127426,0.645627602155748,0.7835455104560636,0.6725795167144167,0.9396764513624019,0.7568918410383035,0.7245274433398345,0.6688228004770665,0.0006661168729080735,-0.07889984118408655
2024-10-16,0.7698772235715974,0.7777903404288928,0.8208205784610199,0.7914427536728289,0.9598932439343407,0.8322270288530809,0.7135738772564449,0.6623818939821837,0.056303346315152436,0.06421646317244789
2024-10-17,0.7230761339333535,0.7273039805325963,0.7817917866361225,0.7463633647042991,0.9387379751081212,0.8042514447278778,0.6899326198405437,0.5618800756332545,0.0331435140928098,0.0373713606920526
2024-10-18,0.6683073153871392,0.686570999126718,0.736872823232059,0.7097050119432223,0.9151079859577773,0.7809783426072694,0.5978695477221753,0.560711256089513,0.0704377676649639,0.08870145140454277
2024-10-21,0.6345782691614913,0.6445543225829885,0.709677885453948,0.6716023974943663,0.9011995622228381,0.756250513862928,0.5928081355878432,0.5641498378197325,0.041770133573648116,0.05174618699514533
2024-10-22,0.603244239595977,0.6449657166222764,0.6847789405402968,0.671976956978983,0.8887431649377682,0.7564964000068577,0.6084223733860331,0.5640323800410243,-0.005178133790056161,0.03654334323624331
2024-10-23,0.5702634061507575,0.6240192750277787,0.6589960025882621,0.6528671869958764,0.8761368156911111,0.743877533171303,0.6316365708973598,0.6052079027487967,-0.06137316474660226,-0.007617295869581153
2024-10-24,0.6969539722262831,0.7927177279019427,0.7602580373754945,0.8046997754512173,0.9273107535760003,0.8403267727060973,0.6379550045699284,0.6014293184010141,0.058998967656354706,0.15476272333201435
2024-10-25,0.6477484410087763,0.7370865504291799,0.7202506168679942,0.7551282870135505,0.9065699301303105,0.809744844857021,0.6374448569802527,0.5999475489671391,0.010303584028523605,0.09964169344892726
2024-10-28,0.6063929806497756,0.7033226064559367,0.6872639942444116,0.724813240692416,0.889974119789526,0.790629347007772,0.6441692995898862,0.5976150266864648,-0.037776318940110576,0.05915330686605047
2024-10-29,0.5776071073895365,0.6583759305064203,0.6646967539568668,0.6841700928310748,0.8788978967149357,0.7644698491176211,0.6320464984139659,0.5532555967901838,-0.05443939102442941,0.02632943209245442
2024-10-30,0.5465751979006495,0.6154719391273337,0.6407752166613895,0.6450461880329406,0.8674142364617284,0.7386687229005265,0.6129528862156934,0.560954590002776,-0.06637768831504398,0.0025190529116402294
2024-10-31,0.5476582265892053,0.6466118979083587,0.6416024830370363,0.6734754444594364,0.8678068380801653,0.7574795372948425,0.6345667236212252,0.7273657323430351,-0.08690849703201997,0.012045174287133475
2024-11-01,1.0382130142903243,1.0971494522994412,1.050893432171175,1.0697970137692858,1.0882665580512256,0.9944021424718658,0.6418355734683691,0.7036174082215768,0.39637744082195525,0.4553138788310721
2024-11-04,0.9504485205897453,1.0127012913769544,0.9741492403732811,0.997410357576996,1.0424142517762434,0.9544359263473636,0.6180857699507359,0.6738629196825534,0.33236275063900933,0.3946155214262185
2024-11-05,0.8733208359279864,0.9837084075296669,0.9075880329002136,0.9723866353845976,1.003937376027903,0.9403420574862346,0.6057368895677402,0.6948559127829261,0.2675839463602462,0.37797151796192674
2024-11-06,0.932251541272075,0.9235672145399081,0.9583637533191176,0.9201800713870353,1.03317495562011,0.9104449703559008,0.7630862157539944,0.8725505504435177,0.1691653255180806,0.1604809987859137
2024-11-07,1.331788046602522,0.8892455130746219,1.312979264101816,0.8901968301243193,1.2545071833398465,0.8929564053148653,0.7607663050953706,0.8813405860459699,0.5710217415071515,0.12847920797925128
2024-11-08,1.2309808939185678,0.8327653027413398,1.222242168652599,0.8405366010790378,1.1954821194817953,0.8634438724019401,0.756291479181219,0.8778644702649376,0.4746894147373488,0.07647382356012078
2024-11-11,1.1169196119544569,0.7771265300768901,1.120452862957794,0.7912017847658531,1.1310490354667906,0.833399860028753,0.7548429850200786,0.8641816900218431,0.36207662693437825,0.022283545056811516
2024-11-12,1.0075840027127974,0.7221528708830158,1.024002919216949,0.7420199986738504,1.0720304507672014,0.8026655123876383,0.7594178656592333,0.8445605288586792,0.24816613705356405,-0.037264994776217475
2024-11-13,0.9289243153470876,0.7435270845157778,0.9554826250244401,0.7611961382361233,1.031496079352725,0.8147464877469937,0.7554454482808509,0.8420306094717743,0.17347886706623672,-0.011918363765073159
2024-11-14,0.8450582487277162,0.6946546861685052,0.8834430027231991,0.717244550229677,0.9903055926071274,0.786863605127595,0.7570676388960709,0.8593457046815476,0.0879906098316453,-0.06241295272756564
2024-11-15,0.835349843531955,0.7888412501394891,0.8751828290050887,0.8016249846602285,0.9856841472041166,0.8398106756600057,0.777151218298834,0.9095591352521396,0.058198625233120915,0.01169003184065509
2024-11-18,0.9695260859009824,1.0198671215146342,0.9907481108969763,1.0035812582207635,1.0522026960856967,0.9578888895688713,0.7790066254804009,0.9128053681693432,0.19051946042058154,0.24086049603423332
2024-11-19,0.8909459781652869,0.9438231301857759,0.9227157601826574,0.9378098004647111,1.0125690917722823,0.9206177628927618,0.7952852490486568,0.9153770199889812,0.09566072911663004,0.14853788113711908
2024-11-20,0.8211360691164672,0.8754024804227051,0.8631221666914826,0.8780628627900465,0.9789758915194088,0.8858096946520636,0.8063227717949529,0.8861616581124424,0.014813297321514263,0.06907970862775215
2024-11-21,0.7527079107892609,0.8155618522137916,0.8056579648239699,0.8253277290003433,0.9476869654248824,0.8542618116307098,0.8115031920651699,0.8910918706065519,-0.05879528127590894,0.004058660148621773
2024-11-22,0.7207856377138578,0.7632666793176983,0.7792312543563141,0.7788444820244267,0.9336922017189454,0.8257539377858808,0.8055704213068428,0.8912103019398607,-0.08478478359298491,-0.04230374198914444
2024-11-25,0.673910363724123,0.7129245806380703,0.7409371746478952,0.733718847075688,0.913885114814636,0.7973957073596775,0.8060943087891086,0.8915339051592454,-0.13218394506498554,-0.0931697281510383
2024-11-26,0.6368175448000883,0.6680837911963806,0.711123353848179,0.6931876139480115,0.8988722852899964,0.7713019602779101,0.7993812866723362,0.8955634696591885,-0.16256374187224787,-0.1312974954759556
2024-11-27,0.6252442601181851,0.6304314549241409,0.7019192401024074,0.6588905619553213,0.8943128402457636,0.7487235583525963,0.7959933836723224,0.8955762091266887,-0.1707491235541373,-0.16556192874818154
2024-11-29,0.6104139840039142,0.6600731515328409,0.6901980488682892,0.685911557503637,0.8885594048946767,0.7665514064892625,0.7925244094769252,0.7446410627594038,-0.18211042547301093,-0.1324512579440843
2024-12-02,0.6174758124182899,0.597729780488245,0.6958596930038737,0.6280702590936347,0.8905107900807226,0.7251379485628635,0.7639199431889453,0.7443577705686718,-0.14644413077065543,-0.1661901627007003
2024-12-03,0.5811615606112116,0.5616883946340044,0.6675048467998815,0.5947781051990324,0.8769026542742651,0.7022771729977358,0.7462427591673638,0.7374963046930145,-0.16508119855615222,-0.18455436453335938
2024-12-04,0.5499666923205278,0.5311906030465167,0.6436030276814435,0.5663991495725951,0.8657143327881975,0.6823706701291054,0.7402855989220336,0.7106152227960554,-0.19031890660150586,-0.20909499587551694
2024-12-05,0.5725659815686843,0.5076109849923751,0.6608745857086629,0.5443190647462915,0.8737726519039003,0.6665968479805524,0.7355515605601979,0.49289989340618834,-0.16298557899151356,-0.22794057556782277
2024-12-06,0.5535559767386842,0.5221075911026039,0.6463300978445798,0.5579084883834173,0.8669774384836635,0.6763355143647103,0.5628399112375808,0.4697868368625674,-0.00928393449889664,-0.04073232013497696
2024-12-09,0.5287655373364666,0.49314658263106154,0.6276249656729872,0.530711674556603,0.8583846894312641,0.6567444448869398,0.5608769161290653,0.48233960474946885,-0.03211137879259873,-0.06773033349800378
2024-12-10,0.5705903588020698,0.5837659195799311,0.65935531746157,0.6152020051522001,0.8730582696553915,0.716362295959152,0.5593318599729965,0.4890311865301795,0.01125849882907326,0.024434059606934566
2024-12-11,0.5680742408647635,0.6201272180761883,0.6574229552520778,0.6486328898481077,0.8721511780850775,0.739008670360424,0.565053038331789,0.5082958839728464,0.003021202532974554,0.05507417974439932
2024-12-12,0.6150365038864634,0.5904620496747778,0.6939384573039403,0.6213774733484566,0.8895775608827446,0.7205830656172337,0.5551202834216612,0.5259857497785224,0.05991622046480216,0.03534176625311658
2024-12-13,0.6346634358393287,0.6693632609447314,0.7094605889810254,0.6935167762678278,0.8971627880937422,0.7686710308436658,0.5563969400605507,0.4998409482976427,0.07826649577877798,0.11296632088418068
2024-12-16,0.595981516451717,0.640754920613754,0.6790112342216402,0.6674892070198004,0.8823817889279305,0.7515700175531357,0.5522042913443972,0.3844630902896156,0.04377722510731985,0.08855062926935686
2024-12-17,0.5808507107774871,0.6041679685460883,0.6672645048930238,0.6339906819415958,0.8767888443771256,0.7291505519424751,0.5256822097811111,0.40183124605996406,0.055168500996375935,0.07848575876497721
2024-12-18,0.590920258410075,0.6593275273209198,0.6750711769291667,0.6844024164244417,0.8804989108039075,0.7627131487866321,0.6298139980316331,0.8089137716751316,-0.038893739621558066,0.029513529289286744
2024-12-19,1.4633673406390175,1.5170449214407176,1.4308985160866479,1.4198402907679204,1.3287553281510487,1.1715694221871598,0.6309703963504577,0.8087567335714708,0.8323969442885598,0.8860745250902599
2024-12-20,1.3096571182644687,1.3962231092191137,1.2918645286321508,1.3203061587361686,1.2369601584303793,1.1225420133634774,0.6935994232166962,0.845859770334361,0.6160576950477725,0.7026236860024175
2024-12-23,1.268965551401598,1.2882894958398017,1.2552786724905998,1.2304815275381407,1.213298116558594,1.0769732998419674,0.6819249349637262,0.853883286990212,0.5870406164378719,0.6063645608760755
2024-12-24,1.1602413543833558,1.1846819774873043,1.1580839909594602,1.1433729727023836,1.151588584881546,1.03145415323043,0.6868725963424743,0.8860259780389339,0.4733687580408815,0.49780938114483
2024-12-26,1.1341005769498804,1.100134353467193,1.1348534776930435,1.0715873330088865,1.1371088660235433,0.9928574976929795,0.6770742315844456,0.8790256183222663,0.45702634536543485,0.42306012188274744
2024-12-27,1.0222608523635772,1.0213263764116656,1.0361978348953713,1.0040553278469935,1.0769214135513614,0.9555633006390768,0.7146030565627617,0.9094334247076673,0.30765779580081554,0.3067233198489039
2024-12-30,1.050325506851239,1.1622818717371008,1.0608322384363011,1.1244179179185634,1.0917415481082484,1.0213620912429688,0.7771262596353925,0.9301477318322653,0.27319924721584643,0.38515561210170834
2024-12-31,1.090380591898121,1.3028691674634238,1.0961379474148372,1.2426680694441867,1.1132289445276335,1.083234088250114,0.7868776627533479,0.9293954847533861,0.30350292914477317,0.5159915047100759
2025-01-02,1.0025750437850391,1.2430430048830339,1.019263591431992,1.1937628796080366,1.066901604846824,1.061411412584578,0.8314709972295584,0.928762311480056,0.17110404655548073,0.41157200765347546
2025-01-03,0.9193077279114715,1.1949051641869701,0.9475608630190884,1.1531643934276439,1.0262669698226525,1.0399978498769762,0.8451489791441726,0.96551224807485,0.07415874876729889,0.3497561850427975
2025-01-06,0.9755108783799619,1.110983540936083,0.995851524752804,1.0818948273328155,1.0534824746488551,1.0016421257705483,0.8687961800687396,0.9775457557366348,0.10671469831122227,0.2421873608673435
2025-01-07,0.9095913886621757,1.0279248472463436,0.9392611839414157,1.010697567539716,1.0216550886771147,0.9622734578641052,0.8907516816229182,1.0031561113822913,0.018839707039257525,0.1371731656234254
2025-01-08,0.9839656715738466,1.1853946229172134,1.0031549850578885,1.1451196395710577,1.0576533383384688,1.035718104521739,0.9008711122931036,1.0011320774684533,0.08309455928074305,0.28452351062410985
2025-01-10,0.8922134062137204,1.088603782949715,0.9244555499185217,1.0627780942071816,1.0134777224817473,0.9911788375111331,0.9215036594838882,1.0504849839359465,-0.029290253270167876,0.1671001234658268
2025-01-13,1.0769451643203642,1.3279782691576798,1.08406064037647,1.2649264485140828,1.104751980265082,1.098237555796087,0.9450822278220821,1.0302686702147124,0.13186293649828218,0.38289604133559774
2025-01-14,0.9724930991702597,1.2150391543054355,0.9932470460034232,1.1701692005785063,1.0519985047580964,1.0490040964885337,0.9606591148439023,1.0301561388979912,0.011833984326357405,0.2543800394615332
2025-01-15,0.8822465641535643,1.114799238336569,0.9159871510791614,1.0851493999697333,1.008829619575233,1.0034158787366776,1.0080372089074183,1.1207437471774357,-0.12579064475385404,0.1067620294291507
2025-01-16,1.0969002436081663,1.0470695516038862,1.1015514075969972,1.0271695323365162,1.1151380149883272,0.9714804274863785,1.004503668651954,1.1145988588243632,0.09239657495621234,0.0425658829519322
2025-01-17,0.9967078121874626,1.0113809291647187,1.014179946876973,0.9964326673699375,1.0639757813515942,0.9542501782952382,1.0215861208292365,1.1388289783424586,-0.024878308641773872,-0.010205191664517832
2025-01-21,0.9859971464404038,0.9446545053063565,1.0049112550057389,0.9385986632458497,1.058658391314659,0.9212260706541441,1.022601423373846,0.9133420673807965,-0.03660427693344226,-0.07794691806748955
2025-01-22,0.9627196647486166,0.8839531436183246,0.9848207916700598,0.8855457582852717,1.047209784135495,0.8901885097376757,0.961379888112378,0.9164828694737225,0.001339776636238632,-0.0774267444940534
2025-01-23,0.8975008574700941,0.8251273233513376,0.9289549879017998,0.8336994150416669,1.0159560249439237,0.8591093077596947,0.9421678376023847,0.8900620253600244,-0.044666980132290535,-0.117040514251047
2025-01-24,0.8414306514806126,0.7721576400459109,0.8814949668939328,0.7866214194726819,0.990123576169385,0.8301929279185319,0.8793591030324084,0.8890261819640188,-0.037928451551795805,-0.10720146298649746
2025-01-27,0.7871141591294534,0.7852672745358074,0.8361104356789197,0.7983091730199574,0.9660902312366656,0.8374367092153204,0.99702918636649,0.9194807606604406,-0.2099150272370366,-0.2117619118306826
2025-01-28,0.9770837480934805,1.050101574131718,0.997209475663507,1.0297748225876977,1.054256913333317,0.9729310743087551,1.0093822144702034,0.9399515587924742,-0.032298466376722845,0.04071935966151452
2025-01-29,0.9468123944022561,0.9773261966870082,0.9711352069465645,0.9669774330762604,1.0394729139268064,0.9375322021108304,1.0089021913813556,0.9124304162664321,-0.062089796979099554,-0.031575994694347465
2025-01-30,0.8908831433965158,0.9982727449667907,0.9233242912789411,0.9851096792738466,1.0128555646919113,0.9478479157920713,0.992138171160196,0.8722129699082858,-0.10125502776368023,0.0061345738065947675
2025-01-31,0.8350001234463235,0.9270188747754774,0.8760897164205247,0.9232299129305418,0.9872259127721169,0.9123107957659501,0.9585239938382263,0.8781717043094021,-0.12352387039190282,-0.03150511906274889
2025-02-03,0.8106789797302676,0.9383090845436824,0.8545461257896914,0.9325742558261587,0.9721020351110607,0.9160721399467869,1.0360336854311611,0.8930278720664744,-0.22535470570089355,-0.0977246008874787
2025-02-04,0.813660410975858,1.0085986627769998,0.8570375073682259,0.9935667393665607,0.9734195317640947,0.951054804531924,1.0034567038417586,0.8634827303421461,-0.1897962928659006,0.005141958935241275
2025-02-05,0.7879186839835874,0.9382072752230939,0.8355907677514595,0.9324855142701912,0.9621459427069098,0.9160205722025031,0.9988860289641001,0.8592150499935121,-0.21096734498051262,-0.060678753741006175
2025-02-06,0.7377790248238227,0.872053100090162,0.7942633825911701,0.8745652782113768,0.9408698698032831,0.8819225623152084,0.9856545815067924,0.8119327959594491,-0.24787555668296968,-0.1136014814166304
2025-02-07,0.6915566436354466,0.8120644324511853,0.7567569415152198,0.8215745376823207,0.9220998493578619,0.8499091249354529,0.9771435745290787,0.8463076279491034,-0.2855869308936322,-0.16507914207789343
2025-02-10,0.7761907095474317,0.9504129675084174,0.8258691832207538,0.9431161412792053,0.9570871555706724,0.9221838466115404,0.9755709344031636,0.762069315431986,-0.1993802248557318,-0.025157966894746142
2025-02-11,0.7589468002133779,0.8863058225480325,0.8116348398632305,0.8870883862337353,0.9497393810245286,0.8893713118932238,0.959257938214014,0.7625493262376007,-0.20031113800063605,-0.07295211566598148
2025-02-12,0.7003132462984123,0.8215413154799561,0.7638146579948969,0.8299770787576578,0.9255911635397112,0.8550404422054373,0.9681484078675886,0.7714751308465634,-0.2678351615691763,-0.14660709238763248
2025-02-13,0.6742889030920038,0.8351638754591709,0.7429091880948259,0.8420344916913398,0.915305998534426,0.8623668223285568,0.9539964460918402,0.7034562122665428,-0.27970754299983636,-0.11883257063266928
2025-02-14,0.7539195526117813,0.7876123638336366,0.8074987978344185,0.7998383245164571,0.9476177700833353,0.8365346893642369,0.9026165251779945,0.700018272500431,-0.14869697256621317,-0.11500416134435787
2025-02-18,0.6971561746561196,0.7455716095838726,0.7612674152510996,0.7622708630143981,0.9243288774718807,0.8130637995694989,0.9062705675323505,0.6722218177307815,-0.2091143928762309,-0.16069895794847788
2025-02-19,0.6541869181477361,0.6976416386870481,0.7269112089223525,0.7191206943740579,0.9075520351372913,0.7855137358366798,0.886108022356285,0.6465920300313056,-0.23192110420854894,-0.18846638366923696
2025-02-20,0.6153816430606173,0.6536598426560766,0.6964341227117999,0.679203224168785,0.8930707138733355,0.7594198859071404,0.8856168035246987,0.645394931238601,-0.27023516046408147,-0.23195696086862216
2025-02-21,0.6190681393290529,0.70406646828843,0.6993050339319336,0.7249254629049182,0.8944182110433377,0.7892584570582215,0.9004357987670902,0.7428157571034462,-0.2813676594380373,-0.19636933047866023
2025-02-24,0.9751633938206001,1.065545296482126,0.9944317125630454,1.042597226407493,1.049025382961643,0.9785446056119147,0.9131067388055242,0.7461615339558552,0.06205665501507596,0.15243855767660175
2025-02-25,0.9157763941021829,1.0775403962968566,0.9434060721276021,1.0528832637962635,1.020302785569598,0.9842441048251517,0.93394182670721,0.6851737111075329,-0.01816543260502712,0.14359856958964656
2025-02-26,0.8716044068696533,1.0963107027822712,0.9058125896821767,1.0689509973323856,0.9996149844701578,0.9931019409590878,0.8095152865302793,0.6524740278230493,0.06208912033937408,0.2867954162519919
