Date,prob_crisis,VIX,RV_21d
2020-12-08,0.9993357278520761,20.68000030517578,12.672707273255757
2020-12-09,0.9995041333083811,22.270000457763672,12.756935200541172
2020-12-10,0.9998316828084192,22.520000457763672,12.728212080363374
2020-12-11,0.9999515250218527,23.309999465942383,12.588151035101308
2020-12-14,0.9998187965586486,24.719999313354492,12.131625066919206
2020-12-15,0.9999448705774817,22.889999389648438,12.091270963114804
2020-12-16,0.999988269378856,22.5,11.424593303126708
2020-12-17,0.9999705460931549,21.93000030517578,11.283727381501924
2020-12-18,0.9999999996452971,21.56999969482422,10.362821201057537
2020-12-21,0.999999582542019,25.15999984741211,10.494604409900806
2020-12-22,0.9999998393686966,24.229999542236328,10.118898348498979
2020-12-23,0.9999986899737846,23.309999465942383,10.005344007256669
2020-12-24,0.9999991165954535,21.530000686645508,8.578992899592176
2020-12-28,0.9989548856476148,21.700000762939453,8.915081975540428
2020-12-29,0.9996944422989049,23.079999923706055,8.973744946483283
2020-12-30,0.9990641641784502,22.770000457763672,8.735420582706867
2020-12-31,0.9991180505610853,22.75,8.16182590217488
2021-01-04,0.9997828979226717,26.969999313354492,9.647400970144528
2021-01-05,0.9998051996302771,25.34000015258789,9.892582413849569
2021-01-06,0.9998416236567369,25.06999969482422,9.67216425446984
2021-01-07,0.9999413060849924,22.3700008392334,10.764024337618759
2021-01-08,0.9999864685984544,21.559999465942383,10.852785599459809
2021-01-11,0.9999755600332547,24.079999923706055,10.600915516668199
2021-01-12,0.9999834055628443,23.329999923706055,10.589485421459791
2021-01-13,0.9999921959929285,22.209999084472656,10.539974136796257
2021-01-14,0.9999643449618008,23.25,10.47017476473497
2021-01-15,0.9999985684254413,24.34000015258789,10.06867767460238
2021-01-19,0.999892962591735,23.239999771118164,10.343720292033556
2021-01-20,0.9999938390945927,21.579999923706055,11.128228438588836
2021-01-21,0.9999980595749275,21.31999969482422,10.941362965908242
2021-01-22,0.9999994998126,21.90999984741211,10.939078890378477
2021-01-25,0.9999981884046103,23.190000534057617,10.879658607362554
2021-01-26,0.9999966325833466,23.020000457763672,10.949150415122839
2021-01-27,0.999999999823558,37.209999084472656,14.319495812143494
2021-01-28,0.9999955006725297,30.209999084472656,14.32014589269261
2021-01-29,0.9999987403051567,33.09000015258789,16.04128367310294
2021-02-01,0.9999996127626968,30.239999771118164,17.050474736268022
2021-02-02,0.9999999848496374,25.559999465942383,17.624436854059905
2021-02-03,0.9999999977681,22.90999984741211,16.79973490220286
2021-02-04,0.999999998970452,21.770000457763672,17.04164416004524
2021-02-05,0.999999999998181,20.8700008392334,16.99461922850976
2021-02-08,0.9999999998872227,21.239999771118164,16.461008770284437
2021-02-09,0.9999999999308784,21.6299991607666,16.400321428277493
2021-02-10,0.9999999999618012,21.989999771118164,16.162325234178123
2021-02-11,0.9999999999308784,21.25,16.156505003195452
2021-02-12,1.0,19.969999313354492,16.19620546706168
2021-02-16,0.9999999627525546,21.459999084472656,16.117199895032883
2021-02-17,0.9999999985411705,21.5,15.79318078809408
2021-02-18,0.9999999964984454,22.489999771118164,15.793540153917773
2021-02-19,0.999999999821739,22.049999237060547,15.179814127711836
2021-02-22,0.999999835636131,23.450000762939453,15.4606232110575
2021-02-23,0.9999995811559497,23.110000610351562,15.397506065210994
2021-02-24,0.9999998787770965,21.34000015258789,15.778365418622167
2021-02-25,0.999872761957738,28.889999389648438,18.04691668985317
2021-02-26,0.9999214063136621,27.950000762939453,15.827265758576765
2021-03-01,0.9999548500333928,23.350000381469727,17.584418891166486
2021-03-02,0.9999750689837215,24.100000381469727,16.12032863301479
2021-03-03,0.9999324212629154,26.670000076293945,16.067936958120523
2021-03-04,0.9999699249122115,28.56999969482422,15.906539275088113
2021-03-05,0.9999964087429274,24.65999984741211,17.194859048220327
2021-03-08,0.9999169777543174,25.469999313354492,16.79358305967587
2021-03-09,0.9998376531031824,24.030000686645508,17.49869432128087
2021-03-10,0.9999979023872756,22.559999465942383,17.450189282241606
2021-03-11,0.9999964608640639,21.90999984741211,17.801416375318908
2021-03-12,0.9999999906031007,20.690000534057617,17.801591799006854
2021-03-15,0.9999976726621551,20.030000686645508,17.899244413508605
2021-03-16,0.9999890701871434,19.790000915527344,17.842932772307627
2021-03-17,0.9999969575247531,19.229999542236328,17.866207016632803
2021-03-18,0.9999419940030134,21.579999923706055,18.63264713956169
2021-03-19,0.9999994098599849,20.950000762939453,18.58354470138462
2021-03-22,0.9998942546224949,18.8799991607666,18.77090880163511
2021-03-23,0.9998118919969246,20.299999237060547,18.780929956528507
2021-03-24,0.999940561356505,21.200000762939453,18.87593462482501
2021-03-25,0.9999893544939391,19.809999465942383,18.578901990541812
2021-03-26,0.9999096292868239,18.860000610351562,17.13528220316687
2021-03-29,0.9996228524369963,20.739999771118164,16.970930541422103
2021-03-30,0.9977079183855129,19.610000610351562,15.036803382457197
2021-03-31,0.9999830355811508,19.399999618530273,14.739388950407923
2021-04-01,0.9999954978840315,17.329999923706055,14.061858242361245
2021-04-05,0.999626644528608,17.90999984741211,13.517885746139022
2021-04-06,0.9965323297504474,18.1200008392334,12.515444175747959
2021-04-07,0.9985345274578425,17.15999984741211,12.206380164768877
2021-04-08,0.9972500821941364,16.950000762939453,11.553573156923239
2021-04-09,0.9997365266606393,16.690000534057617,11.598660558825697
2021-04-12,0.9959862964576984,16.90999984741211,11.310213329433276
2021-04-13,0.9970151192802738,16.649999618530273,11.306901365446583
2021-04-14,0.9982548219345087,16.989999771118164,11.39936900056552
2021-04-15,0.9927439193206254,16.56999969482422,11.72462042624141
2021-04-16,0.9997048629960521,16.25,11.723988229840968
2021-04-19,0.9983919953644512,17.290000915527344,10.332293043556936
2021-04-20,0.9980892143948237,18.68000030517578,10.818699155667604
2021-04-21,0.9994504767017369,17.5,10.91978813853185
2021-04-22,0.9997696894744347,18.709999084472656,11.084204757779187
2021-04-23,0.9999746241465004,17.329999923706055,11.040839764202103
2021-04-26,0.999624875307004,17.639999389648438,11.021922809409581
2021-04-27,0.9990908461660655,17.559999465942383,10.057874850611439
2021-04-28,0.9998244143927185,17.280000686645508,10.049901699654331
2021-04-29,0.9999780471161532,17.610000610351562,9.947811011378173
2021-04-30,0.999942049629941,18.610000610351562,10.470573057071359
2021-05-03,0.9967968963559476,18.309999465942383,10.02751620020875
2021-05-04,0.9986771024794786,19.479999542236328,9.371178195919972
2021-05-05,0.9905833558297956,19.149999618530273,9.356181227673096
2021-05-06,0.9971912593528423,18.389999389648438,9.651518329907253
2021-05-07,0.9946525823420276,16.690000534057617,9.79802257003734
2021-05-10,0.9393367253298843,19.65999984741211,10.336883475899823
2021-05-11,0.9824456218305442,21.84000015258789,10.87106268255688
2021-05-12,0.9995859764209852,27.59000015258789,13.169029041677325
2021-05-13,0.9983773712547267,23.1299991607666,13.851199169426334
2021-05-14,0.9944478250631402,18.809999465942383,14.379176094422755
2021-05-17,0.9939373784441943,19.719999313354492,14.355780419274785
2021-05-18,0.9966061271555718,21.34000015258789,14.566948546808788
2021-05-19,0.9997747297352175,22.18000030517578,14.372691823093453
2021-05-20,0.9998048034006971,20.670000076293945,14.486702587277275
2021-05-21,0.9999721854249645,20.149999618530273,14.110753364835588
2021-05-24,0.999973631429614,18.399999618530273,14.052357984520192
2021-05-25,0.9998207498521003,18.84000015258789,14.061707313479358
2021-05-26,0.9997157147960298,17.360000610351562,14.076656049438565
2021-05-27,0.9991279349243501,16.739999771118164,14.07609490437961
2021-05-28,0.9998549067027985,16.760000228881836,13.913184135065624
2021-06-01,0.9984383317262403,17.899999618530273,13.711549302466969
2021-06-02,0.9999337407568352,17.479999542236328,13.702935270379452
2021-06-03,0.9995216136027978,18.040000915527344,13.583089731893747
2021-06-04,0.9996311476023271,16.420000076293945,13.916616224470443
2021-06-07,0.9891141539162941,16.420000076293945,13.67816721974856
2021-06-08,0.9268041393327716,17.06999969482422,13.446241885173732
2021-06-09,0.5605832699935626,17.889999389648438,12.966738980628095
2021-06-10,0.18939583165863547,16.100000381469727,12.576449818455188
2021-06-11,0.03525640846754715,15.649999618530273,9.537861455063549
2021-06-14,0.0018146991019641055,16.389999389648438,8.853030894506364
2021-06-15,0.0006026687350901917,17.020000457763672,7.425580779094648
2021-06-16,0.0007853688190100442,18.149999618530273,7.674863434513876
2021-06-17,0.0028211105442004615,17.75,6.891770263332214
2021-06-18,0.038423524566316244,20.700000762939453,8.503799336138968
2021-06-21,0.009361848214822383,17.889999389648438,9.095008002214467
2021-06-22,0.002365449175715803,16.65999984741211,9.206707860265933
2021-06-23,0.0024367734505042872,16.31999969482422,8.620465002385561
2021-06-24,0.002602673654749878,15.970000267028809,8.750241586096237
2021-06-25,0.015854334823765064,15.619999885559082,8.790590592268288
2021-06-28,0.02486938646437289,15.760000228881836,8.795483073140119
2021-06-29,0.10123448512753568,16.020000457763672,8.793393728847395
2021-06-30,0.9497479281729786,15.829999923706055,8.766767169052214
2021-07-01,0.9934165636166489,15.479999542236328,8.8994091920343
2021-07-02,0.9997779377548569,15.069999694824219,8.962086498112301
2021-07-06,0.9920712496788333,16.440000534057617,8.637411200672137
2021-07-07,0.9968635342506343,16.200000762939453,8.628604594222603
2021-07-08,0.9976289656709301,19.0,9.255987562269503
2021-07-09,0.999353595167642,16.18000030517578,9.76218123606647
2021-07-12,0.9888939152823856,16.170000076293945,9.728733356189451
2021-07-13,0.9777403792030516,17.1200008392334,9.885417389197329
2021-07-14,0.9940503834125357,16.329999923706055,9.880891022004665
2021-07-15,0.9893602343474872,17.010000228881836,9.960642403877655
2021-07-16,0.9972235400924282,18.450000762939453,10.187635990503026
2021-07-19,0.9998100294019934,22.5,11.60780929015306
2021-07-20,0.9997721706695959,19.729999542236328,11.353928619443241
2021-07-21,0.9997812805696941,17.90999984741211,10.68813702403827
2021-07-22,0.999816348039947,17.690000534057617,10.601280643085378
2021-07-23,0.9999946001990154,17.200000762939453,10.984925105082267
2021-07-26,0.999750129232728,17.579999923706055,10.891932738265526
2021-07-27,0.9990709416611113,19.360000610351562,11.084399438594778
2021-07-28,0.9998560344496368,18.309999465942383,11.098299000739441
2021-07-29,0.999957653719188,17.700000762939453,11.1392498627771
2021-07-30,0.9999808688000619,18.239999771118164,11.350237244941857
2021-08-02,0.9998909856656989,19.459999084472656,11.287154709977104
2021-08-03,0.9999934681540757,18.040000915527344,11.325552188502865
2021-08-04,0.9999876039278003,17.969999313354492,11.46684351150177
2021-08-05,0.9998995801017323,17.280000686645508,11.594455634474139
2021-08-06,0.9999988078496075,16.149999618530273,11.126305887029584
2021-08-09,0.9999469875902305,16.719999313354492,10.607667875582374
2021-08-10,0.9997797390926711,16.790000915527344,10.559145135830487
2021-08-11,0.9999826550605524,16.170000076293945,10.473441769414164
2021-08-12,0.9996770333654923,15.59000015258789,10.497240662124012
2021-08-13,0.9998009285604037,15.449999809265137,10.378030682062198
2021-08-16,0.9996033557837195,16.1200008392334,9.841088717429463
2021-08-17,0.9989929743463141,17.90999984741211,8.393284533942863
2021-08-18,0.9886933929446313,21.56999969482422,8.346895423251636
2021-08-19,0.9963253285119603,21.670000076293945,7.936243547349477
2021-08-20,0.999969948356461,18.559999465942383,8.324200713918046
2021-08-23,0.9990865224849054,17.149999618530273,8.127905980235294
2021-08-24,0.9988784933155146,17.219999313354492,8.11105980215145
2021-08-25,0.9995177376655725,16.790000915527344,7.886506099956786
2021-08-26,0.9889457036493268,18.84000015258789,8.239249706845882
2021-08-27,0.9999771814293628,16.389999389648438,8.637980783772962
2021-08-30,0.9998174274943151,16.190000534057617,8.434856822697817
2021-08-31,0.9996000585857644,16.479999542236328,8.404612562485207
2021-09-01,0.9997927088171049,16.110000610351562,8.056829076615546
2021-09-02,0.997067253135658,16.40999984741211,7.7693435336383745
2021-09-03,0.999960531599215,16.40999984741211,7.589273840118802
2021-09-07,0.9984095696638943,18.139999389648438,7.76495742533547
2021-09-08,0.9996172436904994,17.959999084472656,7.777843326292749
2021-09-09,0.9969148990304137,18.799999237060547,7.9837548582954625
2021-09-10,0.9708657647468278,20.950000762939453,8.483758142725565
2021-09-13,0.8587387456162477,19.3700008392334,8.466846217828861
2021-09-14,0.7873182954171823,19.459999084472656,8.65637950420073
2021-09-15,0.9724363295816537,18.18000030517578,9.111612274222562
2021-09-16,0.9935178377973275,18.690000534057617,8.81006029031222
2021-09-17,0.9994422014244688,20.809999465942383,8.620795852920129
2021-09-20,0.9997469155975931,25.709999084472656,10.461076157336407
2021-09-21,0.9986414305697071,24.360000610351562,10.004154208408773
2021-09-22,0.9986933223309736,20.8700008392334,10.124340165333606
2021-09-23,0.9861328562046516,18.6299991607666,11.053232149027945
2021-09-24,0.9913539466110931,17.75,11.041714213542031
2021-09-27,0.9780660259559788,18.760000228881836,10.898355605119773
2021-09-28,0.995522438923317,23.25,12.415147431609286
2021-09-29,0.9993530453537095,22.559999465942383,12.284591118249432
2021-09-30,0.9997510212244901,23.139999389648438,12.813926550616756
2021-10-01,0.9998310282936356,21.100000381469727,13.691074117067082
2021-10-04,0.9997645868060356,22.959999084472656,14.103867888643501
2021-10-05,0.9995871644427431,21.299999237060547,14.778778877334235
2021-10-06,0.9996688238963728,21.0,14.916133004645996
2021-10-07,0.998247514381072,19.540000915527344,15.332707248022833
2021-10-08,0.9994975791337855,18.770000457763672,15.293032809539048
2021-10-11,0.9902813877041037,20.0,15.25783987013424
2021-10-12,0.9897603867085707,19.850000381469727,15.208988433363324
2021-10-13,0.9856824434070246,18.639999389648438,15.218356201770966
2021-10-14,0.9854250833944688,16.860000610351562,16.101323205970832
2021-10-15,0.9986755416180297,16.299999237060547,16.32975859362473
2021-10-18,0.9910662422974673,16.309999465942383,15.958391594970992
2021-10-19,0.9720203480724037,15.699999809265137,14.800487045853872
2021-10-20,0.9870189064091233,15.489999771118164,14.783262801764094
2021-10-21,0.9911962539101093,15.010000228881836,14.520232008794446
2021-10-22,0.9993172936785651,15.430000305175781,14.039847960045199
2021-10-25,0.9282651164499499,15.239999771118164,14.11781369371871
2021-10-26,0.6904527037992071,15.979999542236328,14.040156504840946
2021-10-27,0.7966303397177531,16.979999542236328,11.840959719053444
2021-10-28,0.8444818062400452,16.530000686645508,12.114571466922095
2021-10-29,0.987634214739805,16.260000228881836,10.853606153745284
2021-11-01,0.9086172099903471,16.40999984741211,10.40145323499382
2021-11-02,0.8258474006522519,16.030000686645508,8.688596349941479
2021-11-03,0.7482734667383588,15.100000381469727,8.388949957627066
2021-11-04,0.84678823427112,15.4399995803833,8.39773384267351
2021-11-05,0.9973070455029092,16.479999542236328,8.180577797684048
2021-11-08,0.9989387547359178,17.219999313354492,8.027007739530005
2021-11-09,0.999423238378587,17.780000686645508,7.470899364382308
2021-11-10,0.9998796126367915,18.729999542236328,8.24408291478776
2021-11-11,0.9996808655057973,17.65999984741211,8.30133596304541
2021-11-12,0.9999823906350462,16.290000915527344,6.889582979385215
2021-11-15,0.9999852775719416,16.489999771118164,6.6819785557754585
2021-11-16,0.9999952040876859,16.3700008392334,6.704064668833445
2021-11-17,0.9999999746141842,17.110000610351562,6.594507155668204
2021-11-18,0.9999998723269609,17.59000015258789,6.575730341894076
2021-11-19,0.9999999362826222,17.90999984741211,6.682397861278065
2021-11-22,0.9999434038809346,19.170000076293945,6.797848122329726
2021-11-23,0.9998842003156428,19.3799991607666,6.651771000904866
2021-11-24,0.9999452504452718,18.579999923706055,6.666397458975351
2021-11-26,0.9999545129862935,28.6200008392334,10.508303007764592
2021-11-29,0.999621379414152,22.959999084472656,10.823699014434283
2021-11-30,0.9998196697794378,27.190000534057617,12.884251238847211
2021-12-01,0.999994132488543,31.1200008392334,13.383080444502108
2021-12-02,0.9999497977183446,27.950000762939453,14.430113973730657
2021-12-03,0.9999882031193085,30.670000076293945,14.49562589961529
2021-12-06,0.9999489783141869,27.18000030517578,15.053001319102693
2021-12-07,0.9997013180454672,21.889999389648438,16.72552882036157
2021-12-08,0.9999534609366897,19.899999618530273,16.748880097476533
2021-12-09,0.9994502796698369,21.579999923706055,16.879177107243795
2021-12-10,0.9999930101374596,18.690000534057617,16.922820249026863
2021-12-13,0.9999325699534423,20.309999465942383,17.248768723798776
2021-12-14,0.9998746922819921,21.889999389648438,17.210376184430128
2021-12-15,0.999993241202095,19.290000915527344,18.0726338117656
2021-12-16,0.9999869515828349,20.56999969482422,18.291942717974436
