Date,stress_score
2023-10-04,0.7112060550560745
2023-10-05,0.6534863100590225
2023-10-06,0.7022623441812296
2023-10-09,0.6497254168039504
2023-10-10,0.6400742143424306
2023-10-11,0.5552853808458126
2023-10-12,0.6390749903988199
2023-10-13,0.7204269480519914
2023-10-16,0.6178497134758432
2023-10-17,0.6213002288945765
2023-10-18,0.6884448223320924
2023-10-19,0.7396490571927147
2023-10-20,0.7473043740086304
2023-10-23,0.6948116332465805
2023-10-24,0.6378420898151197
2023-10-25,0.6930393419716133
2023-10-26,0.7285637648162732
2023-10-27,0.7378273920010748
2023-10-30,0.6610076564492308
2023-10-31,0.6111994561912604
2023-11-01,0.6245091309351459
2023-11-02,0.5830764327913838
2023-11-03,0.5713595777786363
2023-11-06,0.4783248347981215
2023-11-07,0.47585351038381357
2023-11-08,0.4781922632437336
2023-11-09,0.5830056033824965
2023-11-10,0.5529591670032681
2023-11-13,0.4417781514280654
2023-11-14,0.5671679245909135
2023-11-15,0.5007527586981677
2023-11-16,0.43823735815132575
2023-11-17,0.4876468412283141
2023-11-20,0.4190562198200764
2023-11-21,0.37486388693869444
2023-11-22,0.38107407209883
2023-11-24,0.35993121164729186
2023-11-27,0.3782460222137009
2023-11-28,0.40466447473167433
2023-11-29,0.4224496288007151
2023-11-30,0.47294750572448363
2023-12-01,0.502113027734683
2023-12-04,0.47397708784525133
2023-12-05,0.4908294573286785
2023-12-06,0.5024760301235691
2023-12-07,0.4834186374401162
2023-12-08,0.5148065419476172
2023-12-11,0.44428839091690153
2023-12-12,0.4851675133928992
2023-12-13,0.5469137543712684
2023-12-14,0.6641922139158353
2023-12-15,0.6678217284908019
2023-12-18,0.5523618394591704
2023-12-19,0.4972609718147474
2023-12-20,0.6370804524975618
2023-12-21,0.5785958788857349
2023-12-22,0.5056665271040536
2023-12-26,0.46470656357735635
2023-12-27,0.5093521272165341
2023-12-28,0.5333348564634675
2023-12-29,0.6071552078500949
2024-01-02,0.6242651202947646
2024-01-03,0.6431321507954956
2024-01-04,0.5997641627497258
2024-01-05,0.5832999525590604
2024-01-08,0.5137419822338956
2024-01-09,0.49429572322627385
2024-01-10,0.4955546096766909
2024-01-11,0.5339860012648489
2024-01-12,0.4793843076195305
2024-01-16,0.6125166423229986
2024-01-17,0.5912509924432047
2024-01-18,0.6108737745690375
2024-01-19,0.6105205566493966
2024-01-22,0.5514597675892547
2024-01-23,0.4510344896334339
2024-01-24,0.5748134485379799
2024-01-25,0.5432404559704039
2024-01-26,0.5573334811693076
2024-01-29,0.5091354574385303
2024-01-30,0.5051007184904341
2024-01-31,0.6695509082178174
2024-02-01,0.6090665284370436
2024-02-02,0.5770687522112047
2024-02-05,0.512615596188858
2024-02-06,0.44120772620203424
2024-02-07,0.4927685748076331
2024-02-08,0.4162908103610617
2024-02-09,0.45786667130841135
2024-02-12,0.44913965766900105
2024-02-13,0.6040971841041759
2024-02-14,0.48445237694467985
2024-02-15,0.44520875636307194
2024-02-16,0.5091337065735417
2024-02-20,0.5419428614047702
2024-02-21,0.5011176813814069
2024-02-22,0.507831000927203
2024-02-23,0.4552615866767602
2024-02-26,0.42887858935319206
2024-02-27,0.4154689657705731
2024-02-28,0.45489421442650224
2024-02-29,0.533634164059726
2024-03-01,0.48793454385947954
2024-03-04,0.4225886148015867
2024-03-05,0.557712291403739
2024-03-06,0.5380298971949249
2024-03-07,0.49151569720405414
2024-03-08,0.6017340426342072
2024-03-11,0.5413005414539248
2024-03-12,0.5379706511918886
2024-03-13,0.4699279465512392
2024-03-14,0.5824085955696057
2024-03-15,0.6047340343399226
2024-03-18,0.573222026360655
2024-03-19,0.46993080613265253
2024-03-20,0.4708120539358986
2024-03-21,0.4296666907251152
2024-03-22,0.5624736016009961
2024-03-25,0.4593187273428308
2024-03-26,0.5223938502303338
2024-03-27,0.5547463849139852
2024-03-28,0.5823769695660154
2024-04-01,0.4953217939581917
2024-04-02,0.5812679441114686
2024-04-03,0.5131106169406048
2024-04-04,0.6592299122724553
2024-04-05,0.5915552223287179
2024-04-08,0.4954974230897958
2024-04-09,0.5641374459816649
2024-04-10,0.6152858562207072
2024-04-11,0.5679809283887901
2024-04-12,0.6705134772437811
2024-04-15,0.6945591282766769
2024-04-16,0.6345396594782459
2024-04-17,0.655810778699193
2024-04-18,0.6515964045877798
2024-04-19,0.73236617675721
2024-04-22,0.6176279120550336
2024-04-23,0.5724371828468415
2024-04-24,0.5328479908193494
2024-04-25,0.5807158356839232
2024-04-26,0.5590466572960278
2024-04-29,0.49152955603216514
2024-04-30,0.6175431736105333
2024-05-01,0.6268398859085313
2024-05-02,0.54494521693975
2024-05-03,0.5607925520079658
2024-05-06,0.4600353115584434
2024-05-07,0.46993471175490936
2024-05-08,0.45206866030584153
2024-05-09,0.4301927002242651
2024-05-10,0.44961758364166565
2024-05-13,0.43018183301005336
2024-05-14,0.4536821672487111
2024-05-15,0.43790043567716924
2024-05-16,0.38840445590028944
2024-05-17,0.4197203636771681
2024-05-20,0.3508035647654926
2024-05-21,0.35396565502588895
2024-05-22,0.40254686910193066
2024-05-23,0.4536057193361079
2024-05-24,0.3696255491986921
2024-05-28,0.38891560533900044
2024-05-29,0.4297999778352883
2024-05-30,0.44571737326501265
2024-05-31,0.529113134671546
2024-06-03,0.437941258528109
2024-06-04,0.45894627352816864
2024-06-05,0.47505066915919
2024-06-06,0.4486434698058654
2024-06-07,0.4425786140513919
2024-06-10,0.4386434131893034
2024-06-11,0.45073724726944103
2024-06-12,0.5208300801869695
2024-06-13,0.46694958602921544
2024-06-14,0.5133877489651727
2024-06-17,0.5404484296966419
2024-06-18,0.48008643843322624
2024-06-20,0.5966060373709098
2024-06-21,0.5868237567503848
2024-06-24,0.5243993928535898
2024-06-25,0.478333855886696
2024-06-26,0.4785305797095944
2024-06-27,0.4664554199930841
2024-06-28,0.5963162697856755
2024-07-01,0.4744811530907902
2024-07-02,0.49793421764904555
2024-07-03,0.48207864388078564
2024-07-05,0.5243588189121345
2024-07-08,0.5740009737213154
2024-07-09,0.5575645916260236
2024-07-10,0.5533753911808438
2024-07-11,0.5907111807367799
2024-07-12,0.5719183630892027
2024-07-15,0.544473840108109
2024-07-16,0.5274564554181486
2024-07-17,0.6174987963488201
2024-07-18,0.6491370604543643
2024-07-19,0.6772778667313547
2024-07-22,0.5433662413088357
2024-07-23,0.49215076838705857
2024-07-24,0.674308101564128
2024-07-25,0.6747502871927753
2024-07-26,0.6223209332466616
2024-07-29,0.5687714324802345
2024-07-30,0.6231498302719624
2024-07-31,0.652369234071608
2024-08-01,0.7357081638682929
2024-08-02,0.8252643249769265
2024-08-05,0.9772849501515278
2024-08-06,0.8463030991071429
2024-08-07,0.820731807657872
2024-08-08,0.748995762038097
2024-08-09,0.6787363627960018
2024-08-12,0.680355290197201
2024-08-13,0.686791904753449
2024-08-14,0.6438165130973929
2024-08-15,0.6487556747401858
2024-08-16,0.5884368749127064
2024-08-19,0.553973109532924
2024-08-20,0.5598773363652417
2024-08-21,0.5881850572357524
2024-08-22,0.6240122275785313
2024-08-23,0.5688237232551887
2024-08-26,0.5391236206225404
2024-08-27,0.5128525719146396
2024-08-28,0.5576977687897786
2024-08-29,0.5526497175849501
2024-08-30,0.5749823986538801
2024-09-03,0.6434151222519785
2024-09-04,0.5943412030198099
2024-09-05,0.5871916224293999
2024-09-06,0.6898845014696163
2024-09-09,0.6071485322118115
2024-09-10,0.5905050154277014
2024-09-11,0.6652122648694514
2024-09-12,0.6135359517667115
2024-09-13,0.5559471031948382
2024-09-16,0.5823847885807599
2024-09-17,0.6328584516704735
2024-09-18,0.6523553519483065
2024-09-19,0.6197809041983717
2024-09-20,0.6209867349485026
2024-09-23,0.5294515163871828
2024-09-24,0.5408480894808823
2024-09-25,0.4948039460093227
2024-09-26,0.5231444470721933
2024-09-27,0.5258166274821606
2024-09-30,0.5727321278345339
2024-10-01,0.6584279201688239
2024-10-02,0.5311937453032566
2024-10-03,0.5547319832070986
2024-10-04,0.5102841790835543
2024-10-07,0.5948529626032802
2024-10-08,0.5290897637668059
2024-10-09,0.5135751092016915
2024-10-10,0.5677252512919887
2024-10-11,0.5571129029682301
2024-10-14,0.5020485212423175
2024-10-15,0.6118380563626634
2024-10-16,0.5003588506852651
2024-10-17,0.4882793497926557
2024-10-18,0.5410164811452317
2024-10-21,0.5374907648396956
2024-10-22,0.5290161643166209
2024-10-23,0.6060483322995887
2024-10-24,0.5426243269307496
2024-10-25,0.6190739372789161
2024-10-28,0.5343983946696597
2024-10-29,0.5878606363026279
2024-10-30,0.6112065331601706
2024-10-31,0.6779372127389921
2024-11-01,0.6112738060864576
2024-11-04,0.5932190514282961
2024-11-05,0.55048511958397
2024-11-06,0.5510494172787771
2024-11-07,0.481989123792883
2024-11-08,0.4625345961694463
2024-11-11,0.42030904609260444
2024-11-12,0.4658761612541724
2024-11-13,0.47301680960952064
2024-11-14,0.4415815481299021
2024-11-15,0.5852614949706595
2024-11-18,0.4571380689739355
2024-11-19,0.532282819304018
2024-11-20,0.5405590479465167
2024-11-21,0.5025487752617211
2024-11-22,0.4336922051572705
2024-11-25,0.44600354799805014
2024-11-26,0.4510503328412308
2024-11-27,0.39164668803166053
2024-11-29,0.35591365902549127
2024-12-02,0.33039273154318455
2024-12-03,0.32158341393540285
2024-12-04,0.3970241224017519
2024-12-05,0.3405046552783866
2024-12-06,0.4352645781566827
2024-12-09,0.5032899002841916
2024-12-10,0.530756694489305
2024-12-11,0.4406187178756267
2024-12-12,0.456588111826787
2024-12-13,0.4870693761378939
2024-12-16,0.5466137481342218
2024-12-17,0.6786189341715211
2024-12-18,0.7510017396453327
2024-12-19,0.6998164399209111
2024-12-20,0.610264004049568
2024-12-23,0.5507639034178645
2024-12-24,0.42644117156331957
2024-12-26,0.47376913657709946
2024-12-27,0.5621747334162298
2024-12-30,0.5729140338780615
2024-12-31,0.5815447095493281
2025-01-02,0.5761617355154153
2025-01-03,0.49219868808890005
2025-01-06,0.529470902056317
2025-01-07,0.583978790635996
2025-01-08,0.5499289302200635
2025-01-10,0.6205845692057465
2025-01-13,0.5640704661828826
2025-01-14,0.5681547493041189
2025-01-15,0.5399114442250644
2025-01-16,0.5076289685206711
2025-01-17,0.5371819770292362
2025-01-21,0.471591718450421
2025-01-22,0.45007221898570426
2025-01-23,0.4085393500506776
2025-01-24,0.4092763328624236
2025-01-27,0.5784517746371667
2025-01-28,0.5021829679959685
2025-01-29,0.4797395871921617
2025-01-30,0.46298758897191816
2025-01-31,0.533928970117399
2025-02-03,0.5663056997824625
2025-02-04,0.4413508166323099
2025-02-05,0.4240789798521138
2025-02-06,0.4501205127150312
2025-02-07,0.5182269687867348
2025-02-10,0.406169369164463
2025-02-11,0.3958124654629987
2025-02-12,0.45496078878819685
2025-02-13,0.4211728124779495
2025-02-14,0.40362727154002237
2025-02-18,0.3951172719936418
2025-02-19,0.43919311902753827
2025-02-20,0.4963807888928562
2025-02-21,0.6413962270509607
2025-02-24,0.6224993270893663
2025-02-25,0.6457337362144869
2025-02-26,0.6010188332036764
2025-02-27,0.7044065673857167
2025-02-28,0.6646620410335854
2025-03-03,0.713056045310454
2025-03-04,0.7351284091373665
2025-03-05,0.6699866749996227
2025-03-06,0.722125241604707
2025-03-07,0.7013497010285713
2025-03-10,0.7575029177108638
2025-03-11,0.7358379364541614
2025-03-12,0.6879438207006489
2025-03-13,0.7082638504424273
2025-03-14,0.6434479218634634
2025-03-17,0.5961867892139754
2025-03-18,0.6559637477737462
2025-03-19,0.6364716065909354
2025-03-20,0.6314885638518247
2025-03-21,0.655463278920091
2025-03-24,0.5763928896686666
2025-03-25,0.5046743328545651
2025-03-26,0.567119631696885
2025-03-27,0.5371987767568717
2025-03-28,0.655626255178201
2025-03-31,0.6911820716077353
2025-04-01,0.6170637237776974
2025-04-02,0.645122077573323
2025-04-03,0.7462185979025856
2025-04-04,0.8406286400592867
2025-04-07,0.8225440031073205
2025-04-08,0.8390551519596632
2025-04-09,0.6225844625899656
2025-04-10,0.667199011301706
2025-04-11,0.5965493057924391
2025-04-14,0.5583118525314555
2025-04-15,0.5537912866661738
2025-04-16,0.6063297868069767
2025-04-17,0.5851936264551383
2025-04-21,0.5826595273961312
2025-04-22,0.568653523130132
2025-04-23,0.5779372932512756
2025-04-24,0.5345266005135405
2025-04-25,0.516126190538806
2025-04-28,0.5012150270232062
2025-04-29,0.47816471352574247
2025-04-30,0.5450742865571944
2025-05-01,0.4921324967470897
2025-05-02,0.46536708872069815
2025-05-05,0.36290350961225437
2025-05-06,0.36983944247753736
2025-05-07,0.38057314370138223
2025-05-08,0.37847545663866106
2025-05-09,0.4350944882535755
2025-05-12,0.41619156301253035
2025-05-13,0.3997929649186676
2025-05-14,0.3988332778696247
2025-05-15,0.403387339291271
2025-05-16,0.406142851851081
2025-05-19,0.39934767263043996
2025-05-20,0.39421272577389815
2025-05-21,0.46114053063807314
2025-05-22,0.42866323778366994
2025-05-23,0.48119715622112763
2025-05-27,0.43237588739917765
2025-05-28,0.42629408213607856
2025-05-29,0.4366774869241042
2025-05-30,0.46862491609973606
2025-06-02,0.41617991261337123
2025-06-03,0.4242299520547593
2025-06-04,0.41658426350900957
2025-06-05,0.47717830827029856
2025-06-06,0.3963802035981254
2025-06-09,0.3912440575428618
2025-06-10,0.40918824566395334
2025-06-11,0.5015588777256919
2025-06-12,0.5121210962972111
2025-06-13,0.5920854168449624
2025-06-16,0.53740012186513
2025-06-17,0.6009377721219739
2025-06-18,0.5742297536246016
2025-06-20,0.6008219379248182
2025-06-23,0.5571384972312283
2025-06-24,0.4721067516316944
2025-06-25,0.44402149332604396
2025-06-26,0.5088197200863823
2025-06-27,0.4982280021220237
2025-06-30,0.518949923628211
2025-07-01,0.48582844786248297
2025-07-02,0.47333638772774767
2025-07-03,0.4258225820527283
2025-07-07,0.4939603895899414
2025-07-08,0.4440399825422705
2025-07-09,0.463383129304074
2025-07-10,0.43810381905897855
2025-07-11,0.4631562354825005
2025-07-14,0.4091194128199897
2025-07-15,0.5335064486985343
2025-07-16,0.5528222967956432
2025-07-17,0.49801329932285604
2025-07-18,0.4977498940624696
2025-07-21,0.5020703177395541
2025-07-22,0.49042274177460626
2025-07-23,0.5263246448818344
2025-07-24,0.5814428695740695
2025-07-25,0.48606584404457265
2025-07-28,0.5012837737145471
2025-07-29,0.5860610747532531
2025-07-30,0.6687046417790715
2025-07-31,0.7172388786361683
2025-08-01,0.7432415759790202
2025-08-04,0.6081624686598271
2025-08-05,0.5854784625294464
2025-08-06,0.5267368954010002
2025-08-07,0.579747503308106
2025-08-08,0.48581298375274945
2025-08-11,0.47531415491102186
2025-08-12,0.4589854561512446
2025-08-13,0.4213489162437276
2025-08-14,0.42394152657966394
2025-08-15,0.48976800429795087
2025-08-18,0.40584642103042406
2025-08-19,0.514755493647351
2025-08-20,0.5791296756177579
2025-08-21,0.47890810256665967
2025-08-22,0.5425474389298991
2025-08-25,0.4333771819751476
2025-08-26,0.42668338618579527
2025-08-27,0.4122153378052899
2025-08-28,0.45889029287345146
2025-08-29,0.5242366563438566
2025-09-02,0.5440056643997003
2025-09-03,0.536679003350171
2025-09-04,0.4717061342645112
2025-09-05,0.5736666009235079
2025-09-08,0.5033254689865018
2025-09-09,0.5205080213666401
2025-09-10,0.5782513104882212
2025-09-11,0.5522411332716612
2025-09-12,0.565135466634177
2025-09-15,0.5285373857547663
2025-09-16,0.5270423868199671
2025-09-17,0.609687593014287
2025-09-18,0.5702408258293078
2025-09-19,0.5541563405704423
2025-09-22,0.4922665113837468
2025-09-23,0.6304185265750262
2025-09-24,0.5702283183985325
2025-09-25,0.6541396739968284
2025-09-26,0.5517140417326852
2025-09-29,0.6009868897797718
2025-09-30,0.6235927719518329
2025-10-01,0.6206871742404945
2025-10-02,0.5683825403445625
2025-10-03,0.6828687772371622
2025-10-06,0.5929279685453184
2025-10-07,0.6958564794365331
2025-10-08,0.5909967344042615
2025-10-09,0.6275297929563382
2025-10-10,0.7373573358904348
2025-10-13,0.6324899173983444
2025-10-14,0.6895915093460863
2025-10-15,0.6580638322159554
2025-10-16,0.7742707998727348
2025-10-17,0.6892798499444796
2025-10-20,0.5446997382957094
2025-10-21,0.53547415042679
2025-10-22,0.6409406963875682
2025-10-23,0.5434563659227933
2025-10-24,0.535793550706347
2025-10-27,0.4625256306242898
2025-10-28,0.4681903903676073
2025-10-29,0.5566116193475619
2025-10-30,0.5654050189854736
2025-10-31,0.5817863019438733
2025-11-03,0.4705011182505769
2025-11-04,0.6088635986132092
2025-11-05,0.559712017099372
2025-11-06,0.6364753213587233
2025-11-07,0.64222357264517
2025-11-10,0.4986880915056891
2025-11-11,0.45995977178641034
2025-11-12,0.47786458782938396
2025-11-13,0.6512382651422368
2025-11-14,0.620679139397737
2025-11-17,0.6721265791666761
2025-11-18,0.7409160364588314
2025-11-19,0.7067475563132389
2025-11-20,0.7713483742117964
2025-11-21,0.7294836359841663
2025-11-24,0.6320281369669617
2025-11-25,0.6169354316919048
2025-11-26,0.5723146308529398
2025-11-28,0.4816122654577522
2025-12-01,0.4994985062198006
2025-12-02,0.49650954909245865
2025-12-03,0.4730527905785726
2025-12-04,0.4590335229180411
2025-12-05,0.516835943913759
2025-12-08,0.4319572779376348
2025-12-09,0.44919971940668124
2025-12-10,0.5471014490157311
2025-12-11,0.5327211260618235
2025-12-12,0.5838008891050527
2025-12-15,0.5487496571870983
2025-12-16,0.5899819405932031
2025-12-17,0.6018652633989278
2025-12-18,0.5622903566148982
2025-12-19,0.5102571283230253
2025-12-22,0.3681539098967905
2025-12-23,0.3674769654182708
2025-12-24,0.3465806141935405
2025-12-26,0.38533184061753684
2025-12-29,0.4601600190668729
2025-12-30,0.4392124809926512
2025-12-31,0.5140005570683202
2026-01-02,0.5431451773721524
2026-01-05,0.49213495914867483
2026-01-06,0.46735907171201846
2026-01-07,0.5129266095759274
2026-01-08,0.4650042635813043
2026-01-09,0.4860068486394306
2026-01-12,0.4557645470970502
2026-01-13,0.5373538852908387
2026-01-14,0.6026216209997325
2026-01-15,0.5298206480399789
2026-01-16,0.5247828436743261
2026-01-20,0.6311795282826712
2026-01-21,0.5834902460386951
2026-01-22,0.5029387340762104
2026-01-23,0.4795524123550714
2026-01-26,0.4743126945016733
2026-01-27,0.4587097124106834
2026-01-28,0.47526610536721864
2026-01-29,0.5833116195418554
2026-01-30,0.5930815587509864
2026-02-02,0.5035833459596833
2026-02-03,0.6027770660907918
2026-02-04,0.6265564409890977
2026-02-05,0.7103825183069734
2026-02-06,0.6215872944841777
2026-02-09,0.5232426763412664
2026-02-10,0.5320213361137814
2026-02-11,0.565142760194427
2026-02-12,0.7029705680021997
2026-02-13,0.6781830119796285
2026-02-17,0.6436225793182832
2026-02-18,0.6015396662783751
2026-02-19,0.5447557079095431
2026-02-20,0.6432730518227083
2026-02-23,0.6861250807565682
2026-02-24,0.6101408839153595
2026-02-25,0.5200848167875315
2026-02-26,0.6006494858575177
2026-02-27,0.6704295860936651
2026-03-02,0.6850044468001814
2026-03-03,0.7454920146768518
2026-03-04,0.6495103636353562
2026-03-05,0.7333803377528382
2026-03-06,0.8064133153587295
2026-03-09,0.7423545871077151
2026-03-10,0.7071297569151138
2026-03-11,0.6301366004083178
2026-03-12,0.7751966388216686
2026-03-13,0.7547203463047235
2026-03-16,0.6627201560764221
2026-03-17,0.6698267790973258
2026-03-18,0.687655453046828
2026-03-19,0.7435466352534977
2026-03-20,0.7806101332665648
2026-03-23,0.7664227056667289
2026-03-24,0.7436355933110462
2026-03-25,0.7164833700969848
2026-03-26,0.7522874502863992
2026-03-27,0.802742721597291
2026-03-30,0.8086103307181993
2026-03-31,0.7261253482612037
2026-04-01,0.6611082760382142
2026-04-02,0.572052573537316
2026-04-06,0.5306634137895666
2026-04-07,0.5784664625619113
2026-04-08,0.5783010297048595
2026-04-09,0.44198694312414427
2026-04-10,0.4345486821340836
2026-04-13,0.3916104253817647
2026-04-14,0.3714898415801582
2026-04-15,0.3611588303514472
2026-04-16,0.3424000778847809
2026-04-17,0.3754743566237066
2026-04-20,0.34325266229652646
2026-04-21,0.3632960164043096
2026-04-22,0.34215118362248553
2026-04-23,0.35611031786565817
2026-04-24,0.3368631000909632
2026-04-27,0.33380852282091134
2026-04-28,0.34515574639686303
2026-04-29,0.35479883394235784
2026-04-30,0.37642171912330263
2026-05-01,0.3307052781590785
2026-05-04,0.36494084918611214
2026-05-05,0.33710416651316016
2026-05-06,0.3610741061685565
2026-05-07,0.3647817482539841
2026-05-08,0.35975116310966976
2026-05-11,0.37399457999739577
2026-05-12,0.39287799481932534
2026-05-13,0.3726757048048667
2026-05-14,0.3672180548156579
2026-05-15,0.4248011453642031
2026-05-18,0.4103382680012395
2026-05-19,0.43832336232605423
2026-05-20,0.37673335282970194
2026-05-21,0.38185824828616544
2026-05-22,0.3685866390884245
2026-05-26,0.37851353429629103
2026-05-27,0.37455180618050826
2026-05-28,0.3539063188736389
2026-05-29,0.38187628461066
2026-06-01,0.3777494901863192
2026-06-02,0.34984232051650704
2026-06-03,0.40632086787674865
2026-06-04,0.40337456651756204
2026-06-05,0.6435663602250047
2026-06-08,0.5149313789789448
2026-06-09,0.6253279436016497
2026-06-10,0.6215749065035654
2026-06-11,0.6213852694056051
2026-06-12,0.5459229726942717
2026-06-15,0.5194611329998283
2026-06-16,0.5336609633666495
2026-06-17,0.6011747524737979
2026-06-18,0.539383568660377
2026-06-22,0.49598454076430043
2026-06-23,0.6029800500332759
2026-06-24,0.5906747192891794
2026-06-25,0.5907494000250842
2026-06-26,0.6378007615307854
2026-06-29,0.5875048735341852
2026-06-30,0.550502210164946
2026-07-01,0.507971235827214
2026-07-02,0.5585145228228002
