Date,mod_a,mod_b,mod_c,garch_fc_vol,egarch_fc_vol,rv_yz
2019-04-03,0.5242513660213809,0.52409125912697,0.7058078357624399,0.754786646031733,0.675068358479493,0.6579238697782303
2019-04-04,0.5207591864603522,0.5165920417332124,0.6564948165853562,0.6836422675439124,0.6300590392305466,0.6559238001955991
2019-04-05,0.5055365358467734,0.4945334816556565,0.6145113666387152,0.6301031950141576,0.5896548934751286,0.641417192152619
2019-04-08,0.4639433390773304,0.4444190341371575,0.5789982189223639,0.6089624179799357,0.5530558764460969,0.6190986598626191
2019-04-09,0.47527141902479636,0.4536690840935905,0.5491553372676945,0.5641063458633288,0.5209003085928029,0.6208660305555849
2019-04-10,0.6125522772111937,0.5583139624788546,0.6092884934203326,0.5921920873930371,0.6114467395690186,0.6193451241102637
2019-04-11,0.5636622878663815,0.521985914386826,0.5745970564515767,0.5631307689649351,0.5728537511728542,0.6110943160106298
2019-04-12,0.5608261322044813,0.541161992756566,0.5457289778827742,0.5297086453199399,0.5534866452553245,0.6299985562086302
2019-04-15,0.47826540968691017,0.4623946841867756,0.5213922003270272,0.5684636874470173,0.5202044795328683,0.6266000481085833
2019-04-16,0.4948637342889732,0.49183731763917915,0.5027813641547895,0.53574263340368,0.513622510001068,0.6292491207847216
2019-04-17,0.4869785152132974,0.49940036952107497,0.48588137658663727,0.5058769865128716,0.485373208777682,0.618141267869966
2019-04-18,0.5394007574046678,0.5545583062450962,0.4947084747424806,0.5041339851066282,0.519488161970183,0.6046280053509703
2019-04-22,0.5060572811293685,0.5384153549173385,0.47925405799423454,0.4839744310119117,0.4904296434969178,0.587855845924691
2019-04-23,0.49654834381722573,0.5390462227791386,0.4666137834428978,0.4654228188224674,0.4643725029442786,0.5552108913992394
2019-04-24,0.41476571357471903,0.43328445928893866,0.45632488732064547,0.582203548148671,0.439291663063364,0.5436409647773554
2019-04-25,0.4884578050918322,0.48791915828814575,0.4676662080205606,0.5594729397727298,0.4733589864823804,0.5194162591295537
2019-04-26,0.5142356418309814,0.512846647815143,0.45869319904978245,0.5284373285249926,0.4706079070849332,0.494566651703138
2019-04-29,0.4711448788749318,0.4608300714550833,0.44990035467863276,0.5294333503998665,0.4457307907670659,0.4834336786915183
2019-04-30,0.4719288568127735,0.45394765138627224,0.44279146888552934,0.5020864902845467,0.4237150490110757,0.4824674583728018
2019-05-01,0.48328083105851605,0.4626483035834444,0.43706238202462816,0.4745294516101325,0.3784559882530848,0.4656358302743129
2019-05-02,0.6830115052294937,0.6035841823741634,0.6302341918969963,0.5937750397917594,0.5560455914373033,0.4877912121476361
2019-05-03,0.7021750027097258,0.6388678676250801,0.6061590626237491,0.56711916607572,0.576738713463512,0.5058791348857987
2019-05-06,0.5667170487980219,0.5123674804029703,0.5714472734614336,0.6654468406607598,0.5388565318512163,0.6447398005156619
2019-05-07,0.6731973058376931,0.5897092670302925,0.5976797661522172,0.6485168476741794,0.6040403402162108,0.714769511191384
2019-05-08,1.1327969161270341,0.9073668882297304,1.1703524019499343,0.9968544080927187,1.0093566668958875,0.7208829711607377
2019-05-09,1.092321345322135,0.9058802372812238,1.0617591949466942,0.8883174385944652,0.9615517833299866,0.7555317059672866
2019-05-10,1.0871898158191062,0.9288833534651048,0.9809601450509311,0.8110191842639394,0.9517717342670506,0.8280742158725574
2019-05-13,0.9277008640395243,0.8380838381410705,0.8930611413185621,0.7519554777438261,0.8735223994618931,0.935048362422366
2019-05-14,1.5326961625146551,1.2869890417940169,1.7516380576325858,1.3699416717416983,1.465075532713627,0.9451896155373134
2019-05-15,1.2306759640336322,1.104580913352394,1.5700502494110584,1.2533507332293152,1.318957220895793,0.9616025116304948
2019-05-16,1.0243239798593695,0.9872387554265825,1.4097728034522876,1.1218673072877556,1.1936459134254092,0.978390711645547
2019-05-17,0.8354261872684373,0.8419265217827142,1.2685803921403294,1.0580864437668642,1.0836941308099757,1.0048571789433012
2019-05-20,0.9162706097463779,0.9347338570150855,1.2107081661178531,0.9910189560310724,1.1281750018000511,1.0137045604498467
2019-05-21,0.9794046860705412,1.0186525341429071,1.1659246125706855,0.9405438579661364,1.169493764230754,1.0300851091190433
2019-05-22,0.8005863306281253,0.8739512518437984,1.0545053288587338,0.9131389021684496,1.0627396795175237,1.0286359540286667
2019-05-23,0.8059159858895544,0.9110768279652791,0.9752803262434422,0.8316617267344467,1.0408507249140433,1.0437133273238144
2019-05-24,1.0400581602768824,1.0929732392963494,1.1614604825398078,0.9528538893843184,1.2207668031469967,1.0611672161965469
2019-05-28,0.91621685823237,1.0275336483734259,1.0505970226387562,0.8482455068703046,1.109578913008652,1.0747297775142002
2019-05-29,1.0573845224198721,1.1435313684640107,1.1105085249570519,0.8875586398052512,1.211534905320879,1.083030029175288
2019-05-30,1.1069128689153285,1.2021857312530322,1.0863407816868702,0.8622408626715982,1.2430969915943226,1.0884702514718676
2019-05-31,0.9856725628919529,1.117413605594161,0.984913688205835,0.7749981534593372,1.1288378027836106,1.0972693196003125
2019-06-03,1.2159567996942917,1.294173892441213,1.2169496601928864,0.9548035208097112,1.293405429638062,1.1033546971592072
2019-06-04,1.159931194750831,1.270439786886356,1.1108202431855474,0.8626691616571406,1.2310783858073804,1.135206065490876
2019-06-05,0.8612556731670477,0.9488530521207655,1.0071008327300686,1.2107815188183693,1.1084848280408175,1.0908019393186217
2019-06-06,0.7398248720384804,0.8187450973018543,0.916557326331106,1.1224616057241916,1.0090879624473847,1.055770007858445
2019-06-07,0.667120149804278,0.7286482393286235,0.8378411980241739,1.0234156145001894,0.923395602863314,1.0634346882384471
2019-06-10,0.5844052431792263,0.6027980577575583,0.769728897999465,0.99695627353513,0.8461250507185819,1.0489540683426546
2019-06-11,0.5653775188616731,0.5555521816280645,0.7111016141473064,0.9013463384625195,0.7811094325925865,1.0151578243049608
2019-06-12,0.6030176445108073,0.5802318117369727,0.661094675838847,0.8061883729002781,0.7395790635685399,0.9183805193979098
2019-06-13,0.6598843273667522,0.6261673613296506,0.6276004575900497,0.7347460646112549,0.7324634424529526,0.8983040396200336
2019-06-14,0.6273800011393612,0.5810437284173432,0.590084676898304,0.6835973149372593,0.6806271322735281,0.8813374609476959
2019-06-17,0.6567395024452207,0.6144399454839958,0.5625538790431112,0.630700601548245,0.6670903666541769,0.8605857608993677
2019-06-18,0.6558375131960502,0.6224074588699925,0.5355546878365333,0.5823162612189563,0.6263794334939394,0.8412788245519639
2019-06-19,0.5574092134375637,0.4973461101002858,0.5131399997942151,0.6953511364622011,0.5822321907921061,0.83186438519012
2019-06-20,0.547399464127571,0.4854682489680883,0.4946454599613829,0.6380457047180036,0.547428816097238,0.8463159499165086
2019-06-21,0.47564058469673903,0.38121812837247054,0.47947567854466355,0.7073789075881034,0.5118031909056582,0.8502181359980874
2019-06-24,0.5483894411015453,0.431874036622586,0.47534132372501375,0.6521918440789612,0.5232711807105694,0.8304940916423612
2019-06-25,0.5989338575023146,0.47632866190741036,0.46963841991626176,0.6061846281929124,0.5288859799446158,0.8068408055743106
2019-06-26,0.8392023212368049,0.67457161442263,0.7532999595177411,0.7386170262676649,0.7411089023859313,0.7860861889816786
2019-06-27,0.8233456329804468,0.6961761515360447,0.6996293790508316,0.674763426442498,0.7186661778652904,0.7743380912322004
2019-06-28,0.7543949776152797,0.6502813069905282,0.6511513384805211,0.6301784096367936,0.6686898519474067,0.7572766339111475
2019-07-01,0.6778858038512241,0.5868038887744607,0.6099820380393495,0.6127726623315249,0.597048555249377,0.7732896070937701
2019-07-02,0.5708226047962063,0.47993022486363324,0.5758996995648008,0.676983669643238,0.5552885799890251,0.757911540707551
2019-07-03,0.535350905934641,0.4630290751063781,0.5470246068241212,0.6249679944535224,0.5229664686257413,0.6886403084359645
2022-05-24,0.4536962073691157,0.3772578840746362,0.522985585356464,1.8501383788937191,1.9078692475744805,1.8787483527167748
2022-05-25,0.8406495670467977,0.5412949691971579,0.6834518577269514,1.6528821019819462,1.8582965723597695,1.8821926411584349
2022-05-26,0.8754527329475479,0.4517249498027071,0.6377198824313531,1.4832137752227583,1.6679140408326,1.8769655369854328
2022-05-27,0.7860325589343418,0.2567685494557521,0.5989644749246554,1.5818962695910503,1.5330976039811053,1.8300174223307084
2022-05-31,0.6504569853224338,0.10000000000000002,0.566337978975921,1.7802005998920607,1.4291846577490854,1.7952618406964729
2022-06-01,0.9141952252470483,0.2853107034775125,0.6371376270378917,1.5763969906136228,1.369842098309195,1.7730907572518235
2022-06-02,1.1742898649739533,0.4875045284755604,0.7736422282445593,1.437850080828829,1.4132587409218382,1.7864663305663584
2022-06-03,1.009887133680705,0.29574673330229545,0.714802306541634,1.524079302898865,1.3147598774937983,1.748963102153121
2022-06-06,1.4241895595404874,0.7521440452460988,1.199710080804468,1.5700870015810142,1.56710897749067,1.702467073576016
2022-06-07,1.355363964183665,0.7241779763774218,1.085327477439943,1.369449714951721,1.408911521586677,1.6915131889924284
2022-06-08,1.2229614015980494,0.6119798053413998,0.9851860137122157,1.2663687891448274,1.287945158182121,1.65308500706606
2022-06-09,1.4249690209022887,0.8277097481061387,1.114261974698153,1.2460049473787234,1.407562760755416,1.6005427842357849
2022-06-10,1.8880200216641747,1.2782885343293289,1.7698716882826377,1.6239792331481668,1.842178325552721,1.5865305774781642
2022-06-13,2.3224040104819728,1.7275473111382753,2.382474613366045,2.031243541220162,2.3256307705845445,1.6437466122970563
2022-06-14,2.957549240865504,2.24391653043625,3.162141331497349,2.594855589883053,2.94921719556806,1.6351697490629789
2022-06-15,2.6565869317989605,2.0889698424238956,2.8287262448442014,2.2475557092110248,2.651230481387844,1.693381420483855
2022-06-16,2.203770809516028,1.7394729158390685,2.526641092813252,2.045529903373543,2.361793458088908,1.7117838481665604
2022-06-17,2.746174030590736,2.163232618889462,3.0378290386876245,2.4302235431704657,2.843668784405769,1.6894496350042074
2022-06-21,2.409296607620507,1.9556613900316555,2.712392181565808,2.0997904523089463,2.496137567479916,1.7144822665023702
2022-06-22,2.005296535406356,1.5487223861016812,2.4631566743816475,2.153407415527222,2.256123780213396,1.6278783912202506
2022-06-23,1.9062491224386946,1.4954389810481041,2.1947110253429756,1.866880335209024,2.040987368642913,1.62710410191725
2022-06-24,1.7246292313476157,1.2704450569409578,1.9549146102419885,1.6736065169573282,1.8321068583524764,1.6050552857354057
2022-06-27,1.388124834743986,0.8097391278416175,1.74358648723522,2.0648637478076397,1.7061893774465413,1.5928532542804887
2022-06-28,1.4614254886688582,0.8943611042374665,1.5759366334081966,1.8011211108075145,1.6108654722209508,1.6216283067673771
2022-06-29,1.8947726576569879,1.3317000150071248,1.9130896766940206,1.8751837176298456,1.9119052306722464,1.611300514474209
2022-06-30,1.7947912007105,1.2940245508754897,1.7075166076991832,1.6270760226719605,1.7276999719064186,1.6343586543388755
2022-07-01,1.8678815408275489,1.38897767974329,1.6091159457813944,1.4843206030865754,1.6672743967021646,1.6276515366902249
2022-07-05,1.642793313891566,1.1695234061851123,1.439453992211554,1.3745876552158478,1.514733002280273,1.6492532124390396
2022-07-06,1.5721870883352618,1.111510795767526,1.2906411733792476,1.201206284125054,1.3620134783781512,1.6421937504710211
2022-07-07,1.4923128968966919,1.0380166778596807,1.16044576596191,1.0606325329282846,1.233140264552922,1.637823294128618
2022-07-08,1.3242596416737622,0.8071370291596136,1.0468873771094436,1.1540915381044057,1.1493077826121112,1.622732760443978
2022-07-11,1.317162040534985,0.8382155480387123,0.9495984309443969,1.0173622399356157,1.0696698567403886,1.6165486469732795
2022-07-12,1.5484669501872284,1.073864316458872,1.124302369643296,1.0793796692927098,1.2371097839133394,1.6056675467224224
2022-07-13,1.6799900620060417,1.2185325041334,1.1579428359966815,1.0616223316737334,1.317263222664306,1.6065929221516932
2022-07-14,1.6938498848948171,1.2736375885413593,1.0955005963931719,0.9821837366248104,1.3066794306441352,1.5371152872492608
2022-07-15,1.644268418276464,1.2713253082058085,1.002029233849214,0.8844712953539525,1.2388731785084417,1.544122803515078
2022-07-18,1.368809271962656,0.9536214834451076,0.9093351978860995,1.1755392019914774,1.1644735084919933,1.500724244741791
2022-07-19,1.5018135147888634,1.1033074738568356,0.9783936433143485,1.1229391539964084,1.2416783059150946,1.4479922681062711
2022-07-20,1.2121741894121605,0.7186155771566046,0.8888907763134826,1.5894753044286756,1.1865502613816965,1.4279576069571247
2022-07-21,1.149428197028013,0.6373743437061147,0.811692416178228,1.4076155066523064,1.087611979232716,1.3780493574681345
2022-07-22,1.045757995015271,0.5204052821711246,0.7497927960693873,1.30703954333281,1.0104905228270955,1.3468657312645576
2022-07-25,1.2508319873602065,0.7486600233843625,0.9041662958991082,1.244509831870133,1.1345568616434385,1.3166491313289777
2022-07-26,1.2130185908833517,0.744880266844018,0.8258325626602085,1.0903793813261338,1.0296287798850523,1.2888794324502713
2022-07-27,1.4535076915138165,0.9942046428838653,1.0602811440019633,1.14147881953955,1.2139716041003084,1.3206940407357113
2022-07-28,1.1589901880909195,0.6385518495718873,0.9611071725872675,1.560960019870836,1.1598478928855358,1.2928092739151198
2022-07-29,1.0301354676287358,0.4794415821121258,0.8750512238808058,1.4691022426544054,1.0794250338591973,1.297025176561268
2022-08-01,0.9008960390424394,0.3110063517813081,0.8007320106622701,1.4395022644190671,0.9790037560968256,1.2658997925304596
2022-08-02,1.009288934229015,0.4116748356902769,0.759666569270582,1.2696859633414983,0.964300742324757,1.2589457489811198
2022-08-03,1.1831633039650056,0.5881773844961913,0.8138320872063789,1.1696894566226177,1.0315442058520012,1.20962163036621
2022-08-04,1.017169927204698,0.3965808749236363,0.7481174779885696,1.2474346019504192,0.9762190774887431,1.190153698403588
2022-08-05,1.0315264047583939,0.4468227091385548,0.6932142825277426,1.0959805883877771,0.9149390139679184,1.1838425758178186
2022-08-08,1.0558337669126177,0.5138809698909069,0.6538299587677165,0.9737683028040298,0.8817125501259482,1.1916452746642656
2022-08-09,1.0663450346977237,0.5668882104357835,0.6162942794040024,0.8690532634412642,0.8416623400568428,1.186680946364714
2022-08-10,1.1346639735352535,0.669701758169269,0.6311659352574726,0.8110322476162471,0.8660746366037206,1.2265699746457457
2022-08-11,0.9061167376431121,0.41096638946315567,0.5929904729647645,1.2051277115567918,0.8451570384025701,1.186420074043105
2022-08-12,0.9165344672073112,0.44842870568151816,0.5610696927615825,1.0585364324790532,0.7860877772052455,1.1346924108867915
2022-08-15,0.7702011555607453,0.25889260498003486,0.5345711885702077,1.208958105638986,0.7638473586475661,1.0954082402113128
2022-08-16,0.7693505827752433,0.22776402867592838,0.512718605524805,1.072245385141347,0.7105025257933435,1.0530147158719152
2022-08-17,0.7855418846439312,0.2293890234267702,0.4948148929121252,0.9472537067590378,0.6575733049552287,1.0421110636939528
2022-08-18,0.9646403528332838,0.4470200044198455,0.6536782439482203,0.9258523625036544,0.7808819807742383,1.0329302601559212
2022-08-19,0.9234963271745381,0.43090070982916895,0.6119082041206607,0.8291744605861344,0.7224585477848388,1.027730896190124
2022-08-22,1.2170236643909564,0.8189263767926044,1.0291915973868588,1.0180582792277184,1.0100797291976304,1.039917900410584
2022-08-23,1.6462999834562864,1.254091320931183,1.6149175459776801,1.3894606846163058,1.4522613996091231,1.0400190189464835
2022-08-24,1.5592667543317142,1.2326827231309005,1.4540975497670379,1.2240255733430403,1.3645094908936,1.035923392170171
2022-08-25,1.4037023159322175,1.1272486254100826,1.3050247351081121,1.0793733610172311,1.2347782034514612,0.996218348224641
2022-08-26,1.1840306098904674,0.8865813151426865,1.1777401233117653,1.1434279243978274,1.1496701359245698,1.0104392010233312
2022-08-29,2.0413429256155715,1.6660661127056204,2.4041328971367153,1.9790292474669375,1.9956591889506208,1.0181667206812943
