,refit_date,n_train,garch_fc_vol,egarch_fc_vol,garch_fc_h5,egarch_fc_h5,garch_fc_h21,egarch_fc_h21,rv_yz,rv_20d,garch_err_yz,egarch_err_yz,garch_sqerr_yz,egarch_sqerr_yz,garch_abserr_yz,egarch_abserr_yz,garch_err_20d,egarch_err_20d,garch_sqerr_20d,egarch_sqerr_20d,garch_abserr_20d,egarch_abserr_20d,rv_yz_h5,garch_err_h5,egarch_err_h5,garch_sqerr_h5,egarch_sqerr_h5,garch_abserr_h5,egarch_abserr_h5,rv_yz_h21,garch_err_h21,egarch_err_h21,garch_sqerr_h21,egarch_sqerr_h21,garch_abserr_h21,egarch_abserr_h21,har_fc_vol,target_gk
2023-09-28,2023-09-01,2180,0.9669767182960608,1.2344444571965902,0.9990637680141188,1.1910266506279514,1.094819921034649,1.071112099507349,0.6653201623269456,0.6906962475568827,0.3016565559691151,0.5691242948696447,0.0909966777591478,0.3239024630108702,0.3016565559691151,0.5691242948696447,0.2762804707391779,0.5437482096397075,0.0763308985118617,0.2956621154863872,0.2762804707391779,0.5437482096397075,0.7456214868473652,0.2534422811667537,0.4454051637805862,0.0642329898830078,0.1983857599224108,0.2534422811667537,0.4454051637805862,0.9007172870352161,0.1941026339994328,0.1703948124721329,0.0376758325255177,0.0290343921174133,0.1941026339994328,0.1703948124721329,0.690400245586421,0.7719377902135154
2023-09-29,2023-09-01,2180,0.8994471360636679,1.1367742853695335,0.9399039987068988,1.1073658826569033,1.058268344421736,1.0246002447640317,0.6990804207046015,0.6903587287126078,0.2003667153590663,0.4376938646649322,0.0401468206237811,0.191575919165324,0.2003667153590663,0.4376938646649322,0.20908840735106,0.4464155566569259,0.0437179620886028,0.199286849225313,0.20908840735106,0.4464155566569259,0.7887185269435801,0.1511854717633186,0.3186473557133231,0.0228570468722972,0.101536137303093,0.1511854717633186,0.3186473557133231,0.8978433756174055,0.1604249688043305,0.1267568691466262,0.0257361706158704,0.0160673038758549,0.1604249688043305,0.1267568691466262,0.6817857588025942,0.7691763133516618
2023-10-02,2023-10-01,2200,0.826279373859792,1.0618783875793496,0.8759967924617158,1.042793197645666,1.0173325147907004,0.9882302682952524,0.709529679928442,0.6847871405257172,0.11674969393135,0.3523487076509076,0.0136304910330639,0.1241496117832647,0.11674969393135,0.3523487076509076,0.1414922333340748,0.3770912470536324,0.0200200520938642,0.1421978086044636,0.1414922333340748,0.3770912470536324,0.8028677314346252,0.0731290610270906,0.2399254662110409,0.0053478595667039,0.0575642293365853,0.0731290610270906,0.2399254662110409,0.8990310489160644,0.1183014658746359,0.089199219379188,0.0139952368280876,0.0079565007378565,0.1183014658746359,0.089199219379188,0.6959360666871455,0.6789528160589612
2023-10-03,2023-10-01,2200,0.7538635766749695,0.9932764589523968,0.8145282727495221,0.9830413830042264,0.981983971460382,0.9533277727854376,0.7310236840021951,0.7266140232361128,0.0228398926727744,0.2622527749502017,0.0005216606973038,0.0687765179690811,0.0228398926727744,0.2622527749502017,0.0272495534388567,0.266662435716284,0.0007425381626171,0.0711088546221413,0.0272495534388567,0.266662435716284,0.8077073839006675,0.0068208888488545,0.1753339991035588,4.652452468842858e-05,0.0307420112416467,0.0068208888488545,0.1753339991035588,0.878455168888504,0.1035288025718781,0.0748726038969336,0.0107182129619669,0.0056059068143071,0.1035288025718781,0.0748726038969336,0.6935168964437726,1.0862003212835531
2023-10-04,2023-10-01,2200,0.9463172921822138,1.205224505952591,0.9801018901446876,1.1662352263834224,1.0799919023258504,1.0579523627080338,0.746313134868135,0.7555037062627024,0.2000041573140788,0.458911371084456,0.0400016629429147,0.2105996465106153,0.2000041573140788,0.458911371084456,0.1908135859195114,0.4497207996898886,0.0364098245714627,0.2022487976737129,0.1908135859195114,0.4497207996898886,0.8105647105214421,0.1695371796232455,0.3556705158619803,0.0287428552746046,0.1265015158535271,0.1695371796232455,0.3556705158619803,0.8901611933531963,0.189830708972654,0.1677911693548375,0.0360356980690604,0.0281538765134637,0.189830708972654,0.1677911693548375,0.8715552986215628,0.7198620408791054
2023-10-05,2023-10-01,2200,0.90197223129132,1.114076506327894,0.9413647928929574,1.0879554303895642,1.0562956910089816,1.0140944277220123,0.7456214868473652,0.7564557172772688,0.1563507444439548,0.3684550194805289,0.0244455552881788,0.1357591013803969,0.1563507444439548,0.3684550194805289,0.1455165140140512,0.3576207890506253,0.0211750558508015,0.1278926287611918,0.1455165140140512,0.3576207890506253,0.8300193627973437,0.1113454300956137,0.2579360675922205,0.0123978048031771,0.0665310149649385,0.1113454300956137,0.2579360675922205,0.8884957341499707,0.1677999568590108,0.1255986935720418,0.0281568255218859,0.0157750318270036,0.1677999568590108,0.1255986935720418,0.7362373235787427,0.7013470342561576
2023-10-06,2023-10-01,2200,0.8180357285032355,1.0392962454152612,0.8689422514860887,1.023175396939461,1.0132094919345345,0.9768593131098066,0.7887185269435801,0.8154962206792895,0.0293172015596553,0.2505777184716811,0.0008594983072894,0.062789192994473,0.0293172015596553,0.2505777184716811,0.0025395078239459,0.2238000247359717,6.449099987882762e-06,0.0500864510718215,0.0025395078239459,0.2238000247359717,0.8448096749044499,0.0241325765816388,0.1783657220350111,0.0005823812524686,0.0318143307970708,0.0241325765816388,0.1783657220350111,0.8345274217547938,0.1786820701797407,0.1423318913550127,0.0319272822037177,0.0202583672966951,0.1786820701797407,0.1423318913550127,0.7263504478489857,1.3549703695867048
2023-10-09,2023-10-01,2200,0.8946028698170831,0.9747607813576108,0.934956938975403,0.9668331481083856,1.052417930283838,0.943718444266606,0.8028677314346252,0.8145862919332351,0.0917351383824579,0.1718930499229856,0.0084153356140487,0.029547220611826,0.0917351383824579,0.1718930499229856,0.080016577883848,0.1601744894243757,0.0064026527362419,0.0256558670623594,0.080016577883848,0.1601744894243757,0.8478319367059525,0.0871250022694505,0.1190012114024331,0.0075907660204517,0.0141612883152465,0.0871250022694505,0.1190012114024331,0.8224849334078221,0.2299329968760159,0.1212335108587839,0.0528691830523859,0.0146975641551468,0.2299329968760159,0.1212335108587839,0.9986486658198369,0.6844059444492853
2023-10-10,2023-10-01,2200,0.8477697265970799,0.9075946014151148,0.8944500700281192,0.9077301472810888,1.028195014605736,0.9081319177331558,0.8077073839006675,0.8230876183813519,0.0400623426964124,0.0998872175144472,0.0016049913023247,0.0099774562227785,0.0400623426964124,0.0998872175144472,0.024682108215728,0.0845069830337629,0.0006092064659729,0.0071414301814686,0.024682108215728,0.0845069830337629,0.8744134552994816,0.0200366147286376,0.0333166919816072,0.0004014659297838,0.0011100019645972,0.0200366147286376,0.0333166919816072,0.8126356227189885,0.2155593918867476,0.0954962950141673,0.0464658514305844,0.0091195423614328,0.2155593918867476,0.0954962950141673,0.7776653698753293,0.7273209000629374
2023-10-11,2023-10-01,2200,0.7947718224736185,0.8454892274984843,0.8491099321296169,0.8526256839521585,1.0017086096176924,0.8741282004370812,0.8105647105214421,0.8299327473671145,-0.0157928880478235,0.0349245169770422,0.000249415312891,0.0012197218860797,0.0157928880478235,0.0349245169770422,-0.0351609248934959,0.0155564801313697,0.001236290639366,0.0002420040740777,0.0351609248934959,0.0155564801313697,0.8818229774332961,-0.0327130453036791,-0.0291972934811375,0.0010701433330405,0.0008524819466236,0.0327130453036791,0.0291972934811375,0.8062735409702164,0.1954350686474759,0.0678546594668647,0.0381948660572436,0.0046042548113641,0.1954350686474759,0.0678546594668647,0.7620698925542729,0.5442701491770899
2023-10-12,2023-10-01,2200,0.7398178201645046,0.7879329988684938,0.8027477753470834,0.8011353149274034,0.97536396443485,0.8415698673950348,0.8300193627973437,0.8055123675443132,-0.090201542632839,-0.0420863639288499,0.0081363182933438,0.0017712620287515,0.090201542632839,0.0420863639288499,-0.0656945473798086,-0.0175793686758194,0.0043157735554379,0.0003090342030403,0.0656945473798086,0.0175793686758194,0.8965127031397723,-0.0937649277926888,-0.0953773882123688,0.0087918616839681,0.0090968461822129,0.0937649277926888,0.0953773882123688,0.8130522701430368,0.1623116942918132,0.0285175972519979,0.026345086103879,0.0008132533530271,0.1623116942918132,0.0285175972519979,0.68668074613459,0.8769624871920673
2023-10-13,2023-10-01,2200,0.7479681608909499,0.8624005185123014,0.8095775790011214,0.8676759645762756,0.9791956572040026,0.8834984980440974,0.8448096749044499,0.7721131311470717,-0.0968415140135,0.0175908436078514,0.0093782788364269,0.0003094377788358,0.0968415140135,0.0175908436078514,-0.0241449702561218,0.0902873873652296,0.000582979588669,0.008151812317239,0.0241449702561218,0.0902873873652296,0.8853765725220879,-0.0757989935209665,-0.0177006079458122,0.0057454874187915,0.0003133115216513,0.0757989935209665,0.0177006079458122,0.7958147703451296,0.183380886858873,0.0876837276989678,0.0336285496651467,0.0076884361031867,0.183380886858873,0.0876837276989678,0.8147925598806501,0.9312217608590113
2023-10-16,2023-10-01,2200,0.7345124842707161,0.904619286296408,0.7983112290761415,0.905100480158006,0.9728843352064624,0.9065278646437136,0.8478319367059525,0.8155836048894564,-0.1133194524352363,0.0567873495904553,0.0128412983002217,0.0032248030735085,0.1133194524352363,0.0567873495904553,-0.0810711206187402,0.0890356814069515,0.0065725265983783,0.0079273525636001,0.0810711206187402,0.0890356814069515,0.9082414573007384,-0.1099302282245968,-0.0031409771427324,0.0120846550775119,9.865737411167556e-06,0.1099302282245968,0.0031409771427324,0.8325013418444986,0.1403829933619638,0.0740265227992149,0.0197073848252651,0.0054799260777426,0.1403829933619638,0.0740265227992149,0.7982313423818199,0.48536366112065227
2023-10-17,2023-10-01,2200,0.8024937946581703,0.8522485305783498,0.855680140501772,0.8586453244483705,1.0055038161441263,0.8778837174188988,0.8744134552994816,0.815257412775423,-0.0719196606413112,-0.0221649247211317,0.0051724375867613,0.0004912838878934,0.0719196606413112,0.0221649247211317,-0.0127636181172526,0.0369911178029268,0.000162909947443,0.00136834279631,0.0127636181172526,0.0369911178029268,0.9199939597264736,-0.0643138192247017,-0.0613486352781031,0.0041362673432676,0.0037636550504857,0.0643138192247017,0.0613486352781031,0.804089633894792,0.2014141822493345,0.0737940835241067,0.0405676728111681,0.0054455667631628,0.2014141822493345,0.0737940835241067,0.6323804962844428,0.8021450589572016
2023-10-18,2023-10-01,2200,0.7327216701429146,0.7997450398416274,0.7968153397404365,0.8117372285196108,0.9720499465647294,0.8483389717126795,0.8818229774332961,0.8430019078038943,-0.1491013072903815,-0.0820779375916687,0.0222311998357007,0.0067367878393018,0.1491013072903815,0.0820779375916687,-0.1102802376609797,-0.0432568679622669,0.0121617308185621,0.0018711566259049,0.1102802376609797,0.0432568679622669,0.9084964045627206,-0.1116810648222841,-0.0967591760431098,0.0124726602398392,0.0093623381485415,0.1116810648222841,0.0967591760431098,0.7896204307499645,0.1824295158147649,0.058718540962715,0.0332805282404095,0.00344786705279,0.1824295158147649,0.058718540962715,0.7458673917059327,0.8157724497177749
2023-10-19,2023-10-01,2200,0.9314713135603588,1.0428895688779851,0.96710052047652,1.0263003222973903,1.0719909792859947,0.9786762614887162,0.8965127031397723,0.7822013556332561,0.0349586104205864,0.146376865738213,0.0012221044425383,0.0214261868233428,0.0349586104205864,0.146376865738213,0.1492699579271026,0.2606882132447292,0.0222815203395589,0.0679583445247294,0.1492699579271026,0.2606882132447292,0.8980078599287686,0.0690926605477513,0.1282924623686219,0.0047737957415667,0.0164589559006042,0.0690926605477513,0.1282924623686219,0.7648092976966,0.3071816815893947,0.2138669637921162,0.0943605855040883,0.0457390782016583,0.3071816815893947,0.2138669637921162,0.776490263488474,0.9667111232081625
2023-10-20,2023-10-01,2200,0.9480038280584132,1.1431069819391604,0.9815808796176414,1.1129656180298104,1.0809050447165016,1.0282370602619788,0.8853765725220879,0.8250973528993897,0.0626272555363253,0.2577304094170725,0.0039221731360121,0.0664249639382918,0.0626272555363253,0.2577304094170725,0.1229064751590235,0.3180096290397707,0.0151060016360156,0.1011301241620125,0.1229064751590235,0.3180096290397707,0.9007172870352161,0.0808635925824252,0.2122483309945942,0.0065389206053364,0.0450493540099908,0.0808635925824252,0.2122483309945942,0.7637175019054728,0.3171875428110288,0.264519558356506,0.1006079373144982,0.0699705967531209,0.3171875428110288,0.264519558356506,0.8367647807968017,0.5795809157715235
2023-10-23,2023-10-01,2200,1.0430818104449466,1.306865811814983,1.0655591677980838,1.252718992656624,1.1337005415226102,1.105090036554953,0.9082414573007384,0.8157255060916069,0.1348403531442082,0.3986243545142446,0.0181819208360548,0.1589013760118981,0.1348403531442082,0.3986243545142446,0.2273563043533397,0.4911403057233761,0.0516908891292084,0.2412187999060513,0.2273563043533397,0.4911403057233761,0.8978433756174055,0.1677157921806783,0.3548756170392185,0.0281285869467924,0.1259367035689661,0.1677157921806783,0.3548756170392185,0.7351416616546422,0.398558879867968,0.3699483749003107,0.1588491807216093,0.1368618000913808,0.398558879867968,0.3699483749003107,0.6770211891469525,1.1095159233101246
2023-10-24,2023-10-01,2200,0.9442210372205936,1.2349210827957864,0.9782641656990162,1.1915880628512363,1.07885811788358,1.0719082286269943,0.9199939597264736,0.7740369546031571,0.0242270774941198,0.3149271230693127,0.000586951283906,0.099179092844714,0.0242270774941198,0.3149271230693127,0.1701840826174364,0.4608841281926292,0.0289626219763384,0.2124141796198799,0.1701840826174364,0.4608841281926292,0.8990310489160644,0.0792331167829517,0.2925570139351721,0.0062778867951408,0.0855896064026644,0.0792331167829517,0.2925570139351721,0.7159918861486044,0.3628662317349757,0.3559163424783901,0.131671902133541,0.1266764428431946,0.3628662317349757,0.3559163424783901,0.9113994373149849,0.6670397554226352
2023-10-25,2023-10-01,2200,0.9040616587094508,1.1408420353137227,0.9431831980669692,1.1110170169612674,1.0573983327792895,1.027139665622849,0.9084964045627206,0.8361163475039423,-0.0044347458532699,0.2323456307510021,1.9666970783095212e-05,0.053984492129081,0.0044347458532699,0.2323456307510021,0.0679453112055084,0.3047256878097805,0.0046165653148133,0.0928577448111438,0.0679453112055084,0.3047256878097805,0.878455168888504,0.0647280291784653,0.2325618480727634,0.0041897177613282,0.0540850131790191,0.0647280291784653,0.2325618480727634,0.7036396585035896,0.3537586742757002,0.3235000071192595,0.1251451996253009,0.1046522546061609,0.3537586742757002,0.3235000071192595,0.7526646839012594,0.5189019115207255
2023-10-26,2023-10-01,2200,1.0709767068691505,1.3524556703513857,1.090398855524506,1.291252534535987,1.1496516996228927,1.1256812718463882,0.8980078599287686,0.8547593297497567,0.1729688469403818,0.4544478104226168,0.0299182220118852,0.2065228123979107,0.1729688469403818,0.4544478104226168,0.2162173771193938,0.4976963406016288,0.0467499541683901,0.2477016474482525,0.2162173771193938,0.4976963406016288,0.8901611933531963,0.2002376621713097,0.401091341182791,0.0400951213518315,0.16087426397181,0.2002376621713097,0.401091341182791,0.6906978892570512,0.4589538103658415,0.434983382589337,0.2106386000493247,0.1892105431288615,0.4589538103658415,0.434983382589337,0.6780090909622677,0.7833878996859179
2023-10-27,2023-10-01,2200,1.1237224445433005,1.479679266052083,1.1375829262261774,1.3980030213968853,1.1803371079258391,1.181508277392894,0.9007172870352161,0.8567537249489622,0.2230051575080843,0.5789619790168669,0.0497313002752055,0.335196973147127,0.2230051575080843,0.5789619790168669,0.2669687195943383,0.6229255411031208,0.0712722972418404,0.3880362297586158,0.2669687195943383,0.6229255411031208,0.8884957341499707,0.2490871920762066,0.5095072872469145,0.062044429256409,0.2595976757577098,0.2490871920762066,0.5095072872469145,0.6745334007717008,0.5058037071541384,0.5069748766211932,0.2558373901708693,0.257023525525074,0.5058037071541384,0.5069748766211932,0.750590007733589,0.7592087879737616
2023-10-30,2023-10-01,2200,1.0354073369124244,1.4395830580031663,1.0587400949428258,1.3644790404615192,1.1293471671211974,1.1641616041026672,0.8978433756174055,0.911171427691347,0.1375639612950189,0.5417396823857609,0.0189238434471774,0.293481883471425,0.1375639612950189,0.5417396823857609,0.1242359092210774,0.5284116303118194,0.0154345611399877,0.2792188510487948,0.1242359092210774,0.5284116303118194,0.8345274217547938,0.224212673188032,0.5299516187067255,0.0502713228181232,0.2808487181698785,0.224212673188032,0.5299516187067255,0.65236258624822,0.4769845808729774,0.5117990178544473,0.2275142903905699,0.2619382346767768,0.4769845808729774,0.5117990178544473,0.757705322531219,0.6974319426047583
2023-10-31,2023-10-01,2200,1.0559279983422278,1.329382883775006,1.0769880304958652,1.271770147549656,1.1410217660575437,1.1153008940372788,0.8990310489160644,0.8797226939337076,0.1568969494261634,0.4303518348589414,0.024616652739236,0.1852027017664576,0.1568969494261634,0.4303518348589414,0.1762053044085202,0.4496601898412983,0.0310483093016992,0.2021942863281124,0.1762053044085202,0.4496601898412983,0.8224849334078221,0.2545030970880431,0.449285214141834,0.0647718264274058,0.2018572036464736,0.2545030970880431,0.449285214141834,0.6444244876663668,0.4965972783911766,0.470876406370912,0.2466088569055237,0.2217245900767842,0.4965972783911766,0.470876406370912,0.7005730460548784,0.669095784870499
