date,actual,crisis,M1_HAR_TS,M2_EGARCH_raw,M2b_Corrected_EGARCH,M3_Combined,M9_Regime,M9_weight_w,M9_active_c,M9_active_k,M1_HAR_TS_sq_err,M1_HAR_TS_abs_err,M2b_Corrected_EGARCH_sq_err,M2b_Corrected_EGARCH_abs_err,M3_Combined_sq_err,M3_Combined_abs_err,M9_Regime_sq_err,M9_Regime_abs_err
2026-03-10,0.8941581407390715,False,1.057311128173676,1.07085392714372,0.7789981665083677,0.8915490910671244,0.9142350058074524,0.5140835752316958,0.9000000000000002,1.0,0.02661889730883621,0.1631529874346045,0.013261819664816361,0.11515997423070379,6.807140190687184e-06,0.0026090496719470835,0.00040308051097397363,0.02007686506838091
2026-03-11,0.6948662260409166,False,0.9613198813105508,1.0275354013945934,0.7464183871919008,0.8385083277471854,0.8597899775379108,0.4724485708628156,0.9000000000000002,1.0,0.07099755040654904,0.26645365526963416,0.00265762531933704,0.051552161150984155,0.020633053382594066,0.1436421017062688,0.02719984380784227,0.16492375149699412
2026-03-12,0.38567704118447055,False,0.7932664782829105,0.982743204023744,0.7127302623029479,0.7034287945058102,0.7581473577095172,0.4360661864487266,0.9000000000000002,1.0,0.16612914923422317,0.40758943709844,0.10696380944397163,0.32705322111847734,0.10096617673878548,0.31775175332133965,0.13873413669226847,0.3724703165250467
2026-03-13,0.9648986895641535,False,0.6180190049472163,1.2397732465713895,0.9060420594864708,0.768866456143395,0.7170656202613317,0.34388433062262536,0.9000000000000002,1.0,0.12032551559994581,0.3468796846169372,0.0034641029041011856,0.058856630077682714,0.03842863653993074,0.19603223342075848,0.061421230240057266,0.24783306930282178
2026-03-16,0.5192312374788044,False,0.7934476687158988,1.2527309128980098,0.9157874952342746,0.863637162616943,0.8525793397150748,0.48333950343058846,0.9000000000000002,1.0,0.07519465116040812,0.2742164312370944,0.1572568655650229,0.3965562577554702,0.11861544127025714,0.3444059251381386,0.11112095726452301,0.3333481022362704
2026-03-17,0.47622160724483525,False,0.6797962159521909,1.1397397404667422,0.8308070532903618,0.79048976476745,0.7395369375189719,0.39560552487368045,0.9000000000000002,1.0,0.041442621310352944,0.2035746087073556,0.125730838547305,0.3545854460455265,0.09876447483265902,0.3142681575226148,0.06933496315737765,0.2633153302741366
2026-03-18,0.6339650241656463,False,0.5696450859065804,1.0458050405691675,0.7601589474304057,0.6881510519250662,0.6428554050572131,0.384278175693148,0.9000000000000002,1.0,0.004137054457650049,0.0643199382590659,0.015924906268951988,0.12619392326475942,0.0029361256043446285,0.05418602775941994,7.903887239713602e-05,0.008890380891566796
2026-03-19,0.7941963867606868,False,0.6148894811685417,1.2625433775913526,0.9231674309253266,0.8382726940869202,0.74512341975226,0.4224562239578475,0.9000000000000002,1.0,0.032150966393030445,0.17930690559214513,0.016633530232917464,0.12897104416463978,0.001942720867516572,0.044076307326233355,0.0024081560910101433,0.04907296700842678
2026-03-20,1.05835571190587,False,0.7166572887062787,1.2121768317303783,0.8852868493333657,0.85354319247706,0.794327683725603,0.46059774294903877,0.9000000000000002,1.0,0.116757812417087,0.3416984231995913,0.029952831192140383,0.1730688625725043,0.041948168114776654,0.20481251942880996,0.06971079966475983,0.26402802818026694
2026-03-23,0.8969661695337651,False,0.8441538064036982,1.4109777638846046,1.0348046453683146,1.0381969860197346,0.9378149829182305,0.49127072832821495,0.9000000000000002,1.0,0.002789145699382047,0.052812363130066875,0.0189994454203917,0.13783847583454956,0.019946143525293617,0.14123081648596958,0.0016686255549188832,0.04084881338446544
2026-03-24,0.753141603763827,False,0.8492204040530213,1.278618455292339,0.9352574657299795,0.9511770890209662,0.8902941849494965,0.4773963696098109,0.9000000000000002,1.0,0.009231135865010892,0.09607880028919435,0.033166187179674705,0.18211586196615248,0.0392180534210306,0.1980354852571392,0.01881083052589167,0.13715258118566953
2026-03-25,0.6934150923523892,False,0.7858345143868269,1.2428289975758002,0.9083402838985003,0.875348045896407,0.8412954532927768,0.4527210361358955,0.9000000000000002,1.0,0.00854134956917952,0.09241942203443776,0.046192837961132556,0.21492519154611112,0.03309959958524975,0.18193295354401784,0.02186860115185931,0.1478803609403876
2026-03-26,0.8631631822535911,False,0.7433757013254684,1.1330809206569714,0.8271886917685611,0.7848937380900031,0.7800055214213986,0.437042275932167,0.9000000000000002,1.0,0.014349040587105372,0.11978748092812275,0.001294163965657513,0.035974490485029986,0.006126105889677028,0.07826944416358805,0.006915196555081973,0.08315766083219256
2026-03-27,0.6709132731493902,False,0.7985080973769534,1.426732840031235,1.048584053163489,0.9764059284380782,0.9164088147183289,0.4714596290177347,0.9000000000000002,1.0,0.016280439169662746,0.12759482422756319,0.14263521807645774,0.3776707800140987,0.09332576243533314,0.30549265528868796,0.06026806093022652,0.2454955415689387
2026-03-30,0.9451160084988417,False,0.7410520340058305,1.6510536780404796,1.2177080728712326,1.0872621780969658,0.9470469742620762,0.43216685295036067,0.9000000000000002,1.0,0.04164210568588431,0.20406397449301117,0.07430643355880172,0.2725920643723909,0.02020553353141866,0.1421461695981241,3.7286287787837267e-06,0.0019309657632344823
2026-03-31,1.0017744825923156,False,0.8107579513926401,1.567627495748567,1.1548098979923667,1.0791351345302955,0.9763700573250895,0.4813578518278935,0.9000000000000002,1.0,0.03648731519155662,0.19101653119967554,0.023419838366666185,0.15303541540005106,0.005984670468269276,0.07736065193797992,0.0006453848231580751,0.025404425267226083
2026-04-01,0.5814707060973284,False,0.8901418841855008,1.4020314875820385,1.0299607631673375,1.026419825641652,0.9584148540551911,0.48829578928722045,0.9000000000000002,1.0,0.09527789618234021,0.30867117808817235,0.20114333129066003,0.4484900570700091,0.19797971898326866,0.4449491195443235,0.14208689067967908,0.3769441479578627
2026-04-02,1.100366225657452,False,0.7423783471243695,1.2733683795621906,0.9329567478047008,0.8711444366462485,0.8210500953872977,0.4128051656540507,0.9000000000000002,1.0,0.12815532117661707,0.35798787853308256,0.028025933274930786,0.16740947785275118,0.05254262855749669,0.2292217890112035,0.07801750062909382,0.27931613027015434
2026-04-06,0.3459752427949526,False,0.8702122590570394,1.165432442031302,0.8515797353606072,0.8725961505502107,0.8609107849136234,0.49920634987288987,0.9000000000000002,1.0,0.2748244492193754,0.5242370162620867,0.25563590290257304,0.5056044925656545,0.277329580484972,0.526620907755258,0.26515861253704937,0.5149355421186708
2026-04-07,0.8900409738535583,False,0.6671262528378691,1.0672066700582814,0.7775235863982497,0.7173425190203093,0.7032348448251231,0.327078479368388,0.9000000000000002,1.0,0.04969097284550255,0.2229147210156892,0.012660162479768035,0.11251738745530859,0.029824756301791735,0.17269845483324897,0.03489652984258838,0.18680612902843519
2026-04-08,0.5883362650113552,False,0.7361021071877888,0.9875135192154633,0.7174398860460001,0.709427029210936,0.7272113051555444,0.4764064236885472,0.9000000000000002,1.0,0.02183474411411069,0.14776584217643363,0.016667744964257204,0.1291036210346449,0.014662973174438496,0.12109076419958087,0.019286276775050182,0.13887504014418928
2026-04-09,0.6152674226174659,False,0.6961007976335312,0.8934481882299398,0.6465204519328148,0.6619484238923251,0.6755383272778073,0.4147302739647268,0.9000000000000002,1.0,0.006534034516487841,0.08083337501606525,0.000976751841386058,0.0312530293153489,0.0021791158800234054,0.04668100127485919,0.0036325819485759567,0.06027090466034135
2026-04-10,0.331091318201254,False,0.653780882191507,0.8248500453183282,0.5948017004487467,0.5931263551759683,0.6290359110887938,0.4195543303845628,0.9000000000000002,1.0,0.10412855470821959,0.322689563990253,0.06954316570511872,0.2637103822474927,0.06866236060233992,0.26203503697471436,0.08877098043092181,0.29794459288753977
2026-04-13,0.6242438382819224,False,0.5167123021367837,0.7915752504160746,0.5697145657948188,0.5322160844683547,0.5339557443894669,0.3253340718414608,0.9000000000000002,1.0,0.011563031265733286,0.10753153614513877,0.0029734415579727932,0.0545292724871036,0.008469107471970634,0.09202775381356776,0.008151939898732863,0.09028809389245551
2026-04-14,0.3613327786635771,False,0.5884104607500682,0.730536992158243,0.523695499157334,0.5243379291820688,0.5610712224420246,0.4224562239578475,0.9000000000000002,1.0,0.05156427370177352,0.2270776820864911,0.02636165300613384,0.16236272049375694,0.02657067909555613,0.16300515051849168,0.03989544592303602,0.19973844377844746
2026-04-15,0.45425499369460076,False,0.5164515631462443,0.6738074438083692,0.48092493295278,0.4806746530768262,0.5046133286759873,0.33322142870828225,0.9000000000000002,1.0,0.003868413251553118,0.062196569451643535,0.0007112856600349698,0.02666993925817923,0.0006979984018728137,0.026419659382225458,0.0025359619020975384,0.05035833498138653
2026-04-16,0.4256066728429148,False,0.49791127665227075,0.62606981456913,0.4449337168896279,0.4471973433499682,0.4779989432354611,0.37586354498062097,0.9000000000000002,1.0,0.005227955732027929,0.07230460380935594,0.000373534631583588,0.019327044046713093,0.00046615705294414454,0.021590670507053378,0.002744949996885683,0.05239227039254629
2026-04-17,0.5602541611929595,False,0.4931040822882129,0.5872713567558506,0.4156820824802882,0.43424496747694036,0.4648636090178808,0.3647603180025517,0.9000000000000002,1.0,0.004509133096913688,0.06715007890474656,0.02090108594330281,0.14457207871267125,0.015878316900961226,0.1260091937160191,0.009099357444266399,0.09539055217507864
2026-04-20,0.3764709881836221,False,0.5479962011981007,0.5444516670637408,0.3833986882685146,0.4317820830573278,0.48004949760695814,0.4128051656540507,0.9000000000000002,1.0,0.02942089869966224,0.17152521301447854,4.799302846621904e-05,0.006927700084892463,0.0030593172161280696,0.05531109487370567,0.010728507614360108,0.10357850942333602
2026-04-21,0.6707462444021243,False,0.49084278446013085,0.5651579719295953,0.3990099597994412,0.4231514676688882,0.4596727441653785,0.3394215566157478,0.9000000000000002,1.0,0.03236525489910043,0.17990345994199342,0.07384060836967037,0.27173628460268306,0.06130317346558101,0.24759477673323604,0.044552022502191514,0.21107350023674576
2026-04-22,0.26651302002380195,False,0.5803694177894049,0.6810405366178619,0.4863782369869338,0.5235858118022227,0.5387398966507918,0.4429088004128847,0.9000000000000002,1.0,0.09850583841840035,0.3138563977656029,0.04834071363024503,0.21986521696313183,0.0660864202727513,0.2570727917784208,0.07410747235808636,0.27222687662698986
2026-04-23,1.0034960125254149,False,0.47021600788917145,0.6308291094164565,0.4485219304621942,0.4424073646535768,0.46369477777955215,0.30059955909947805,0.9000000000000002,1.0,0.28438756334483173,0.5332800046362434,0.3079962317619145,0.5549740820632207,0.3148204707706475,0.5610886478718381,0.291385373033158,0.5398012347458627
2026-04-24,0.46559450719457357,False,0.6963413262284737,0.6806038866343722,0.48604902994104154,0.5732876765792598,0.5909448305860545,0.5011904739409041,0.9000000000000002,1.0,0.05324409449426344,0.2307468190339001,0.00041838750078577574,0.020454522746467974,0.011597818732118726,0.10769316938468626,0.015712703574348855,0.12535032339148094
2026-04-27,0.2801339868449036,False,0.6185300934245579,0.6353710632629539,0.45131067104583195,0.5143928672953345,0.5542713188523991,0.384278175693148,0.9000000000000002,1.0,0.11451192494826876,0.3383961065796543,0.029301457214024353,0.17117668420092835,0.054877223069889285,0.23425888045043092,0.07515127680018782,0.2741373320074955
2026-04-28,0.3608020359951472,False,0.4573948441345479,0.5965015266613739,0.42206054868148646,0.3912757847196637,0.44659566226572467,0.3056289004876026,0.9000000000000002,1.0,0.009330170584255072,0.09659280813940069,0.0037526053765423867,0.06125851268633925,0.0009286493613249691,0.03047374872451647,0.0073605463086555195,0.08579362627057746
2026-04-29,0.3779054613445,False,0.4379935313791241,0.670153204532713,0.47748494471064973,0.43493231089800005,0.4512226465463659,0.33498712887748505,0.9000000000000002,1.0,0.0036105761604858944,0.06008807003462413,0.009916073507469293,0.09957948336614975,0.003252061569997531,0.05702684955350007,0.005375409645924707,0.07331718520186592
2026-04-30,0.8548549889780769,False,0.46102425512825485,0.6437538545715487,0.4576188931901937,0.4300485827006777,0.459853204517657,0.34388433062262536,0.9000000000000002,1.0,0.15510264692468936,0.39383073384982203,0.1577965157968003,0.39723609578788316,0.18046048281431873,0.4248064062773992,0.156026409726916,0.3950017844604199
2026-05-01,0.4274097005856903,False,0.6255616544067024,0.5978963823081275,0.42311020612315714,0.5150899944210533,0.5275082372280454,0.4843305296652037,0.9000000000000002,1.0,0.03926419680308453,0.19815195382101214,1.8485652633353115e-05,0.004299494462533138,0.007687833927055599,0.08768029383536302,0.010019717037940912,0.10009853664235513
2026-05-04,0.6786762863800408,False,0.547245199151275,0.5617355281092538,0.39589842274230463,0.45580134661982546,0.49106216303102657,0.37122056678914794,0.9000000000000002,1.0,0.017274130690135454,0.13143108722876584,0.07996332016352213,0.2827778636377362,0.04967323877311964,0.22287493976021538,0.035199059280019145,0.18761412334901428
2026-05-05,0.3014596583039442,False,0.5857147642241239,0.6139946981134635,0.4352245184699325,0.48110517685767046,0.5178804736770175,0.4507553975153047,0.9000000000000002,1.0,0.08080096524169258,0.2842551059201797,0.017893037815226394,0.13376486016598826,0.032272512336437194,0.17964551855372624,0.046837969326745874,0.21642081537307328
2026-05-06,0.4429546569561003,False,0.48588194650120853,0.5723738143772302,0.4039039510375043,0.4037898422569516,0.46020149121409915,0.31326034677780584,0.9000000000000002,1.0,0.001842752187689557,0.042927289545108216,0.0015249576327406684,0.039050705918595996,0.0015338827104186565,0.03916481469914873,0.0002974532919228822,0.017246834257998833
2026-05-07,0.5407095055895236,False,0.47773562600897196,0.5301949597078165,0.3721634990502751,0.36655496303588475,0.43785816232709895,0.3777271977997976,0.9000000000000002,1.0,0.003965709509425816,0.06297387958055162,0.02840775632032838,0.16854600653924845,0.030329804692067197,0.17415454255363882,0.010578398810885098,0.10285134326242462
2026-05-08,0.24910796141274472,False,0.5187920845027761,0.5734659485482172,0.40472580436874145,0.4353806702881726,0.47159517743558765,0.4137673904306278,0.9000000000000002,1.0,0.07272952624683922,0.2696841230900314,0.024216913046277263,0.15561784295599673,0.034697522071789916,0.1862727088754279,0.04950056129359518,0.22248721602284294
2026-05-11,0.3391111650088538,False,0.42097486450389965,0.5353982690047387,0.3760790958631357,0.3650205760850649,0.4075913162253745,0.2981026649886393,0.9000000000000002,1.0,0.00670166529501517,0.08186369949504585,0.001366627911646968,0.036967930854281905,0.0006712975823160897,0.025909411076211086,0.0046895311106375384,0.06848015121652068
2026-05-12,0.6652728347934875,False,0.38727223968629615,0.5052768901101778,0.3534121413408915,0.34214721439533424,0.37610842747099804,0.32970406941577035,0.9000000000000002,1.0,0.07728433087995257,0.2780005951071914,0.09725709212073408,0.31186069345259604,0.10441016655769146,0.3231256203981533,0.08361605446216662,0.2891644073224895
2026-05-13,0.7396375502154501,False,0.5370433194970334,0.5200183569576539,0.3645053970577885,0.42435350362821117,0.4594403945586682,0.4497731503964946,0.9000000000000002,1.0,0.04104442232038703,0.20259423071841665,0.14072413233270326,0.3751321531576616,0.09940403003242423,0.3152840465872389,0.07851044603815086,0.2801971556567819
2026-05-14,0.4217913699468041,False,0.6318453537498551,0.4887292103037033,0.3409596733800125,0.4540935788204554,0.49499210266487126,0.47047091115308126,0.9000000000000002,1.0,0.044122676111532394,0.21005398380305096,0.006533763169865873,0.08083169656679162,0.001043432698116998,0.03230220887365132,0.005358347270461907,0.07320073271806715
2026-05-15,0.4767784698053797,False,0.5259005535087958,0.458408295044343,0.31814256365663107,0.37893611302117935,0.4491609928737042,0.36936996112494874,0.9000000000000002,1.0,0.0024129791073654217,0.04912208370341614,0.02516535071963458,0.15863590614874862,0.009573126781086754,0.09784235678420033,0.0007627250320716278,0.02761747693167549
2026-05-18,0.7635933068225705,False,0.5041501764666347,0.7382257311242819,0.5287109151373879,0.5038383143343981,0.5139832965766145,0.40035929870826814,0.9000000000000002,1.0,0.0673107378888871,0.2594431303559358,0.055169737923751565,0.23488239168518266,0.06747265612253053,0.25975499248817246,0.0623051572149863,0.24961001024595608
2026-05-19,0.5823622264963989,False,0.6371114145892173,0.7150545138514464,0.5112740995790124,0.5508400155589164,0.5775352819504247,0.47343772897539377,0.9000000000000002,1.0,0.002997473596822805,0.05474918809281837,0.005053521788622456,0.07108812691738653,0.0009936497823871432,0.03152221093748253,2.3299393649910173e-05,0.00482694454597421
2026-05-20,0.6061383221688195,False,0.6160947393836989,0.812873141780967,0.5848846204807346,0.6003955503029993,0.6026978635089213,0.42924783197494437,0.9000000000000002,1.0,9.913024375674662e-05,0.009956417214879387,0.00045171983544609973,0.021253701688084825,3.297942870285571e-05,0.005742771865820173,1.1836755790468321e-05,0.0034404586598981712
2026-05-21,0.6652691018275041,False,0.5896406183521016,0.7500951709209344,0.5376429116776863,0.5536321646826011,0.567219554991535,0.4311933120619438,0.9000000000000002,1.0,0.0057196675127892315,0.07562848347540252,0.01628844441215745,0.1276261901498178,0.012462805735095017,0.11163693714490297,0.009613713634738901,0.09804954683596911
2026-05-22,0.41937989410267534,False,0.6261212481413964,0.6998576886649345,0.49983817738597613,0.535587139709609,0.569570446676393,0.44780983806236807,0.9000000000000002,1.0,0.042741987469763786,0.20674135403872101,0.00647353534889588,0.08045828328330079,0.013504123931550208,0.11620724560693368,0.02255720208239865,0.15019055257371766
2026-05-26,0.35110752777504506,False,0.5466590001922897,0.6531170820863531,0.4646649136596558,0.4641029833147856,0.5167508111143174,0.3647603180025517,0.9000000000000002,1.0,0.03824037836455241,0.1955514724172447,0.012895279888946388,0.11355738588461073,0.012767972972633483,0.11299545553974055,0.027437697315414466,0.16564328333927236
2026-05-27,0.2959751251765493,False,0.45871183119232095,0.6116065487647039,0.43316200520134235,0.40610346067352526,0.44986607334127116,0.3462159724364918,0.8500000000000002,1.0,0.026483235484863695,0.16273670601577167,0.01882024005093697,0.13718688002479307,0.0121282502793345,0.11012833549697598,0.023682423927037115,0.15389094816472187
2026-05-28,0.4249794977078316,False,0.4133372253817175,0.5909787907900746,0.4175937402083102,0.3813046141726687,0.4147168293373566,0.324115858124109,0.8500000000000002,1.0,0.00013554250491540197,0.01164227232611409,5.4549413841736856e-05,0.007385757499521417,0.0019074954518100444,0.04367488353516291,0.00010532236208234828,0.010262668370475014
2026-05-29,0.31331079489649,False,0.4421836728138159,0.5540015600183533,0.38968613492853643,0.38744270850315743,0.42188170576492845,0.386722270542523,0.8500000000000002,1.0,0.01660821866269398,0.12887287791732588,0.0058331925650107145,0.07637534003204643,0.005495540614986404,0.07413191360666743,0.011787642686802408,0.10857091086843845
2026-06-01,0.45180396220220465,False,0.4065217830070059,0.5220965683155373,0.3656066704496122,0.3684646656463203,0.3929024166380263,0.3328688476629534,0.8500000000000002,1.0,0.0020504757526660883,0.045282179195198724,0.007429973105481541,0.08619729175259244,0.006945438350429637,0.08333929655588435,0.0034693920698489807,0.05890154556417837
2026-06-02,0.2691119298882286,False,0.439348272157623,0.49291877386081395,0.34358548731657124,0.36914720019094455,0.4010452369622658,0.39997829280897684,0.8500000000000002,1.0,0.02898041222926241,0.17023634226939444,0.005546310756032653,0.07447355742834266,0.010007055304537448,0.10003527030271597,0.017406397515492198,0.13193330707403722
2026-06-03,0.36864144683234074,False,0.3900322402719354,0.46706394078584434,0.3240722230463192,0.33130148460050973,0.36939209932097194,0.31291897454125617,0.8500000000000002,1.0,0.00045756604397540585,0.021390793439594658,0.001986415708888466,0.04456922378602152,0.0013942727794745658,0.037339962231831,5.634791586882279e-07,0.0007506524886312094
2026-06-04,0.4915095773262097,False,0.39863711727090323,0.6061676564785229,0.4290571424002581,0.407928257353416,0.40949925692133604,0.3570720143801265,0.8500000000000002,1.0,0.008625293836724496,0.09287246005530647,0.0039003066281802184,0.062452434925951594,0.006985837048394527,0.08358131997279372,0.006725692652910037,0.08201032040487366
2026-06-05,1.0874814271186717,False,0.4606255010778404,0.5687425497618188,0.4008115143744315,0.42350962415851645,0.4353219564938724,0.42303725229747885,0.8500000000000002,1.0,0.39294835201250816,0.6268559260408313,0.47151556906818237,0.6866699127442402,0.4408585551261592,0.6639718029601552,0.42531197512561847,0.6521594706247993
2026-06-08,0.5865912353561794,False,0.7334908666835867,1.3042532282574963,0.9559191107554372,0.9618978762538356,0.8501730171756775,0.5245833368823399,0.8500000000000002,1.0,0.021579501684128168,0.14689963132740724,0.1364030795469297,0.3693278753992578,0.14085507470188227,0.3753066408976562,0.0694753557071415,0.2635817818194981
2026-06-09,2.27362373883168,True,0.6605066529034542,1.1923708238338846,0.8714787696254563,0.8547883910802729,0.7546923027456796,0.44643648319807894,0.8500000000000002,1.0,2.602146732913571,1.6131170859282258,1.9660105146703215,1.4021449692062236,2.0130937440288563,1.418835347751407,2.3071527075302796,1.5189314360860005
2026-06-10,1.0629290048113693,False,1.282571866457514,1.159115972722423,0.8463805337898495,1.1039303377301566,1.0481496260016472,0.5374298453437495,0.8500000000000002,1.0,0.048242986672107496,0.21964286164614477,0.046893240301758024,0.21654847102151986,0.0016811093011172287,0.04100133291878727,0.0002184300380012636,0.014779378809722132
2026-06-11,1.2980473526904939,True,1.166685481069817,1.3942513665979352,1.0238428700067719,1.1475051147824227,1.092176845783758,0.5216135068629757,0.8500000000000002,1.0,0.017255941315687175,0.1313618716206768,0.0751880983238476,0.274204482683722,0.022662965394370307,0.1505422379080712,0.0423826656140364,0.20587050690673592
2026-06-12,0.8952669961114305,False,1.0962198310994458,1.2636767132036621,0.9252950390735412,0.9691262348243692,1.0052034353983705,0.5324938215357373,0.8500000000000002,1.0,0.040382041889720506,0.2009528349880153,0.000901683364134366,0.0300280429621107,0.005455187143254871,0.07385923871293876,0.012086020683091062,0.10993643928694008
2026-06-15,0.3902805882962596,False,0.9838604190932223,1.1548910773607775,0.8431919036615133,0.8520213149181795,0.9128563315556075,0.504761760794195,0.8500000000000002,1.0,0.3523370155289508,0.5935798307969626,0.20512865958588428,0.4529113153652537,0.2132044986213385,0.46174072662191984,0.27308540744305987,0.5225757432593479
2026-06-16,0.3890314948346545,False,0.7276472812311237,1.0521852168832644,0.7656773209221817,0.6413717799259717,0.7416101737661377,0.36715429824537293,0.8500000000000002,1.0,0.11466065079689923,0.33861578639646916,0.14186207830915576,0.37664582608752717,0.06367561947996726,0.25234028509131723,0.12431172483706991,0.3525786789314832
2026-06-17,0.8734740759349279,False,0.5541313704378661,1.0933135239450351,0.7967178433017811,0.6522153907547312,0.643198036646037,0.36715429824537293,0.8500000000000002,1.0,0.10197976355418313,0.3193427054970618,0.0058915192480337485,0.07675623263314679,0.04895540576766937,0.22125868518019665,0.0530270542705788,0.23027603928889084
2026-06-18,0.40541031602255695,False,0.718807904483371,1.2649662940459092,0.9262683167466035,0.8599247367167784,0.8224969478369369,0.49980158731200197,0.8500000000000002,1.0,0.09821804845305374,0.313397588460814,0.27129305691825084,0.5208580007240465,0.2065833586190037,0.45451442069422143,0.17396125843826418,0.41708663181438
2026-06-22,0.6080558689070616,False,0.5871989047986413,1.1533393929357105,0.8420208101115156,0.7716012498948752,0.6828823013453376,0.3754912531134818,0.8500000000000002,1.0,0.00043501295181993285,0.020856964108420306,0.05473959371280361,0.233964941204454,0.02674709164244909,0.16354538098781357,0.00559899499143987,0.07482643243827591
2026-06-23,0.7039959934144804,False,0.5689489437907957,1.1286333184251265,0.8233745415547757,0.7556482534805392,0.6827833752909562,0.4474173687734042,0.8500000000000002,1.0,0.01823770561206194,0.13504704962368463,0.014251237756084816,0.11937854814029536,0.0026679559699317756,0.05165226006605883,0.0004499751676544653,0.021212618123524152
2026-06-24,0.8605954974924664,False,0.6516629070931013,1.3403184654756846,0.9831384125690367,0.9107277735724593,0.8084647565036884,0.4730420402721752,0.8500000000000002,1.0,0.0436528273309889,0.20893259039936518,0.015016766035463503,0.12254291507657022,0.0025132451049606204,0.05013227607999282,0.00271761415603906,0.05213074098877801
2026-06-25,0.8563993480060181,False,0.7465603915325322,1.245083790599781,0.9112625132678683,0.8918526181448183,0.828551985766794,0.49781747417933186,0.8500000000000002,1.0,0.012064596359184344,0.10983895647348596,0.0030099669025490865,0.0548631652618502,0.0012569343635347402,0.035453270138800175,0.0007754755836825658,0.027847362239224127
2026-06-26,1.9417185431449717,True,0.7735261328786259,1.1426734001116061,0.8327180143613049,0.8533173765122034,0.8029341654101046,0.4968254394833558,0.8500000000000002,1.0,1.364673507403894,1.1681924102663457,1.2298821728424527,1.1090005287836668,1.1846170995275709,1.0884011666327682,1.2968298589729887,1.1387843777348672
2026-06-29,0.8273581940919854,False,1.2381105598766502,1.1979460543608047,0.8743936404292991,1.0854960883251867,1.0429970931342671,0.5364431960956006,0.8500000000000002,1.0,0.16871750599769905,0.4107523657846648,0.002212333212150318,0.04703544633731371,0.06663517243915143,0.2581378942332013,0.046500134780167374,0.21563889904228173
2026-06-30,0.4990866891886327,False,1.038494341867457,1.0906367886958581,0.7934823672105318,0.9054156372015156,0.9184673039439144,0.4898823336761762,0.8500000000000002,1.0,0.29096061576847915,0.5394076526788243,0.08666881523797368,0.2943956780218991,0.16510321399325611,0.40632894801288294,0.175880100032518,0.4193806147552817
2026-07-01,0.6662706563957514,False,0.7249609964893674,1.0005829723875035,0.7255817167814411,0.6552019204560828,0.7252223826286783,0.42110132800350103,0.8500000000000002,1.0,0.0034445560203043048,0.058690340093615956,0.003517801884074927,0.05931106038568967,0.0001225169153021117,0.011068735939668617,0.0034753060258419597,0.05895172623292688
2026-07-02,1.0471782238409815,False,0.7219963032412131,0.9609843659994743,0.6957243354948328,0.6364145339135048,0.7099317484078993,0.459217784894549,0.8500000000000002,1.0,0.10574328148495406,0.32518192059976836,0.12351983563362713,0.35145388834614866,0.1687268089628362,0.4107636899274767,0.1137351851920365,0.33724647543308217
2026-07-06,0.4218659603441208,False,0.8976183132075771,0.9251027986064149,0.6686696046207793,0.7163305771042461,0.7791026955629297,0.5176513917732646,0.8500000000000002,1.0,0.22634030125511465,0.4757523528634563,0.06091203882823937,0.24680364427665846,0.08670941052368744,0.29446461676012525,0.12761808498979332,0.35723673521880883
2026-07-07,0.5020106723400241,False,0.6704977222071428,0.8527285318420778,0.6140993488661534,0.6239501709011896,0.6488991455454052,0.38296453217100224,0.8500000000000002,1.0,0.028387885972924947,0.1684870498671187,0.01256387140537925,0.1120886765261293,0.014869241309348505,0.1219394985611656,0.02157622356060797,0.14688847320538112
2026-07-08,0.6037592714873607,False,0.5792494179208675,0.8942358806726592,0.6453959235002943,0.5988757512473649,0.60697590490532,0.41916782665350916,0.8500000000000002,1.0,0.0006007329218509427,0.024509853566493267,0.0017336107908461225,0.04163665201293354,2.384876993444894e-05,0.004883520239995831,1.0346730545532545e-05,0.0032166334179593026
2026-07-09,0.4819543660230109,False,0.6343612901552884,0.8987389162958339,0.6487912160070768,0.6308407776953227,0.6407326573575924,0.44153845749071396,0.8500000000000002,1.0,0.023227870523461796,0.15240692413227752,0.02783453451260571,0.1668368499840659,0.022167163580657092,0.14888641167231176,0.025210545799129253,0.15877829133458154
2026-07-10,0.6456375355898024,False,0.596346120005804,0.8293333682315998,0.5964593765566281,0.5809555632104966,0.5963927204522936,0.41145917079894223,0.8500000000000002,1.0,0.0024296436502744415,0.04929141558399841,0.002418491325892188,0.04917815903317435,0.004183757550877284,0.06468197237930584,0.002425051817927414,0.04924481513750878
2026-07-13,0.4848300906070578,False,0.6157361716018965,0.7696522084125664,0.5514597337186274,0.5796530374035321,0.5867884774199501,0.4503624521713174,0.8500000000000002,1.0,0.017136402041427284,0.13090608099483875,0.004439509341175142,0.06662964311156966,0.008991391239167005,0.09482294679647435,0.010395512641487374,0.10195838681289232
2026-07-14,0.4340317851993838,False,0.5790637775299812,0.8816393530395792,0.6358981314633032,0.6211398497227334,0.6024487936722794,0.41145917079894223,0.8500000000000002,1.0,0.021034278799382456,0.14503199233059738,0.04075002175394461,0.20186634626391942,0.035009427809673956,0.1871080645233496,0.028364288742959404,0.16841700847289565
