date,actual,crisis_eval,regime_exante,M1,M2_raw,M2b_pooled,M2c_regime,M2d_pooled,M2d_regime,M3,M9,M9c,M9d,w9,w9c,w9d,M2d_regime_sq_err,M2d_regime_abs_err,M9d_sq_err,M9d_abs_err,M9c_sq_err,M9c_abs_err,M9_sq_err,M9_abs_err,M3_sq_err,M3_abs_err,M1_sq_err,M1_abs_err
2026-04-14,0.3613327786635771,False,calm,0.5884104607500682,0.7305380178120399,0.5236959510842814,0.5273255799574835,0.5927985251175295,0.5832193281307032,0.5243381953872139,0.5610714133613762,0.558061938004504,0.5853812537081758,0.4224562239578475,0.4968254394833558,0.5835348976815212,0.0492336408344274,0.2218865494671261,0.05019771916981018,0.22404847504459874,0.0387023621349878,0.19672915934092688,0.03989552219094084,0.19973863469779912,0.026570765881246503,0.16300541672363683,0.05156427370177352,0.2270776820864911
2026-04-15,0.45425499369460076,False,calm,0.5164515631462444,0.6738090203714348,0.4809256915075411,0.49205881632561804,0.5547232704336099,0.5487535577296296,0.4806750908009259,0.5046135814426886,0.5066252193555816,0.5322501144734466,0.33322142870828225,0.402838756246743,0.4890890340043691,0.008929978604682453,0.09449856403502888,0.006083238865306752,0.07799512077884585,0.002742640535782054,0.05237022566098082,0.0025359873599818668,0.05035858774808788,0.0006980215311076504,0.026420097106325147,0.0038684132515531314,0.062196569451643646
2026-04-16,0.4256066728429148,False,calm,0.49791127665227075,0.6260716438085989,0.44493457445593476,0.46238188122008334,0.5226829938100864,0.5197506573718907,0.4471978445107257,0.47799926556337324,0.48197994321559456,0.5096096211034759,0.37586354498062097,0.4483986637792156,0.5356536708339716,0.00886308982299206,0.09414398452897593,0.007056495316466495,0.08400294826056104,0.003177945612511253,0.05637327037267975,0.0027449837719718336,0.05239259272045843,0.00046617869398887937,0.021591171667810882,0.005227955732027929,0.07230460380935594
2026-04-17,0.5602541611929595,False,calm,0.4931040822882129,0.5872730934387781,0.41568279590554036,0.4382619537247297,0.4966422606163702,0.49617855158347446,0.43424539151749575,0.46486386924710266,0.46915716916681294,0.4947144633058255,0.3647603180025517,0.43665178118825093,0.5237915435013811,0.004105683746827126,0.064075609609485,0.004295451999136788,0.06553969788713393,0.008298661956211801,0.09109699202614652,0.009099307797515792,0.0953902919458568,0.01587821003512406,0.1260087696754637,0.004509133096913688,0.06715007890474656
2026-04-20,0.3764709881836221,False,calm,0.5479962011981007,0.5444539197083448,0.38339970863205863,0.4116425219174951,0.4679029735022586,0.4701637112524437,0.43178285561824803,0.48004991881829995,0.4816045372967007,0.5033312196960961,0.4128051656540507,0.4869077552705484,0.5738603703053814,0.008778326356050893,0.09369272306882159,0.016093518339398486,0.12686023151247394,0.011053063149112108,0.1051335491130786,0.0107285948714234,0.10357893063467782,0.00305940267910563,0.055311867434625905,0.02942089869966224,0.17152521301447854
2026-04-21,0.6707462444021243,False,calm,0.49084278446013097,0.5651598630553593,0.39901074728403385,0.4245148031623471,0.4818003470145231,0.48274363195495607,0.42315198207353544,0.45967301145462486,0.46367891442870135,0.4868253470268261,0.3394215566157478,0.40953862155815735,0.49603182934731643,0.035344982286960126,0.1880026124471682,0.033826896491334954,0.18392089737529815,0.04287687914232241,0.20706732997342292,0.04455190966690935,0.2110732329474994,0.061302918738038066,0.24759426232858883,0.03236525489910039,0.1799034599419933
2026-04-22,0.26651302002380195,False,calm,0.5803694177894049,0.6810418092204006,0.48637878023624476,0.4965552302628242,0.5595777591417476,0.5531478472653983,0.5235861793910053,0.5387401372606925,0.536982886965925,0.5639375204164491,0.4429088004128847,0.5176513917732646,0.603635170809289,0.08215952418781981,0.2866348272415964,0.08846133343381575,0.2974245003926471,0.07315394892368975,0.27046986694212305,0.07410760335910774,0.2722271172368905,0.06608660926703551,0.2570731593672033,0.09850583841840035,0.3138563977656029
2026-04-23,1.0034960125254149,False,calm,0.4702160078891715,0.6308307979170417,0.44852269104123005,0.46534050856416426,0.5258772333160586,0.5226420871556913,0.44240783879825685,0.46369500640927497,0.4684259473559027,0.49388855689376554,0.30059955909947805,0.36715429824537293,0.45154147202672307,0.2312204975434717,0.4808539253697236,0.25969975883536345,0.5096074556316493,0.286299974640506,0.5350700651695122,0.2913851262039969,0.5398010061161399,0.31481993869647745,0.561088173727158,0.28438756334483173,0.5332800046362434
2026-04-24,0.46559450719457357,False,crisis,0.6963413262284737,0.6806051535300028,0.48604956805082705,0.4823570986632136,0.559284685451551,0.6148579420626662,0.5732882494041941,0.5909451002815529,0.5731706804286624,0.6427185172439458,0.5011904739409041,0.5756061893031214,0.6580827432917229,0.022279572988621328,0.14926343486809263,0.031372914935970116,0.17712401004937223,0.011572633047690684,0.1075761732340888,0.015712771187257467,0.12535059308697932,0.011597942111112201,0.10769374220962052,0.05324409449426344,0.2307468190339001
2026-04-27,0.2801339868449036,False,calm,0.6185300934245579,0.6353701859808142,0.4513100279135297,0.46756573150527747,0.5282947093426658,0.5248112889484313,0.514392682076516,0.5542710717106913,0.5495020154597966,0.5674978985139628,0.384278175693148,0.4572475058826807,0.5445246041694309,0.05986698216466097,0.24467730210352773,0.08257801772974287,0.2873639116690592,0.07255913483987382,0.269368028614893,0.07515114129871212,0.27413708486578775,0.054877136291617466,0.2342586952316124,0.11451192494826876,0.3383961065796543
2026-04-28,0.3608020359951472,False,calm,0.45739484413454795,0.5965007546935011,0.4220599466439208,0.4434525499881744,0.5022575519125938,0.5012682973538061,0.391275322595,0.4465954782656454,0.45219849840437043,0.4774645128930011,0.3056289004876026,0.3727037799965747,0.45744447463833576,0.01973077058007906,0.14046626135865886,0.0136101335159423,0.11666247689785392,0.008353313340920553,0.09139646240922322,0.007360514736621303,0.08579344227049818,0.0009286211961967662,0.030473286599852767,0.009330170584255082,0.09659280813940074
2026-04-29,0.3779054613445,False,calm,0.43799353137912417,0.6701523916173249,0.47748438415980327,0.48914334687811,0.5515939893663115,0.5458786714086984,0.4349317112508488,0.4512224587690473,0.4586963897136337,0.49097294358936683,0.33498712887748505,0.40474942348364756,0.4910723774907236,0.028214999299271324,0.1679732100641984,0.012784255541193279,0.11306748224486685,0.006527174106746494,0.08079092836913371,0.005375382111351081,0.07331699742454734,0.003251993178381347,0.0570262499063488,0.003610576160485901,0.060088070034624186
2026-04-30,0.8548549889780769,False,calm,0.4610242551282549,0.6437532897965654,0.4576184934552503,0.4727663042250514,0.5339102325590962,0.529888886848237,0.4300482128212006,0.4598530670550735,0.46588951495375364,0.4955248889856192,0.34388433062262536,0.4143450419421295,0.500992062190227,0.10560296753346153,0.3249661021298399,0.12911812076058965,0.3593300999924577,0.15129413998296648,0.38896547402432324,0.15602651832286646,0.3950019219230034,0.1804607970687984,0.4248067761568763,0.1551026469246893,0.393830733849822
2026-05-01,0.4274097005856903,False,calm,0.6255616544067025,0.5978957112216233,0.4231096813702549,0.44431793028464556,0.5031919803703285,0.5021132145220994,0.5150898896539938,0.5275079830741943,0.5242376112255039,0.5462156924399633,0.4843305296652037,0.559048561113006,0.6427457652839524,0.005580614994447279,0.07470351393640917,0.014114863700477579,0.11880599185427299,0.00937564427887174,0.09682791063981366,0.010019666157148357,0.10009828248850405,0.007687815555053457,0.08768018906830355,0.03926419680308457,0.19815195382101225
2026-05-04,0.6786762863800408,False,calm,0.5472451991512752,0.5617349102945816,0.39589790258008384,0.4218850845320969,0.4789692316613144,0.48021082480130783,0.45580121718797856,0.4910619699361123,0.4916484449281251,0.5116690348264306,0.37122056678914794,0.44349635760978023,0.5307152437809244,0.03938853943965955,0.19846546157873302,0.027891422071490868,0.1670072515536103,0.034979413478162934,0.18702784145191576,0.03519913173472256,0.18761431644392856,0.049673296467366554,0.2228750691920623,0.0172741306901354,0.13143108722876562
2026-05-05,0.3014596583039442,False,calm,0.585714764224124,0.6139940892133894,0.43522405631665995,0.4543047785041896,0.5139756730629774,0.5118639097392674,0.48110508900282795,0.5178802653589354,0.5166492363668347,0.540576739610599,0.4507553975153047,0.5255729043642412,0.6112051773589254,0.04426994902205871,0.2104042514353232,0.05717697857261337,0.23911708130665482,0.046306554506884826,0.21518957806289046,0.04683787915805089,0.21642060705499117,0.03227248077098743,0.17964543069888372,0.08080096524169265,0.28425510592017983
2026-05-06,0.4429546569561003,False,calm,0.48588194650120864,0.5723731388971359,0.4039033979239521,0.42848465465232033,0.48609537741977343,0.4866543388501843,0.4037896073933021,0.4602013179455561,0.46400836295238157,0.48624212920871046,0.31326034677780584,0.3810908641197644,0.46632091576185736,0.0019096621976441297,0.043699681894083964,0.0018738052540204935,0.04328747225261015,0.0004432585361778494,0.021053705996281258,0.0002974473152852153,0.017246660989455764,0.00153390110725644,0.039165049562798204,0.0018427521876895666,0.04292728954510833
2026-05-07,0.5407095055895236,False,calm,0.47773562600897207,0.5301940848041627,0.3721627544610933,0.40231830351521125,0.45784122922932335,0.46110672770455297,0.36655458781788847,0.4378578810755138,0.4437704957144869,0.46879547896770235,0.3777271977997976,0.4503624521713174,0.5376271402714562,0.006336602247003966,0.07960277788497061,0.005171627224964012,0.07191402662182123,0.009397171635552457,0.09693900987503667,0.010578456665170852,0.10285162451400975,0.030329935384044986,0.1741549177716351,0.003965709509425802,0.0629738795805515
2026-05-08,0.24910796141274472,False,calm,0.5187920845027763,0.573465138139642,0.40472515079071136,0.429162091267136,0.4868268662851618,0.48731575652819514,0.43538037696849974,0.4715949070063118,0.4750616835124014,0.5006985311565189,0.4137673904306278,0.48789918878389443,0.5748304999512286,0.05674295365376441,0.23820779511545043,0.06329781478399688,0.25159056974377414,0.05105508453068889,0.2259537220996567,0.04950044095955487,0.22248694559356708,0.034697412796975885,0.18627241555575502,0.07272952624683927,0.26968412309003154
2026-05-11,0.3391111650088538,False,calm,0.42097486450389976,0.5353973956883984,0.3760783575763004,0.40554624834707825,0.46132672979271006,0.4642583432634811,0.3650200899202138,0.40759109614010147,0.4153527909017911,0.4403916154138484,0.2981026649886393,0.36439260300237075,0.4485949712544894,0.015661816225095458,0.1251471782546273,0.010257729634238573,0.10128045040499462,0.00581278551879861,0.07624162589293731,0.004689500967740424,0.06847993113124767,0.0006712723900624901,0.025908924911359987,0.006701665295015188,0.08186369949504596
2026-05-12,0.6652728347934875,False,calm,0.38727223968629626,0.505276084942573,0.3534114247686134,0.38686008265099764,0.4411496064360028,0.4460140381058822,0.3421466592131709,0.376108191214202,0.38710777818610675,0.4157692629937708,0.32970406941577035,0.3990263081893179,0.48512343976811234,0.04807441992489665,0.21925879668760534,0.062252032340816395,0.24950357179971672,0.07737579871738735,0.2781650566073808,0.08361619109633522,0.2891646435792855,0.10441052534516163,0.32312617558031664,0.0772843308799525,0.2780005951071913
2026-05-13,0.7396375502154501,False,calm,0.5370433194970335,0.5200176913943437,0.36450480001178615,0.3960052391519436,0.45102444934583974,0.45494294458305495,0.42435333751270815,0.4594401260234069,0.4630570926821267,0.48694059917377286,0.4497731503964946,0.5245833368823399,0.610261772565062,0.08105101847618498,0.2846946056323951,0.06385574906575982,0.2526969510416772,0.0764967494893425,0.2765804575333234,0.0785105965238558,0.2801974241920432,0.09940413477958782,0.31528421270274193,0.04104442232038699,0.20259423071841653
