date,actual,crisis_eval,regime_exante,M1,M2_raw,M2d_regime,M2e,M3,M9d,M9e,w9d,w9e,M2e_sq_err,M2e_abs_err,M9e_sq_err,M9e_abs_err,M9d_sq_err,M9d_abs_err,M3_sq_err,M3_abs_err,M1_sq_err,M1_abs_err
2025-12-26,0.24294651613143828,False,calm,0.34912223450058033,0.6696136140219697,0.5452970132385828,0.5452970132385828,0.4092543356091759,0.4355874065561093,0.42606098798978254,0.44075580261520725,0.39219492935917266,0.09141582310093743,0.30235049710714457,0.033530909803960354,0.18311447185834426,0.0371105126636101,0.192640890424671,0.027658290819439765,0.16630781947773762,0.01127328317120337,0.10617571836914205
2025-12-29,0.3206425813040567,False,calm,0.33199849114504165,0.6416990168460736,0.5284024034090803,0.5284024034090803,0.4025106076207324,0.41991155243650763,0.41033144240079567,0.44761359525913463,0.39883600256621116,0.043164143681111045,0.20775982210502358,0.008044091804830135,0.08968886109673896,0.009854328629695375,0.09926897113245092,0.0067023737329879,0.08186802631667567,0.00012895668831657873,0.011355909840984946
2025-12-30,0.1996979509976456,False,calm,0.3597559982503745,0.6842038381857435,0.5541273804840319,0.5541273804840319,0.4433412052235237,0.45193258451434315,0.4423213867520482,0.4742292059906305,0.4247816090664022,0.12562022048604526,0.3544294294863863,0.058866131577270726,0.2426234357544026,0.06362231034530273,0.25223463351669756,0.05936203532977588,0.24364325422587813,0.025618578490356807,0.16005804725272893
2025-12-31,0.3405662448276536,False,calm,0.3138368426478402,0.6758124103497467,0.5490486792472463,0.5490486792472463,0.42723604824660516,0.41750782447280843,0.40608573228738554,0.44075580261520725,0.39219492935917266,0.04346492546151979,0.20848243441959274,0.004292803236985974,0.06551948745973196,0.005920006678291708,0.07694157964515486,0.007511654824679712,0.08666980341895159,0.0007144609408902133,0.0267294021798134
2026-01-02,0.6920962668402838,False,calm,0.3492506340688297,0.797783157379222,0.6228684148032115,0.6228684148032115,0.5097959747368299,0.48144668809316793,0.46787233916010607,0.48314131365852014,0.43353068931740957,0.004792495497666771,0.06922785203707227,0.050276369744325575,0.22422392768017774,0.04437324502633737,0.21064957874711587,0.03323339650100461,0.1823002921034539,0.11754312791045875,0.3428456327714541
2026-01-05,0.2947852155755351,False,calm,0.5222167314197554,0.7416688947713209,0.5889066647318423,0.5889066647318423,0.5613817128201315,0.562092289067669,0.5588327130436822,0.5979246891927307,0.5490481067446278,0.08650742685380618,0.29412144915630717,0.06972108091919114,0.2640474974681471,0.07145307153892905,0.26730707349213384,0.0710736923430881,0.2665964972445964,0.051725094399199846,0.22743151584422033
2026-01-06,0.30698010925507185,False,calm,0.4386557039801573,0.6880270475066123,0.5564412820376021,0.5564412820376021,0.4825268846360029,0.49334900477983046,0.4875503360979836,0.46434632916602836,0.4151156102827803,0.062230876726035424,0.24946117278253027,0.032605606822100605,0.18057022684291174,0.034733365219118385,0.1863688955247586,0.030816670346643062,0.17554677538093105,0.017338462246204948,0.13167559472508544
2026-01-07,0.41219700800651343,False,calm,0.376770847528823,0.6402814520150708,0.5275444578483076,0.5275444578483076,0.4139283877516962,0.4473776103127355,0.43994116240441994,0.46829655822593175,0.41897461194794666,0.013305034185005225,0.11534744984179418,0.000769738103254875,0.027744154397906506,0.0012376747786285564,0.03518060230622205,2.997675822029194e-06,0.0017313797451827817,0.0012550128461910753,0.03542616047769043
2026-01-08,0.31511543969357025,False,calm,0.4266207010082698,0.6759647108700342,0.5491408553173818,0.5491408553173818,0.45287693411532765,0.4890960964077945,0.4829807386164796,0.5099193332870156,0.46000625714212173,0.05476789515789773,0.23402541562381152,0.028178758582477714,0.16786529892290936,0.030269268910712743,0.17398065671422425,0.018978229345315893,0.1377614944217574,0.012433423300859435,0.11150526131469957
2026-01-09,0.5447185494283698,False,calm,0.4073487544586336,0.6474175074856177,0.5318633764462332,0.5318633764462332,0.4281524672461525,0.4666436704068574,0.4604818806150397,0.47620845649861887,0.42672198098708186,0.00016525547240065676,0.012855172982136676,0.007095816372766667,0.08423666881333014,0.006095686734223804,0.07807487902151244,0.01358765151531144,0.11656608218221731,0.018870460570027368,0.13736979496973623
2026-01-12,0.385466150419563,False,calm,0.46733969973356543,0.6032094870256465,0.505107580820753,0.505107580820753,0.4472570140438393,0.48879290981675283,0.4869202313920393,0.5680278973994424,0.5184440083697582,0.014314071868442794,0.11964143040119002,0.010292930545969782,0.10145408097247632,0.010676419207524756,0.10332675939718983,0.0038181108274339083,0.06179086362427627,0.006703278077272387,0.08187354931400243
2026-01-13,0.457988847839404,False,calm,0.4525439520976161,0.5667593710937853,0.48304706233902217,0.48304706233902217,0.416182749417377,0.4678560289447699,0.46633535953404226,0.5019841165694838,0.452131186861896,0.0006279141139088731,0.025058214499618148,6.966425746873285e-05,0.008346511694638237,9.736126296608953e-05,0.009867181105365885,0.0017477498652722116,0.04180609842202704,2.964688963894016e-05,0.005444895741787914
2026-01-14,0.5801794578116879,False,calm,0.45871690877191423,0.5854454892306156,0.49435636668471905,0.49435636668471905,0.42018412103045244,0.4779127996890315,0.4761336411553614,0.5386134369406452,0.4886924045269945,0.007365602970587998,0.08582309112696884,0.01082553196368191,0.1040458166563265,0.010458469363576283,0.1022666581226564,0.025598507791740954,0.15999533678123545,0.01475315081923942,0.12146254903977366
2026-01-15,0.37397028571478597,False,calm,0.5220740119732177,0.6630989323482146,0.5413541655468188,0.5413541655468188,0.49372951531932796,0.5332315368653192,0.5322796019540246,0.5787051876691838,0.5293313635624088,0.028017363227624412,0.16738387983203284,0.025061839608135256,0.1583093162392386,0.025364146118033226,0.15926125115053325,0.014342273075473408,0.119759229604542,0.021934713731632475,0.1481037262584317
2026-01-16,0.3840999392661345,False,calm,0.4684482896113624,0.620051229230031,0.5153006228911517,0.5153006228911517,0.43590822232706666,0.49173501642998185,0.4894016443869055,0.49702384467295324,0.44722115866493395,0.017213619383671868,0.13120068362501724,0.011088449101341803,0.10530170512077097,0.011585309836067374,0.10763507716384735,0.00268409819372167,0.05180828306093216,0.00711464420596131,0.08434835034522792
2026-01-20,0.7731576697439213,False,calm,0.4301692131137229,0.6108438692870468,0.5097280992105726,0.5097280992105726,0.41337599655916024,0.470027583524941,0.466062077623728,0.500992062190227,0.45114840429404074,0.06939513863138454,0.2634295705333487,0.09430770269965215,0.30709559212019333,0.09188784917112643,0.3031300862189803,0.12944285235962621,0.35978167318476106,0.11764108138156548,0.3429884566301984
2026-01-21,0.9648457345509497,False,calm,0.5905313477730136,1.1224385712658431,0.8193579615478188,0.8193579615478188,0.7723071130998018,0.731682565910313,0.7206449113299633,0.6168479085925308,0.5686120220482661,0.021166692093410537,0.14548777300313087,0.059634042061807425,0.24420082322098635,0.054365063210541985,0.2331631686406367,0.03707112075030842,0.19253862145114786,0.14011126014894232,0.37431438677793605
2026-01-22,0.424872984831764,False,calm,0.7490317619423346,1.0237757864568697,0.7596447855511723,0.7596447855511723,0.792875781757147,0.7557950189671501,0.7552922306860594,0.6372601507438076,0.5898855005383714,0.11207215855691524,0.3347718007194083,0.10917687803092134,0.33041924585429544,0.10950939267630162,0.33092203413538607,0.1354260585449047,0.368002796925383,0.10507891277782057,0.32415877711057056
2026-01-23,0.37758232447118556,False,calm,0.5783425960479519,0.9406917979819461,0.7093602853121801,0.7093602853121801,0.6534024926930697,0.6469685537336463,0.6404231599001371,0.5237915435013811,0.47383345104633146,0.1100766152998085,0.33177796084099453,0.06908530476898918,0.26284083542895154,0.07256894051624703,0.2693862292624607,0.07607676519794847,0.27582016822188415,0.040304686643576976,0.20076027157676635
2026-01-26,0.3801735379493003,False,calm,0.4737543745191469,0.8753684619861823,0.6690256793908351,0.6690256793908351,0.5456653302307816,0.5685624834548505,0.5612754366208086,0.4855199231551278,0.44820237238221594,0.08343555961536044,0.2888521414415348,0.03279789770242525,0.18110189867150828,0.03549039478869316,0.1883889455055502,0.02738753331253694,0.16549179228148125,0.008757372973112342,0.09358083656984661
2026-01-27,0.2774037734271344,False,calm,0.46623265713597306,0.8088402368411095,0.6288232607482738,0.6288232607482738,0.5041861590083222,0.5453348084782678,0.5392657531300976,0.4865112102721187,0.4491839895512833,0.12349565606905244,0.35141948732113937,0.06857169641395512,0.2618619797029632,0.07178703954357166,0.26793103505113336,0.05143025040989453,0.2267823855811878,0.035656347322726115,0.18882888370883866
2026-01-28,0.3686088157618515,False,calm,0.40624230979639125,0.7501745048357888,0.5933720772407143,0.5933720772407143,0.4616663750538636,0.4891603771245696,0.48230522655469243,0.44310463514496207,0.40647149727758985,0.05051852371061564,0.22476326147886277,0.012926873827174435,0.11369641079284093,0.014532678946989189,0.12055156136271811,0.008659709341386346,0.0930575592920121,0.001416279873247739,0.03763349403453975
2026-01-29,1.2338788627259927,True,calm,0.3945704918260763,0.7142759347747349,0.5716788885359696,0.5716788885359696,0.4652813452795227,0.47985810142975116,0.4732562125976941,0.4815559916302417,0.44428001288107444,0.43850880581726726,0.6621999741900231,0.5785468158881961,0.7606226501282985,0.5685473084657636,0.7540207612962415,0.5907421438248768,0.76859751744647,0.7044385414626716,0.8393083708999164
2026-01-30,0.7257072711514351,False,crisis,0.7636440869472116,0.7175513438752706,0.6421037177930419,0.7175513438752706,0.6509654433403269,0.6850384611642171,0.7354458916688666,0.6467449978145616,0.6117708211536378,6.651914973408297e-05,0.008155927276164432,9.48407295825392e-05,0.009738620517431573,0.0016539521057764427,0.040668809987218,0.005586340824545342,0.07474182781110816,0.0014392019927226825,0.03793681579577657
2026-02-02,0.5595721515380991,False,calm,0.7408090096625088,0.7400534604278335,0.587256019529851,0.587256019529851,0.6414260042062199,0.6492304167635431,0.6548452863214262,0.5963973272018275,0.5598309955854108,0.000766396546984741,0.02768386799175182,0.009076970211442013,0.09527313478332711,0.008038604523236053,0.08965826522544396,0.006700053196614415,0.08185385266812073,0.03284679874280741,0.1812368581244097
2026-02-03,1.1808020934296746,True,calm,0.6092744150850473,0.6877476951030522,0.5556481076936194,0.5556481076936194,0.5154474122914247,0.5793156905487007,0.5813128292665719,0.5586572336161915,0.5214154615267241,0.3908175058816759,0.6251539857360552,0.3593873778468183,0.5994892641631027,0.36178589285069324,0.6014864028809739,0.4426968517125822,0.6653546811382499,0.3266438871139997,0.5715276783446273
2026-02-04,0.9245469936460023,False,calm,0.8527631778905493,0.8321398802156721,0.6429030293746568,0.6429030293746568,0.6932239143557632,0.7177999832312759,0.7251694156765003,0.6431101646201912,0.6079942433872173,0.07932332261047896,0.2816439642713455,0.039751418596984875,0.19937757796950206,0.042744326315426996,0.20674701041472643,0.05351036701231825,0.2313230792902391,0.005152916204412823,0.071783815755453
2026-02-05,0.7636136921222774,False,calm,0.8896015244345035,0.8790827315673853,0.6712701796811891,0.6712701796811891,0.7196551263176559,0.7540251633666774,0.7618608607637452,0.6209660881309071,0.5850770708854859,0.008527324289957429,0.0923435124410883,3.0724177714538875e-06,0.0017528313585322142,9.193988369696832e-05,0.009588528755600012,0.0019323555075992326,0.04395856580462143,0.015872933890733604,0.1259878323122261
2026-02-06,0.8392875042432042,False,calm,0.770387388480641,1.089491816080708,0.7984185303753027,0.7984185303753027,0.7835052704974296,0.7872653613368852,0.7862443117382376,0.6021150661528483,0.5656895219319085,0.0016702730250152114,0.04086897386790145,0.0028135802711189433,0.053043192504966585,0.0027063033525654774,0.05202214290631901,0.0031116576016682372,0.05578223374577462,0.004747225952094605,0.06890011576256316
2026-02-09,0.6528158783594714,False,calm,0.7797188145533637,0.9889319566106126,0.7376510957979003,0.7376510957979003,0.7254401280667172,0.753911701871979,0.7554310119266348,0.6134659412220482,0.5773501236877682,0.007197014117825515,0.08483521743842892,0.010529865637006773,0.10261513356716334,0.010220365531672078,0.10109582351250757,0.005274281645540391,0.07262424970724579,0.016104355214631088,0.12690293619389226
2026-02-10,0.42758994119108756,False,calm,0.7309261266467242,0.910168046321748,0.6900547607317965,0.6900547607317965,0.6479768839841887,0.7073765478251935,0.7088880789124699,0.576187712212708,0.5392050703694546,0.0688877814965369,0.26246481954070894,0.07912864228551776,0.2812981377213823,0.07828054525182795,0.279786606634106,0.04857040455368965,0.22038694279310117,0.09201284140677637,0.3033361854556366
2026-02-11,0.7085662368108094,False,calm,0.5845281365061156,0.9044841744567585,0.6866200471838445,0.6866200471838445,0.5927519987534335,0.6369309463562633,0.6331047483096361,0.5132905193200508,0.4758125446085656,0.00048163523914270304,0.02194618962696493,0.005694436246812709,0.07546148850117329,0.005131614838507182,0.07163529045454609,0.013412937736810536,0.1158142380573759,0.015385450327197297,0.12403810030469387
2026-02-12,0.9988099971204706,False,calm,0.6392608057303704,0.8545520609245867,0.6564465121533982,0.6564465121533982,0.6075158838457255,0.6494115996446654,0.6487809267023283,0.5906532827008858,0.553955754719607,0.11721275583879878,0.34236348496707236,0.12252035013778878,0.35002907041814224,0.12207924015866072,0.34939839747580514,0.15311108308346902,0.39129411327474506,0.12927562102927492,0.3595491913901002
2026-02-13,0.9083787905749813,False,calm,0.803522542505629,1.14374666442336,0.8312042558580381,0.8312042558580381,0.8578476294331792,0.8208923125362959,0.8199046946961841,0.627481753370414,0.5918041265003304,0.005955908808776661,0.07717453471694313,0.007827665641570596,0.08847409587879718,0.007653883839613377,0.08748647803868537,0.002553398246338772,0.05053116114180212,0.010994832759181533,0.10485624806935223
2026-02-17,0.9193817968467284,False,calm,0.8239915327539827,1.050372620874363,0.7747791463512117,0.7747791463512117,0.8188088086072932,0.7935243259664502,0.7952933740360775,0.6190963091726249,0.5831490975265783,0.02090992653032855,0.14460265049551668,0.01539793667563487,0.12408842281065091,0.01584010297638008,0.1258574708802782,0.010114925963409564,0.10057298823943517,0.00909930248368376,0.09539026409274565
2026-02-18,0.618060847899985,False,calm,0.8278422182558991,0.967065769178897,0.7244375519324264,0.7244375519324264,0.7597114117837181,0.7638247709838104,0.767541880409329,0.6190963091726249,0.5831490975265783,0.011316003160805629,0.10637670403244137,0.02234457908005955,0.14948103250934397,0.021247121272787352,0.14576392308382535,0.020064882248579552,0.1416505638837331,0.04400822334840517,0.20978137035591404
2026-02-19,0.4751947296749708,False,calm,0.7320405676345815,0.8905710544059918,0.6782124716670556,0.6782124716670556,0.6485631325997803,0.7016535723447106,0.7036541266607325,0.5645192300356124,0.5273536145691338,0.0412162035635647,0.20301774199208478,0.052193696071097855,0.22845939698576168,0.051283607423317966,0.2264588426697398,0.03005660313269909,0.17336840292480948,0.0659697844771746,0.2568458379596107
2026-02-20,0.5677780017354249,False,calm,0.6212432783452541,0.8871153119044828,0.676124197006735,0.676124197006735,0.5871370144008771,0.6502826180034114,0.6482264390288321,0.5291336290720469,0.49166743818588077,0.011738898029768852,0.10834619527131006,0.0064719510629512745,0.08044843729340723,0.006807011705527693,0.08250461626798644,0.00037477137138113665,0.019359012665452147,0.0028585358029655427,0.05346527660982914
2026-02-23,0.8626327591878689,False,calm,0.6095186500801927,0.8177343762754551,0.6341979106239493,0.6341979106239493,0.5632386891309,0.6232334084316737,0.6223134648400994,0.5557199871189256,0.5184440083697582,0.05218248003842088,0.2284348485639196,0.057753363235809846,0.24031929434776944,0.05731204914248774,0.23939935075619512,0.08963680918527717,0.29939407005696883,0.0640667522293726,0.2531141091076762
2026-02-24,0.7070825483641301,False,calm,0.7275119726064107,0.9838266894697788,0.7345660279724721,0.7345660279724721,0.7307061889973329,0.7318194555713777,0.7315641219246198,0.610639233949222,0.574442516811659,0.0007553416513821486,0.027483479608341965,0.0005993474439976705,0.024481573560489744,0.0006119145781799801,0.024736907207247638,0.0005580763967667089,0.02362364063320277,0.00041736137487108057,0.02042942424228056
2026-02-25,0.25027462937841033,False,calm,0.7110687541573935,0.9031876665462137,0.6870502345164768,0.6870502345164768,0.6920061110534951,0.6967533515301958,0.6979286467610297,0.5960151933265168,0.5470823178452232,0.1907729292437242,0.4367756051380665,0.20039411927879852,0.4476540173826194,0.19934324933429123,0.44647872215178547,0.19512670190286574,0.44173148167508475,0.21233122543082908,0.4607941247789831
2026-02-26,0.8462185466383512,False,calm,0.5038141320412188,0.8312467452001696,0.6434872588522033,0.6434872588522033,0.5424062760825528,0.566470794348017,0.5596537490436787,0.4485949712544894,0.39978783519342265,0.041099975047429925,0.2027312877861479,0.0821193832204756,0.28656479759467246,0.07825880491149419,0.2797477522903342,0.09230189574026965,0.3038122705557984,0.11724078313560489,0.34240441459713233
2026-02-27,0.47081212072215284,False,calm,0.6642211911290121,0.8926880727338137,0.6806923294302433,0.6806923294302433,0.6492327516444717,0.6744738048601298,0.6736829132695243,0.6224593312018546,0.574442516811659,0.0440497020073516,0.20988020870809043,0.04115655846879865,0.2028707925473715,0.04147808158591708,0.20366168413797692,0.03183392153871832,0.17842063092231886,0.03740706851564545,0.19340907040685928
2026-03-02,0.8450656623413122,False,calm,0.6220874338255977,0.9314320568070882,0.704153291616181,0.704153291616181,0.6569823877597688,0.666451015081359,0.6623551547555183,0.5405851160292348,0.49067568431047476,0.01985629622337681,0.1409123707251312,0.03338312958225844,0.18271050758579388,0.03190319221579752,0.17861464725995324,0.03537531817731625,0.1880832745815434,0.049719290392006184,0.22297822851571447
2026-03-03,1.2651860674312112,True,calm,0.6975754861210802,0.864453944135545,0.663595486159192,0.663595486159192,0.6625930441837403,0.6763926453045638,0.6780229761304482,0.6233914314383462,0.5754123017234255,0.361911227475206,0.6015905812720193,0.3447604957858682,0.587163091300763,0.3466776939396084,0.5887934221266474,0.363118351666527,0.6025930232474709,0.3221817720152248,0.567610581310131
2026-03-04,0.7043874248659077,False,crisis,0.9355139730589696,0.9913857660852142,0.8597674670273652,0.9913857660852142,0.8539788918744547,0.8855989132959143,0.9697473409060113,0.6589750785630775,0.6127128912967097,0.08236804786263352,0.28699834121930656,0.07041588504081087,0.26535991604010367,0.03283760353901844,0.18121148843000667,0.02237760700176923,0.14959146700854709,0.05341948127963976,0.2311265481930619
2026-03-05,1.0283090892624187,False,calm,0.8236629698041577,0.9108610963182682,0.6916967893307195,0.6916967893307195,0.7215343578282915,0.744883078315722,0.7513368723471593,0.596970308648831,0.5480653997677535,0.1133078404653082,0.33661229993169917,0.07671360894295351,0.2769722169152594,0.08033030368115705,0.2834260109466967,0.0941107358464809,0.30677473143412726,0.04188003420932485,0.20464611945826106
2026-03-06,0.6604310528946058,False,calm,0.8606872238446556,0.9630490454665681,0.7232985858629063,0.7232985858629063,0.7559509662320887,0.7723812585837562,0.77885402507498,0.6427457652839524,0.5956329429551969,0.00395232670152035,0.0628675329683005,0.014024000340033689,0.11842297218037423,0.012532848553843077,0.11195020568915037,0.009124053844000241,0.09551991333748289,0.04010253400357556,0.20025617095004977
2026-03-09,1.4850098896733692,True,calm,0.7871630679226933,1.1734222572950261,0.8506876008466868,0.8506876008466868,0.8206048164525505,0.8246596588188753,0.8215410443690788,0.5902694466253876,0.5411763749214559,0.4023647661023211,0.6343222888266824,0.4401909086894084,0.6634688453042904,0.43606242738958345,0.660350230854494,0.4414341013215615,0.6644050732208188,0.48699018662751964,0.6978468217506759
2026-03-10,0.8941581407390715,False,crisis,1.0573111281736647,1.070851645092173,0.9224842229062269,1.070851645092173,0.8915475240914282,0.9670318458699108,1.0657597371447092,0.6695939666098486,0.6239502540332277,0.031220594480579497,0.1766935043531015,0.029447107888963354,0.17160159640563766,0.005310576899496505,0.07287370513083924,6.81531928095225e-06,0.0026106166476432824,0.026618897308832514,0.16315298743459317
2026-03-11,0.6948662260409166,False,calm,0.9613198813105456,1.027535152100587,0.7623473864818047,0.7623473864818047,0.8385079431542452,0.8356212828961509,0.8450973796621157,0.631738565285547,0.5841134059683198,0.004553707014448872,0.06748116044088803,0.022569399518356324,0.1502311536211991,0.01981198603032023,0.14075505685523426,0.020632942895265495,0.14364171711332852,0.07099755040654626,0.26645365526962894
2026-03-12,0.38567704118447055,False,calm,0.7932664782829089,0.9827431209232877,0.735224100768737,0.735224100768737,0.7034281146224849,0.7586169022635617,0.7614554594471334,0.596970308648831,0.5480653997677535,0.12218314686400673,0.34954705958426646,0.14120941963198883,0.3757784182626629,0.1390841399816918,0.37293986107909116,0.10096574467101038,0.31775107343801434,0.1661291492342218,0.4075894370984383
2026-03-13,0.9648986895641535,False,calm,0.6180190049472147,1.239772608157912,0.8908652725511214,0.8908652725511214,0.7688658739138,0.7547128192150023,0.741113163194302,0.500992062190227,0.45114840429404074,0.005480946834625514,0.07403341701303212,0.050079961812631496,0.2237855263698515,0.04417810009443018,0.21018587034915115,0.03842886481180546,0.19603281565035346,0.12032551559994689,0.34687968461693874
2026-03-16,0.5192312374788044,False,calm,0.7934476687158973,1.2527302272875034,0.8987116058513879,0.8987116058513879,0.8636366235319684,0.8610096472895351,0.8560456910775818,0.6418340450887311,0.5946768101701475,0.14400534998019165,0.3794803683725835,0.11344397615304296,0.3368144535987774,0.11681248141275179,0.3417784098107307,0.1186150699424289,0.34440538605316395,0.07519465116040731,0.27421643123709294
2026-03-17,0.47622160724483525,False,calm,0.6797962159521906,1.1397393404183354,0.8302913081561469,0.8302913081561469,0.7904895324057996,0.763517802800994,0.7560290902640121,0.5563077547760888,0.5065472447999037,0.1253653531034257,0.3540697009113117,0.07829222755352694,0.27980748301917685,0.08253910398104261,0.28729619555615876,0.09876432878497746,0.3142679251609643,0.04144262131035285,0.2035746087073554
2026-03-18,0.6339650241656463,False,calm,0.5696450859065803,1.0458040024088364,0.7734098731236481,0.7734098731236481,0.6881502938463044,0.6806000260096223,0.6704359242091154,0.5445246041694309,0.49464306212615594,0.019444865900919935,0.1394448489580018,0.0013301265499807136,0.03647090004346909,0.002174823396987651,0.046635001843976065,0.0029360434503656542,0.05418526968065818,0.004137054457650064,0.06431993825906601
2026-03-19,0.7941963867606822,False,calm,0.6148894811685415,1.262541997599125,0.9046530075364265,0.9046530075364265,0.8382721879617959,0.7839766108794621,0.7697018964525015,0.5835348976815212,0.5342715738743786,0.012200665073196601,0.11045662077574436,0.0005999800554575547,0.024494490308180628,0.0001044438190623666,0.010219775881220028,0.0019426762515201014,0.04407580120111376,0.032150966393028856,0.1793069055921407
2026-03-20,1.05835571190587,False,calm,0.7166572887062763,1.2121739174551898,0.8741532111964248,0.8741532111964248,0.8535417720989609,0.8143980640258115,0.8068238987975642,0.6205924177221094,0.5725012347346825,0.033930561267613166,0.18420250070944522,0.06326825300555165,0.25153181310830575,0.059515333959170594,0.24395764788005847,0.04194874993922818,0.2048139398069091,0.1167578124170886,0.34169842319959365
2026-03-23,0.8969661695337651,False,calm,0.8441538064036969,1.4109767976436487,0.9945359484424435,0.9945359484424435,1.038197094739171,0.9417666444783002,0.9347297506835544,0.6490986014114161,0.602305187650008,0.009519861756288396,0.09756977890867846,0.0014260880612567205,0.03776358114978928,0.002007082555255917,0.044800474944535096,0.01994617423437496,0.14123092520540592,0.002789145699382188,0.05281236313006821
2026-03-24,0.753141603763827,False,calm,0.8492204040530207,1.2786178110342974,0.9143875265884032,0.9143875265884032,0.9511770369881173,0.8906890040695805,0.8875989619160339,0.6363423518361514,0.5889251568868281,0.026000247627549173,0.16124592282457617,0.01807878116127085,0.13445735815220694,0.018919287330871202,0.13754740030575352,0.03921803281233234,0.1980354332242903,0.009231135865010766,0.09607880028919369
2026-03-25,0.6934150923523892,False,calm,0.7858345143868266,1.2428283966618627,0.8927156692063499,0.8927156692063499,0.8753477247595353,0.8513622264282358,0.8461918340112131,0.6130894838482753,0.5647143289788018,0.03972071993432151,0.19930057685396074,0.023340732791887028,0.15277674165882393,0.02494729716277346,0.1579471340758466,0.03309948273459374,0.18193263240714608,0.008541349569179457,0.09241942203443743
2026-03-26,0.8631631822535911,False,calm,0.743375701325468,1.1330797476180128,0.8277837406849604,0.8277837406849604,0.7848930415230873,0.7938453520248603,0.7897197755298233,0.5979246891927307,0.5490481067446278,0.0012517048857081546,0.03537944156863071,0.005393933991192783,0.07344340672376781,0.00480496158761915,0.06931783022873084,0.0061262149299728804,0.07827014073050387,0.014349040587105451,0.11978748092812308
2026-03-27,0.6709132731493902,False,calm,0.798508097376953,1.4267321106763897,1.006192276148367,1.006192276148367,0.9764054542725509,0.9295183696341991,0.9196189387980516,0.6308148893779794,0.5831490975265783,0.11241200985198792,0.33527900299897684,0.06185450812574374,0.24870566564866137,0.06687659592791732,0.2586050964848089,0.093325472727386,0.3054921811231607,0.01628043916966266,0.12759482422756285
2026-03-30,0.9451160084988417,False,calm,0.7410520340058305,1.6510529544120356,1.1424784370631909,1.1424784370631909,1.08726170978574,0.979156300806855,0.9594805430864924,0.5931455055959572,0.5441308977612278,0.03895192820881782,0.19736242856434916,0.00020633985391981457,0.014364534587650746,0.00115874150041499,0.03404029230801331,0.020205400394344118,0.1421457012868983,0.04164210568588431,0.20406397449301117
2026-03-31,1.0017744825923156,False,calm,0.8107579513926397,1.5676260374027573,1.0917924016203444,1.0917924016203444,1.079134309038128,0.9906221156016519,0.9773446052434764,0.6400075295511976,0.5927623952005243,0.00810322574613675,0.0900179190280288,0.0005968189072793251,0.02442987734883917,0.00012437528949444502,0.011152366990663687,0.005984542747726217,0.07735982644581241,0.03648731519155675,0.19101653119967588
2026-04-01,0.5814707060973284,False,calm,0.8901418841855008,1.4020314362256687,0.9911853778288209,0.9911853778288209,1.0264198901269763,0.9554546068850892,0.9507124219211259,0.6463822691062125,0.5994501531136384,0.16786611223204462,0.40971467173149245,0.13633944470450202,0.3692417158237975,0.1398639580484297,0.3739839007877608,0.19797977636864947,0.4449491840296479,0.09527789618234021,0.30867117808817235
2026-04-02,1.100366225657452,False,calm,0.7423783471243693,1.2733680583894789,0.913015924096326,0.913015924096326,0.8711442698205801,0.8403004902335094,0.8318582011743334,0.5738603703053814,0.5243853999677317,0.03510013549504484,0.18735030156112598,0.07209655921182702,0.2685080244831186,0.06763418674159613,0.2600657354239426,0.05254270503768085,0.22922195583687188,0.12815532117661715,0.35798787853308267
2026-04-06,0.3459752427949526,False,calm,0.8702122590570389,1.165431460980507,0.8474390287971392,0.8474390287971392,0.8725956556286258,0.8552663083497201,0.8563232262160685,0.6562947169438844,0.6098841790322099,0.25146592867164674,0.5014637860021866,0.26045506418199954,0.5103479834211159,0.2593773894539104,0.5092910655547674,0.2773290592131084,0.5266204128336732,0.27482444921937493,0.5242370162620863
2026-04-07,0.8900409738535583,False,calm,0.6671262528378692,1.0672054854286495,0.7877618232056163,0.7877618232056163,0.7173418558284403,0.7252907468451486,0.7193079428588973,0.48215044559386533,0.43255641650266785,0.010461024657264418,0.10227915064794202,0.029149767872623866,0.17073303099466097,0.027142637299322526,0.1647502270084097,0.02982498536665362,0.17269911802511795,0.0496909728455025,0.2229147210156891
2026-04-08,0.5883362650113552,False,calm,0.7361021071877882,0.9875119688509894,0.7393440157326263,0.7393440157326263,0.7094261540816332,0.7381620922541394,0.7380082331418467,0.6354235592583607,0.5879641352293828,0.022803340777897568,0.15100775072127115,0.02240169804405488,0.14967196813049155,0.022447778508984634,0.14982582724278426,0.014662761235052248,0.12108988907027807,0.021834744114110526,0.14776584217643307
2026-04-09,0.6152674226174659,False,calm,0.6961007976335312,0.8934482094099372,0.6821955651386014,0.6821955651386014,0.6619485174168603,0.6880941640174104,0.688781578078007,0.5758000536158003,0.5263644141292089,0.0044793762613294175,0.06692814252113544,0.005404331053076601,0.07351415546054108,0.00530373426293439,0.0728267413999445,0.0021791246116700485,0.04668109479939442,0.006534034516487841,0.08083337501606525
2026-04-10,0.331091318201254,False,calm,0.6537808821915068,0.8248500229671234,0.6405187270868158,0.6405187270868158,0.5931263282506319,0.64608035859098,0.6467345905410754,0.5806389338489192,0.531308191979978,0.09574532136963265,0.3094274088855618,0.09963067537339068,0.3156432723398214,0.09921809556564046,0.314989040389726,0.06866234649157761,0.26203501004937796,0.10412855470821944,0.3226895639902528
