date,actual,crisis,M1 HAR+TS,M1 HAR+TS_sq_err,M1 HAR+TS_abs_err,M2b Corrected EGARCH,M2b Corrected EGARCH_sq_err,M2b Corrected EGARCH_abs_err,M3 Combined,M3 Combined_sq_err,M3 Combined_abs_err,M9 Regime,M9 Regime_sq_err,M9 Regime_abs_err
2026-01-02,0.6920962668402838,False,0.3492506340688293,0.11754312791045905,0.3428456327714545,0.5731164824365629,0.014156189096755912,0.11897978440372092,0.5097946527198435,0.03323387851091793,0.18230161412044033,0.4226679949688691,0.07259159368361696,0.2694282718714147
2026-01-05,0.29478521557552345,False,0.5222167314197552,0.05172509439920504,0.22743151584423177,0.5310047234206812,0.055799655886608526,0.23621950784515772,0.5613806900860375,0.07107314702948615,0.2665954745105141,0.5260574554447136,0.05348684893411223,0.23127223986919015
2026-01-06,0.30698010925507185,False,0.438655703980152,0.01733846224620356,0.13167559472508017,0.4907484279738715,0.03377079496473434,0.18376831871879967,0.4825260514203137,0.03081637781068243,0.17554594216524183,0.454885479427358,0.021875998525800997,0.14790537017228617
2026-01-07,0.41219700800651343,False,0.3767708475288202,0.001255012846191276,0.03542616047769326,0.4549171533701714,0.0018250108198920685,0.04272014536365798,0.41392772535902256,2.9953825542761973e-06,0.0017307173525091257,0.401384608191246,0.00011690798976519531,0.010812399815267437
2026-01-08,0.31511543969357025,False,0.426620701008269,0.01243342330085925,0.11150526131469873,0.48169628883530513,0.027749179300781433,0.16658084914173488,0.4528763459307118,0.018978067287278504,0.13776090623714154,0.44600658006263055,0.017132490627113046,0.1308911403690603
2026-01-09,0.5447185494283698,False,0.4073487544586327,0.01887046057002761,0.1373697949697371,0.4602726504837962,0.0071311098485571465,0.08444589894457366,0.42815196266266914,0.013587769150205629,0.1165665867657007,0.4243828279971432,0.014480685852373772,0.12033572143122662
2026-01-12,0.385466150419563,False,0.46733969973356465,0.00670327807727226,0.08187354931400165,0.42709614142340124,0.0017330561509796528,0.04162999100383824,0.44725656652354073,0.0038180555223027105,0.06179041610397773,0.45095871887020034,0.004289276522261416,0.06549256845063733
2026-01-13,0.457988847839404,False,0.45254395209761583,2.9646889638943182e-05,0.005444895741788192,0.3997416219959676,0.0033927393184562905,0.058247225843436445,0.4161824451076927,0.00174777530936604,0.04180640273171132,0.4343387524082186,0.0005593270139041766,0.023650095431185403
2026-01-14,0.5801794578116716,False,0.45871690877191396,0.014753150819235525,0.12146254903975762,0.4137649681887072,0.027693782356471706,0.16641448962296435,0.4201838731494,0.025598587111422117,0.1599955846622716,0.4416953896473545,0.01917783713533922,0.13848406816431708
2026-01-15,0.37397028571478597,False,0.5220740119732107,0.021934713731630404,0.14810372625842472,0.4720427178559959,0.009618201946092225,0.09807243214120992,0.49373030606410684,0.014342462474069749,0.11976002034932087,0.5011798024415471,0.01618226114585613,0.12720951672676117
2026-01-16,0.3840999392661345,False,0.46844828961135854,0.0071146442059606555,0.08434835034522403,0.4397367345176977,0.0030954529858643626,0.055636795251563176,0.4359089898598709,0.00268417772342434,0.051809050593736417,0.4586774068050386,0.005561798664516294,0.0745774675389041
2026-01-20,0.7731576697439213,False,0.4301692131137219,0.11764108138156616,0.3429884566301994,0.43282683542110134,0.11582507679086673,0.34033083432281996,0.4133766402452561,0.1294423891871194,0.3597810294986652,0.43108312778194285,0.11701499225849736,0.34207454196197845
2026-01-21,0.9648457345509497,False,0.5905313477730126,0.14011126014894304,0.37431438677793705,0.8167606191898067,0.021929201391523028,0.148085115361143,0.7723067473774011,0.037071261581815895,0.19253898717354856,0.693840455789405,0.07344386111662254,0.2710052787615447
2026-01-22,0.424872984831764,False,0.7490317619423335,0.10507891277781985,0.32415877711056945,0.7427175262381116,0.10102515250181142,0.3178445414063476,0.7928757226427101,0.13542601503635196,0.3680027378109461,0.7460111168669502,0.10312969984704869,0.3211381320351862
2026-01-23,0.37758232447118556,False,0.5783425960479514,0.040304686643576754,0.2007602715767658,0.6803657564979564,0.09167780670991015,0.3027834320267708,0.6534024823972897,0.07607675951838103,0.27582015792610415,0.6155565964973205,0.05663175414636888,0.23797427202613497
2026-01-26,0.3801735379493003,False,0.4737543745191469,0.008757372973112342,0.09358083656984661,0.6308379652746551,0.06283265512634806,0.25066442732535477,0.5456653891234857,0.027387552805058734,0.1654918511741854,0.5273518138464253,0.021661444896050232,0.14717827589712495
2026-01-27,0.2774037734271344,False,0.466232657135973,0.035656347322726094,0.1888288837088386,0.5808803141496246,0.09209801076888925,0.3034765407224902,0.5041862410457633,0.051430287619194444,0.22678246761862886,0.5054531457698497,0.052006516225906387,0.22804937234271527
2026-01-28,0.3686088157618515,False,0.4062423097963913,0.001416279873247743,0.037633494034539805,0.53682689552338,0.028297322358655973,0.16821807976152853,0.46166637770360397,0.008659709834543096,0.09305756194175246,0.44593313144574687,0.005979049795982706,0.07732431568389536
2026-01-29,1.2338788627259927,True,0.39457049182607645,0.7044385414626715,0.8393083708999163,0.5098697922118535,0.5241891341867478,0.7240090705141392,0.4652811307633159,0.5907424735781708,0.7685977319626768,0.4335006491845381,0.6406052847118102,0.8003782135414546
2026-01-30,0.7257072711514351,False,0.7636440869472114,0.0014392019927226658,0.037936815795776346,0.5123293359937852,0.04553014321214225,0.2133779351576499,0.6509654376537366,0.005586341674597681,0.07474183349769847,0.6376875278085234,0.007747475218152036,0.08801974334291163
2026-02-02,0.5595721515381202,False,0.7408090096625083,0.03284679874279957,0.18123685812438806,0.5292253356882578,0.0009209292322254615,0.03034681584986243,0.6414251870448082,0.006699919421659125,0.08185303550668799,0.6460597588834583,0.007480106224321383,0.08648760734533811
2026-02-03,1.1808020934296746,True,0.6092744150850558,0.32664388711399006,0.5715276783446188,0.4899479870443234,0.4772793963095021,0.6908541063853512,0.5154469488609665,0.4426974684040464,0.665355144568708,0.5603598258718043,0.38494860737235187,0.6204422675578702
2026-02-04,0.9245469936460023,False,0.8527631778905536,0.005152916204412218,0.07178381575544879,0.5983739652429374,0.10638884445762661,0.32617302840306495,0.6932225162813734,0.05351101382801871,0.2313244773646289,0.7262752009987092,0.039311703759571194,0.1982717926472931
2026-02-05,0.7636136921222774,False,0.889601524434504,0.015872933890733743,0.12598783231222666,0.6336246594881922,0.016897148605145247,0.12998903263408512,0.719654086616988,0.0019324469161806634,0.04395960550528932,0.7684124188240812,2.3027777958604897e-05,0.004798726701803813
2026-02-06,0.8392875042432042,False,0.7703873884806418,0.004747225952094498,0.06890011576256239,0.791625934908936,0.0022716251914052586,0.04766156933426824,0.7835040054526219,0.003111798737318898,0.05578349879058231,0.7800234107122384,0.003512232782047068,0.059264093530965845
2026-02-09,0.6528158783594618,False,0.7797188145533644,0.01610435521463374,0.1269029361939027,0.7161136148751982,0.004006603448015595,0.06329773651573645,0.7254393313932774,0.005274165930554831,0.07262345303381568,0.7501086254596574,0.009465878638302628,0.09729274710019564
2026-02-10,0.42758994119108756,False,0.7309261266467201,0.09201284140677388,0.3033361854556325,0.6569681709188571,0.0526143722730454,0.2293782297277695,0.6479763925505763,0.04857018794282828,0.2203864513594887,0.6993235567262477,0.07383915781181022,0.2717336155351601
2026-02-11,0.7085662368108094,False,0.5845281365061136,0.015385450327197792,0.12403810030469586,0.6526988368500227,0.003121166378378511,0.05586739996078671,0.5927503930488587,0.013413309666292587,0.11581584376195075,0.6095196007614218,0.009810236112699863,0.09904663604938768
2026-02-12,0.9988099971204706,False,0.63926080573037,0.12927562102927515,0.35954919139010055,0.6152038843768307,0.14715364973428616,0.38360611274363987,0.6075143923512207,0.15311225031173298,0.39129560476924985,0.6286293330236018,0.1370337240711988,0.3701806640968688
2026-02-13,0.9083787905749813,False,0.8035225425056285,0.01099483275918165,0.10485624806935279,0.8323671115271627,0.005777775351668582,0.07601167904781858,0.8578460998291542,0.002553552834013401,0.050532690745827114,0.8173785285732954,0.008281047684375474,0.09100026200168587
2026-02-17,0.9193817968467284,False,0.8239915327539821,0.009099302483683886,0.09539026409274631,0.7622504820721269,0.024690250082794903,0.15713131477460152,0.8188075165239369,0.01011518586244744,0.10057428032279148,0.7948831199043496,0.015499920560402806,0.12449867694237882
2026-02-18,0.618060847899985,False,0.827842218255899,0.04400822334840512,0.20978137035591393,0.6996935630851157,0.006663900188496652,0.0816327151851306,0.7597104207658628,0.020064601493085612,0.14164957286587776,0.7674253008299599,0.02230973979907066,0.1493644529299748
2026-02-19,0.4751947296749724,False,0.7320405676345815,0.06596978447717376,0.2568458379596091,0.6422520943248371,0.027908163083757865,0.1670573646498647,0.6485624833518361,0.030056378014961683,0.1733677536768637,0.6947160551292669,0.048189612329210305,0.21952132545429454
2026-02-20,0.5677780017354249,False,0.621243278345255,0.0028585358029656377,0.053465276609830026,0.6396559251859449,0.005166435879558816,0.07187792345052002,0.5871354434142864,0.0003747105483505221,0.019357441678861442,0.6282670645026932,0.0036589267144625224,0.06048906276726829
2026-02-23,0.8626327591878689,False,0.6095186500801933,0.06406675222937226,0.2531141091076755,0.5875565649352018,0.07566691264453101,0.27507619425266705,0.5632373017552105,0.08963763993131076,0.2993954574326584,0.6005790703912665,0.06867213581190654,0.2620536887966024
2026-02-24,0.7070825483641301,False,0.727511972606411,0.00041736137487109417,0.02042942424228089,0.7122793861101878,2.7007122558850337e-05,0.005196837746057725,0.7307047393635844,0.000558007907614699,0.023622190999454284,0.7204658327150383,0.00017911230001726395,0.013383284350908187
2026-02-25,0.25027462937841033,False,0.7110687541573936,0.21233122543082916,0.46079412477898324,0.652894681450399,0.16210290633045085,0.40262005207198864,0.6920049072056936,0.19512563834936889,0.4417302778272833,0.6857577624174052,0.18964555916145887,0.43548313303899483
2026-02-26,0.8462185466383512,False,0.503814132041219,0.11724078313560474,0.3424044145971321,0.5987881924119768,0.0612217801925891,0.24743035422637438,0.5424052719532908,0.09230250587485994,0.30381327468506036,0.5321261525425338,0.09865403202884224,0.31409239409581735
2026-02-27,0.47081212072215284,False,0.6642211911290122,0.03740706851564549,0.1934090704068594,0.6449983254656089,0.030340833922929186,0.17418620474345603,0.6492318481269846,0.03183359912721449,0.1784197274048318,0.6553292671861554,0.03404657733921816,0.18451714646400252
2026-03-02,0.8450656623413011,False,0.622087433825598,0.04971929039200113,0.22297822851570315,0.6741377577488683,0.029216348568359807,0.1709279045924328,0.6569815250455974,0.03537564270226913,0.18808413729570372,0.6418941149829356,0.04127867765599256,0.2031715473583655
2026-03-03,1.2651860674312112,True,0.6975754861210758,0.32218177201522985,0.5676105813101354,0.6237648073355927,0.4114212329026511,0.6414212600956185,0.6625931515976499,0.36311822221279355,0.6025929158335613,0.663360043769263,0.36219456275675177,0.6018260236619482
2026-03-04,0.7043874248659138,False,0.9355139730589672,0.05341948127963586,0.23112654819305345,0.7192286468410579,0.00022026186971550155,0.014841221975144148,0.8539778622378035,0.022377298953113255,0.1495904373718897,0.8268992616409103,0.015009150149983398,0.12251183677499655
2026-03-05,1.0283090892624192,False,0.8236629698041595,0.04188003420932426,0.2046461194582596,0.658666203965273,0.13663586265079916,0.3696428852971462,0.7215337826964371,0.09411108871865227,0.30677530656598206,0.7517134593484227,0.07650514248752048,0.27659562991399644
2026-03-06,0.6604310528946205,False,0.8606872238446563,0.04010253400357,0.2002561709500359,0.6979195745831414,0.0014053892583907022,0.037488521688520904,0.7559524494226404,0.009124337194663221,0.09552139652801994,0.7818538820654668,0.014743503443852534,0.12142282917084635
2026-03-09,1.4850098896733879,True,0.7871630679226991,0.4869901866275376,0.6978468217506888,0.8561408768953083,0.39547623523247644,0.6288690127780796,0.8206059106033533,0.44143264740409494,0.6644039790700346,0.8167716428785734,0.4465423544794074,0.6682382467948145
2026-03-10,0.8941581407390715,False,1.0573111281736756,0.026618897308836067,0.16315298743460405,0.7789974130597637,0.013261993199627701,0.11516072767930785,0.891548792687768,6.808697252841521e-06,0.0026093480513035283,0.9142346184719001,0.0004030649581567631,0.020076477732828613
2026-03-11,0.6948662260409166,False,0.9613198813105505,0.07099755040654886,0.2664536552696338,0.7464176169927608,0.0026575459090698774,0.051551390951844134,0.8385081240652495,0.020632994868032856,0.14364189802433291,0.8597896136584277,0.027199723783235787,0.16492338761751102
2026-03-12,0.38567704118447055,False,0.7932664782829104,0.16612914923422306,0.40758943709843987,0.7127295037814012,0.10696331329071673,0.32705246259693066,0.7034283525735339,0.10096589588946948,0.3177513113890633,0.758147026943919,0.13873389029164374,0.37246998575944845
2026-03-13,0.9648986895641535,False,0.6180190049472164,0.12032551559994574,0.3468796846169371,0.9060412745586027,0.0034641953011356305,0.05885741500555075,0.7688655710257656,0.03842898356388564,0.1960331185383879,0.7170653503369373,0.06142136403251241,0.24783333922721618
2026-03-16,0.5192312374788044,False,0.7934476687158984,0.07519465116040792,0.27421643123709405,0.9157865839434194,0.15725614280967082,0.396555346464615,0.8636362801956533,0.11861483344879452,0.3444050427168489,0.8525788992522052,0.11112066360979363,0.3333476617734008
2026-03-17,0.47622160724483525,False,0.679796215952191,0.04144262131035299,0.20357460870735572,0.8308062442262963,0.12573026478327454,0.3545846369814611,0.7904890515121943,0.09876402652633762,0.31426744426735903,0.7395366174487578,0.06933479459869181,0.2633150102039225
2026-03-18,0.6339650241656463,False,0.5696450859065805,0.004137054457650035,0.06431993825906579,0.760157470581346,0.015924533532379243,0.1261924464156997,0.6881497293547155,0.002935982276426349,0.05418470518906926,0.6428548375363505,7.90287817659524e-05,0.00888981337070427
2026-03-19,0.7941963867606868,False,0.6148894811685418,0.0321509663930304,0.17930690559214502,0.9231660110589431,0.016633163991633386,0.1289696242982563,0.8382712730526238,0.001942595601647177,0.04407488629193701,0.7451228199208693,0.0024082149623820418,0.04907356683981756
2026-03-20,1.05835571190587,False,0.7166572887062785,0.11675781241708708,0.34169842319959143,0.8852853830069054,0.02995333874519577,0.17307032889896456,0.8535419138047677,0.04194869189259907,0.20481379810110223,0.7943270083389449,0.06971115630723121,0.2640287035669251
2026-03-23,0.8969661695337651,False,0.844153806403698,0.0027891456993820703,0.0528123631300671,1.034803120047744,0.018999024926993107,0.13783695051397904,1.03819565615993,0.019945767892690078,0.14122948662616486,0.9378142335728827,0.0016685643357438583,0.04084806403911767
2026-03-24,0.753141603763827,False,0.8492204040530211,0.00923113586501085,0.09607880028919413,0.9352560727819645,0.03316567982575818,0.18211446901813755,0.9511760226891307,0.03921763107908269,0.1980344189253037,0.890293519961171,0.018810648116603275,0.13715191619734401
2026-03-25,0.6934150923523892,False,0.7858345143868268,0.008541349569179499,0.09241942203443765,0.9083388294763182,0.046192212779315726,0.21492373712392898,0.8753468698289903,0.033099171655795526,0.18193177747660116,0.8412947948452596,0.021868406409379863,0.1478797024928704
2026-03-26,0.8631631822535911,False,0.7433757013254685,0.014349040587105344,0.11978748092812264,0.8271869599997395,0.0012942885676585317,0.035976222253851664,0.7848924494108398,0.00612630761974135,0.07827073284275132,0.7800047645652114,0.006915322432435026,0.08315841768837973
2026-03-27,0.6709132731493902,False,0.7985080973769533,0.01628043916966272,0.12759482422756308,1.0485831223093398,0.14263451496449908,0.3776698491599496,0.9764045545813697,0.09332492303095287,0.30549128143197946,0.916408375858177,0.06026784545399779,0.24549510270878683
2026-03-30,0.9451160084988417,False,0.7410520340058306,0.041642105685884265,0.20406397449301106,1.2177073667438039,0.0743060485898333,0.27259135824496217,1.0872603692378542,0.020205019289902516,0.1421443607390125,0.9470466690972076,3.7274503460825183e-06,0.0019306605983658853
2026-03-31,1.0017744825923156,False,0.8107579513926402,0.036487315191556575,0.19101653119967543,1.154808352759827,0.023419365418446723,0.15303387016751135,1.0791329255602742,0.005984328698426899,0.07735844296795857,0.9763693135152738,0.000645422615833082,0.025405169077041823
2026-04-01,0.5814707060973284,False,0.8901418841855009,0.09527789618234028,0.30867117808817246,1.0299603626540041,0.20114297203832493,0.4484896565566757,1.0264190429000508,0.19797902242350887,0.4449483368027224,0.958414658486217,0.14208674324255668,0.37694395238888856
2026-04-02,1.100366225657452,False,0.7423783471243693,0.12815532117661715,0.35798787853308267,0.9329559782118001,0.028026190949814404,0.16741024744565192,0.8711436040418102,0.05254301026034768,0.22922262161564178,0.8210497776953727,0.07801767810215297,0.27931644796207933
2026-04-06,0.3459752427949526,False,0.8702122590570395,0.2748244492193755,0.5242370162620869,0.8515782702726221,0.25563442139458503,0.5056030274776695,0.8725950894109329,0.2773284628498386,0.5266198466159803,0.8609100535323981,0.2651578593092088,0.5149348107374455
2026-04-07,0.8900409738535583,False,0.667126252837869,0.049690972845502605,0.22291472101568932,0.777521880883012,0.012660546282914442,0.1125190929705463,0.7173414220343609,0.029825135198551643,0.17269955181919738,0.7032342869877926,0.03489673825776425,0.18680668686576574
2026-04-08,0.5883362650113552,False,0.7361021071877888,0.02183474411411069,0.14776584217643363,0.7174378031280769,0.01666720714410336,0.12910153811672176,0.7094257171664857,0.014662655423229653,0.12108945215513056,0.7272103128400658,0.019286001160331,0.1388740478287106
2026-04-09,0.6152674226174659,False,0.6961007976335312,0.006534034516487841,0.08083337501606525,0.6465198259058467,0.0009767127112995917,0.03125240328838075,0.6619483664964212,0.0021791105214301718,0.04668094387895527,0.6755380676454712,0.003632550652091817,0.060270645028005276
2026-04-10,0.331091318201254,False,0.653780882191507,0.10412855470821959,0.322689563990253,0.5948010347361716,0.06954281459492662,0.26370971653491765,0.5931263004629687,0.06866233192889712,0.2620349822617147,0.6290356317862001,0.08877081399760474,0.29794431358494616
2026-04-13,0.6242438382819224,False,0.5167123021367837,0.011563031265733286,0.10753153614513877,0.5697136498883268,0.002973541446241026,0.05453018839359558,0.5322156290777033,0.00846919128933553,0.09202820920421917,0.5339554464138785,0.008151993706117463,0.09028839186804394
2026-04-14,0.3613327786635771,False,0.5884104607500682,0.05156427370177352,0.2270776820864911,0.5236949447354958,0.026361472971565315,0.16236216607191872,0.5243379301370107,0.02657067940687703,0.16300515147343358,0.5610709882230683,0.03989535235803123,0.19973820955949123
2026-04-15,0.45425499369460076,False,0.5164515631462443,0.003868413251553118,0.062196569451643535,0.48092492347830207,0.000711285154667558,0.026669929783701307,0.48067507179848373,0.0006980205270152764,0.02642007810388297,0.5046133255188883,0.0025359615841250476,0.050358331824287506
2026-04-16,0.4256066728429148,False,0.4979112766522708,0.005227955732027938,0.072304603809356,0.4449339262980036,0.0003735427261172415,0.01932725345508879,0.44719790510790147,0.00046618131072060097,0.02159123226498666,0.4779990219444356,0.002744958244375627,0.052392349101520796
2026-04-17,0.5602541611929595,False,0.493104082288213,0.0045091330969136735,0.06715007890474645,0.4156821197096995,0.020901075178637443,0.14457204148325997,0.43424545144970916,0.0158781949311587,0.1260087097432503,0.46486362259769276,0.009099354853495065,0.0953905385952667
2026-04-20,0.3764709881836221,False,0.5479962011981008,0.029420898699662277,0.17152521301447865,0.3833993087934423,4.8001626472459104e-05,0.006928320609820182,0.431783179961988,0.0030594385593267263,0.05531219177836588,0.4800497537628538,0.010728560678917429,0.10357876557923168
2026-04-21,0.6707462444021243,False,0.49084278446013097,0.03236525489910039,0.1799034599419933,0.39901048042112813,0.07384032542633563,0.27173576398099614,0.42315235517277405,0.061302733983715746,0.24759388922935022,0.45967292087560196,0.04455194790453196,0.2110733235265223
2026-04-22,0.26651302002380195,False,0.580369417789405,0.09850583841840042,0.31385639776560303,0.48637892336051625,0.04834101545006939,0.2198659033367143,0.5235866094526206,0.06608683038181681,0.25707358942881864,0.5387402006516919,0.07410763787260984,0.27222718062789
2026-04-23,1.0034960125254149,False,0.4702160078891714,0.28438756334483184,0.5332800046362435,0.4485229263152008,0.3079951264176896,0.554973086210214,0.44240840161766226,0.3148193071141696,0.5610876109077526,0.4636950771325268,0.29138504985103697,0.5398009353928881
2026-04-24,0.46559450719457357,False,0.6963413262284738,0.05324409449426349,0.2307468190339002,0.48604992448790796,0.00041842409664444356,0.020455417293334388,0.5732886882883078,0.011598036641450026,0.10769418109373424,0.5909452789244225,0.015712815973268693,0.12535077172984893
2026-04-27,0.2801339868449036,False,0.6185300934245579,0.11451192494826876,0.3383961065796543,0.45131030667360394,0.029301332470097512,0.17117631982870035,0.5143931949712951,0.054877376592004014,0.2342592081263915,0.5542711788321041,0.07515120003062722,0.2741371919872005
2026-04-28,0.3608020359951472,False,0.4573948441345479,0.009330170584255072,0.09659280813940069,0.4220600881241539,0.0037525489506401023,0.0612580521290067,0.3912758607222161,0.0009286539934961152,0.030473824727068888,0.4465955215060935,0.0073605221561169505,0.08579348551094629
2026-04-29,0.3779054613445,False,0.43799353137912417,0.003610576160485901,0.060088070034624186,0.4774847331370435,0.00991603137073325,0.0995792717925435,0.43493217984577864,0.003252046623024078,0.05702671850127866,0.4512225756719311,0.005375399253301602,0.0733171143274311
2026-04-30,0.8548549889780769,False,0.4610242551282549,0.1551026469246893,0.393830733849822,0.4576187671147743,0.15779661596023095,0.3972362218633026,0.4300486272838402,0.18046044493589464,0.4248063616942367,0.4598531611622957,0.15602644397780804,0.3950018278157812
2026-05-01,0.4274097005856903,False,0.6255616544067026,0.039264196803084614,0.19815195382101236,0.42311002936667863,1.8487172591597102e-05,0.004299671219011647,0.5150902352159651,0.00768787615305082,0.08768053463027481,0.5275081516194866,0.010019699899365322,0.10009845103379633
2026-05-04,0.6786762863800408,False,0.5472451991512752,0.0172741306901354,0.13143108722876562,0.39589815368784237,0.0799634723288866,0.2827781326921985,0.45580155655648374,0.049673145193923574,0.2228747298235571,0.49106206315247675,0.03519909675728226,0.1876142232275641
2026-05-05,0.3014596583039442,False,0.585714764224124,0.08080096524169265,0.28425510592017983,0.43522446020560535,0.017893022227790642,0.13376480190166112,0.4811054874786533,0.032272623939868746,0.17964582917470906,0.5178804474140576,0.04683795795904416,0.21642078911011337
2026-05-06,0.4429546569561003,False,0.48588194650120853,0.001842752187689557,0.042927289545108216,0.4039038294420485,0.001524967129532226,0.03905082751405181,0.40379007931284994,0.0015338641419741872,0.039164577643250376,0.4602014531230645,0.00029745197802481013,0.017246796166964173
2026-05-07,0.5407095055895236,False,0.47773562600897196,0.003965709509425816,0.06297387958055162,0.37216338364956797,0.028407795220998386,0.1685461219399556,0.36655529018207245,0.030329690744184887,0.17415421540745113,0.4378581187371132,0.01057840777746417,0.10285138685241035
2026-05-08,0.24910796141274472,False,0.5187920845027763,0.07272952624683927,0.26968412309003154,0.4047258822685885,0.024216937291495665,0.1556179208558438,0.43538095248258823,0.034697627202106,0.18627299106984352,0.47159520966800417,0.04950057563619745,0.22248724825525945
2026-05-11,0.3391111650088538,False,0.4209748645038997,0.006701665295015179,0.0818636994950459,0.3760791137298707,0.001366629232639734,0.036967948721016886,0.36502076547971307,0.000671307396559551,0.025909600470859273,0.40759132155149586,0.004689531840104762,0.06848015654264206
2026-05-12,0.6652728347934875,False,0.38727223968629626,0.0772843308799525,0.2780005951071913,0.35341206562102834,0.09725713934883788,0.3118607691724592,0.3421472253308574,0.10441015949059618,0.32312560946263014,0.3761084025058511,0.08361606890023109,0.28916443228763644
2026-05-13,0.7396375502154501,False,0.5370433194970335,0.04104442232038699,0.20259423071841653,0.3645054831573232,0.14072406773530302,0.3751320670581269,0.42435387624734244,0.099403795070828,0.31528367396810764,0.45944043328392725,0.07851042433673748,0.2801971169315228
2026-05-14,0.4217913699468041,False,0.6318453537498552,0.04412267611153244,0.21005398380305107,0.34095969386166347,0.006533759858733097,0.08083167608514064,0.454094222057415,0.0010434742544799993,0.0323028521106109,0.49499211230089235,0.005358348681189609,0.07320074235408824
2026-05-15,0.4767784698053797,False,0.5259005535087959,0.0024129791073654325,0.04912208370341625,0.31814255427215904,0.025165353697063117,0.15863591553322065,0.37893670682280894,0.009573010583537551,0.09784176298257075,0.4491609894073622,0.0007627252235348797,0.02761748039801748
2026-05-18,0.7635933068225705,False,0.5041501764666348,0.06731073788888704,0.2594431303559357,0.5287114918676372,0.05516946699652354,0.23488181495493332,0.5038385398412144,0.06747253896953863,0.25975476698135613,0.5139835274759328,0.06230504194547719,0.24960977934663775
2026-05-19,0.5823622264963989,False,0.6371114145892173,0.002997473596822805,0.05474918809281837,0.5112746663017071,0.005053441214433924,0.07108756019469176,0.5508405817216376,0.0009936140893062346,0.03152164477476127,0.5775355502583303,2.3296803507136537e-05,0.00482667623806865
2026-05-20,0.6061383221688195,False,0.616094739383699,9.913024375674883e-05,0.009956417214879498,0.584885296718314,0.0004516910907998323,0.021253025450505447,0.6003959185941912,3.297519881390384e-05,0.005742403574628296,0.6026981537824361,1.1834758526671704e-05,0.003440168386383391
2026-05-21,0.6652691018275041,False,0.5896406183521017,0.005719667512789215,0.07562848347540241,0.5376433977675225,0.016288320336806012,0.12762570405998164,0.5536325052968495,0.012462729684948165,0.11163659653065461,0.5672197645902215,0.009613672532670372,0.0980493372372826
2026-05-22,0.41937989410267534,False,0.6261212481413964,0.042741987469763786,0.20674135403872101,0.4998384459275796,0.006473578561760803,0.08045855182490425,0.5355875692693283,0.013504223767638322,0.11620767516665292,0.569570566931965,0.02255723820491471,0.1501906728292896
2026-05-26,0.35110752777504506,False,0.5466590001922897,0.03824037836455241,0.1955514724172447,0.4646650219663512,0.012895304487008524,0.11355749419130612,0.4641033624760046,0.01276805865976657,0.11299583470095953,0.5167508506203021,0.027437710403218064,0.16564332284525707
2026-05-27,0.2959751251765493,False,0.4587118311923208,0.02648323548486364,0.1627367060157715,0.43316163038490174,0.018820137211281316,0.13718650520835246,0.4061032251375324,0.012128198401016288,0.1101280999609831,0.4498659435738326,0.02368238398698563,0.1538908183972833
2026-05-28,0.4249794977078316,False,0.41333722538171747,0.00013554250491540327,0.011642272326114145,0.4175937889922028,5.4548693232115585e-05,0.007385708715628825,0.3813046557157988,0.0019074918230290324,0.04367484199203281,0.41471684514898977,0.00010532203754350306,0.010262652558841845
2026-05-29,0.31331079489649,False,0.4421836728138158,0.016608218662693967,0.12887287791732582,0.38968590450433366,0.005833157367610133,0.07637510960784366,0.38744258810097804,0.005495522763712979,0.07413179320448804,0.42188161665475754,0.0117876233372655,0.10857082175826754
2026-06-01,0.45180396220220465,False,0.406521783007006,0.002050475752666083,0.04528217919519867,0.3656059433999649,0.007430098445431279,0.08619801880223976,0.3684641992820355,0.00694551608359,0.08333976292016915,0.39290217462584803,0.003469420579690238,0.05890178757635661
2026-06-02,0.2691119298882286,False,0.43934827215762295,0.02898041222926239,0.17023634226939438,0.3435843537215891,0.0055461419116156815,0.0744724238333605,0.36914647079296803,0.010006909374021992,0.10003454090473946,0.40104478354888007,0.017406277875042883,0.1319328536606515
2026-06-03,0.36864144683234074,False,0.3900322402719355,0.00045756604397541057,0.02139079343959477,0.3240706167236372,0.001986558896578915,0.04457083010870355,0.3313004098342721,0.0013943530440911297,0.03734103699806862,0.3693915966721256,5.627247821292902e-07,0.000750149839784886
2026-06-04,0.4915095773262097,False,0.39863711727090323,0.008625293836724496,0.09287246005530647,0.42905639227201137,0.0039004003234139424,0.062453185054198335,0.40792760884777507,0.00698594545473004,0.08358196847843463,0.4094989890715319,0.0067257365858782924,0.08201058825467777
2026-06-05,1.0874814271186717,False,0.46062550107784034,0.39294835201250816,0.6268559260408313,0.4008103922432447,0.4715171101368899,0.686671034875427,0.42350879427787813,0.44085965716153525,0.6639726328407936,0.4353214817905784,0.42531259429034163,0.6521599453280933
2026-06-08,0.5865912353561794,False,0.7334908666835865,0.021579501684128134,0.14689963132740713,0.9559179852583202,0.13640224819327842,0.36932674990214076,0.9618963432743237,0.14085392402944993,0.3753051079181443,0.8501724267586441,0.06947504446114275,0.2635811914024647
2026-06-09,2.27362373883168,True,0.6605066529034541,2.602146732913571,1.6131170859282258,0.8714767506422225,1.9660161764887667,1.4021469881894575,0.8547864352868326,2.0130992939304133,1.4188373035448474,0.7546914013979049,2.3071554457020316,1.518932337433775
