date,actual,crisis_eval,regime_exante,M1,M2_raw,M2b_pooled,M2c_regime,M3,M9,M9c,w9,w9c,m9_c_active,m9_k_active,m9c_c_active,m9c_k_active,M2c_regime_sq_err,M2c_regime_abs_err,M9c_sq_err,M9c_abs_err,M9_sq_err,M9_abs_err,M3_sq_err,M3_abs_err,M1_sq_err,M1_abs_err
2025-12-04,0.40874595764987426,False,calm,0.5047403381888788,0.7745560190838959,0.5552638113210504,0.5532920479489951,0.5506785629313421,0.5234021914956064,0.5261777852248973,0.36936996112494874,0.4415384574907139,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0208935722207616,0.14454609029912086,0.013790234127609949,0.11743182757502307,0.013146051959687214,0.11465623384573215,0.02014486444198495,0.14193260528146784,0.009214921095067205,0.0959943805390045
2025-12-05,0.39193858476093074,False,calm,0.48346999399765667,0.7217819786180092,0.5157475739666144,0.5206953581612125,0.5125719639892579,0.4947729138015323,0.499145644282344,0.3501786631694818,0.42110132800350103,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0165783066964515,0.12875677340028174,0.01149335361122784,0.10720705952141324,0.010574899229230713,0.10283432904060158,0.014552412184045386,0.12063337922832712,0.008377998876860996,0.09153140923672592
2025-12-08,0.45002176525462073,False,calm,0.47771130983453947,0.6735912760671009,0.47966325630839624,0.49092963683611,0.4736907292778176,0.4783808070524937,0.4831755338531111,0.34298953732650117,0.41338242108266987,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0016734539573276187,0.040907871581489286,0.0010991723722822478,0.033153768598490396,0.0008042352516935058,0.028359041797872964,0.0005602198579313867,0.023668964023196848,0.000766710879043307,0.027689544579918735
2025-12-09,0.2892890546211961,False,calm,0.4960335099066907,0.7011851199266205,0.5003250224693341,0.5079733947216313,0.4984676532338353,0.4976186657351215,0.5013054282304963,0.36936996112494874,0.4415384574907139,0.9000000000000002,1.0,0.6000000000000002,1.0,0.04782284060516281,0.2186843401004352,0.04495094267843837,0.2120163736093002,0.04340122686687939,0.2083296111139254,0.043755686117547626,0.2091785986126392,0.04274326979129588,0.20674445528549462
2025-12-10,0.6468307699925089,False,calm,0.4373197028838993,0.6842863651771639,0.48767154364188714,0.49753562150008074,0.46367325731396375,0.45287881562291454,0.45998631492521447,0.3090078238410176,0.376422257805166,0.9000000000000002,1.0,0.6000000000000002,1.0,0.02228904136337617,0.14929514849242814,0.0349108503893942,0.1868444550672944,0.037617360603785205,0.19395195436959434,0.033546674450591424,0.18315751267854513,0.0438948872409883,0.20951106710860956
2025-12-11,0.6325982864527101,False,calm,0.5465433866733627,0.6366024053627116,0.4519666656868764,0.46808289754331783,0.49207868216425854,0.506680403355027,0.5076400532456964,0.4214883208314183,0.49583342978127143,0.9000000000000002,1.0,0.6000000000000002,1.0,0.02706531318800859,0.16451538890939227,0.015614560046218424,0.12495823320701371,0.0158553132838018,0.12591788309768315,0.019745759189383014,0.14051960428845156,0.007405445776033532,0.08605489977934744
2025-12-12,0.8180983010038887,False,calm,0.6104226783252491,0.5965259962351863,0.42195818270137403,0.44332909312346036,0.5019291697186444,0.5317156064750008,0.5282350588528119,0.41762280789123635,0.4918657970812238,0.9000000000000002,1.0,0.6000000000000002,1.0,0.14045195917532372,0.37476920788042833,0.0840206991503338,0.28986324215107684,0.0820150477256263,0.28638269452888787,0.09996291957766602,0.31616913128524426,0.04312916425496068,0.2076756226786396
2025-12-15,0.49719409650582175,False,calm,0.6971182507333066,0.8133602520194353,0.5843197120158018,0.5772600733699454,0.6507799508102192,0.645385844445145,0.6331761225164629,0.4586265644603905,0.5334815664933503,0.9000000000000002,1.0,0.6000000000000002,1.0,0.006410560651206392,0.0800659768641237,0.0184911113979587,0.1359820260106412,0.021960794157311923,0.14819174793932327,0.023588614642411607,0.15358585430439747,0.03996966744357514,0.19992415422748483
2025-12-16,0.6353136433172045,False,calm,0.6154596058209687,0.7968614207452669,0.5719656885803162,0.5670693189733275,0.5913739535746606,0.598704986526231,0.593285604568868,0.38521752828180644,0.45823248210775,0.9000000000000002,1.0,0.6000000000000002,1.0,0.004657287805152292,0.06824432434387706,0.0017663560410316737,0.042028038748336494,0.001340193752039288,0.03660865679097347,0.0019306963346710194,0.04393968974254392,0.00039418280490193794,0.01985403749623582
2025-12-17,0.569837974122362,False,calm,0.6286453463643239,0.8056088471065099,0.5785156016299863,0.5724723000796011,0.5815352909491515,0.6077583877023147,0.6010714567872739,0.41665798963668077,0.49087402946400777,0.9000000000000002,1.0,0.6000000000000002,1.0,6.939673248983776e-06,0.0026343259572391142,0.0009755304393793511,0.031233482664911882,0.0014379577660746598,0.03792041357995268,0.00013682722094629109,0.011697316826789428,0.0034583070300046666,0.058807372241961864
2025-12-18,0.6003366271917594,False,calm,0.6208313947118431,0.992448592881203,0.7184177898288939,0.6878767144333338,0.6857850244798314,0.6603667569224405,0.6529448054832567,0.40513190556097894,0.478980649280431,0.9000000000000002,1.0,0.6000000000000002,1.0,0.00766326687426245,0.08754008724157436,0.002767620423149971,0.05260817829149733,0.0036036164754824048,0.060030129730681114,0.007301428599100184,0.08544839728807196,0.00042003549570227873,0.020494767520083723
2025-12-19,0.3121142542675307,False,calm,0.616476582148305,0.9116202109941317,0.6578949741523278,0.6379518334281662,0.6400683672504587,0.6334151716524803,0.6268479072015407,0.4089629916711929,0.4829431291899029,0.9000000000000002,1.0,0.6000000000000002,1.0,0.1061701279932634,0.3258375791606355,0.09905727228918587,0.31473365293401,0.1032342795124102,0.3213009173849496,0.10755390022241909,0.327954112982928,0.09263642663300398,0.30436232788077433
2025-12-22,0.48719248614804767,False,calm,0.4904556283677323,0.8386667459166269,0.6032687523133023,0.5928910147172617,0.5508098982633702,0.5259884050291662,0.5296847481788357,0.31497023944286595,0.38296453217100224,0.9000000000000002,1.0,0.6000000000000002,1.0,0.011172178941696953,0.10569852856921402,0.001805592332493151,0.04249226203078804,0.001505123321830331,0.03879591888111855,0.004047175124250791,0.06361741211532257,1.0648097145888504e-05,0.003263142219684656
2025-12-23,0.2553071299245764,False,calm,0.5029234011447995,0.7743228868076785,0.5555113948012989,0.5534459468112031,0.5207792945796089,0.5229346814702368,0.5258258277640157,0.38052945043215447,0.4533110182222235,0.9000000000000002,1.0,0.6000000000000002,1.0,0.08888675413455752,0.2981388168866267,0.07318036588074585,0.27051869783943927,0.07162450634632513,0.2676275515456604,0.07047547020662871,0.26547216465503254,0.061313817773007095,0.24761627122022312
2025-12-24,0.22041998578343963,False,calm,0.42267210463144567,0.7187617959505596,0.5138145830483147,0.5190844682117732,0.46475182420795064,0.449766304747345,0.4577154929110965,0.2972730233643138,0.36347400870899527,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0892004730641844,0.2986644824283336,0.05630915770297184,0.23729550712765685,0.05259973402229343,0.2293463189639054,0.05969804726790135,0.244331838424511,0.040905919578507956,0.20225211884800604
2025-12-26,0.24294651613143828,False,calm,0.34912223450058133,0.6696131993574977,0.47693014200423334,0.48868876460027505,0.409254153471069,0.38637863060052535,0.3989575365433235,0.29150305976865665,0.3570720143801264,0.9000000000000002,1.0,0.6000000000000002,1.0,0.06038925268251951,0.24574224846883677,0.024339438489957666,0.15601102041188522,0.020572771461073298,0.14343211446908707,0.027658230237490145,0.16630763733963075,0.011273283171203581,0.10617571836914305
2025-12-29,0.3206425813040567,False,calm,0.33199849114504265,0.6416987085182385,0.4559812144049139,0.47142518743160816,0.40251043750476967,0.36885521013344563,0.3826764713653722,0.2972730233643138,0.36347400870899527,0.9000000000000002,1.0,0.6000000000000002,1.0,0.022735394310616316,0.15078260612755146,0.0038482035161393766,0.06203389006131549,0.002324457578640424,0.048212628829388926,0.006702345878900616,0.08186785620071296,0.00012895668831660142,0.011355909840985945
2025-12-30,0.19969795099764426,False,calm,0.3597559982503756,0.684203274630408,0.48787952425594006,0.49771192364053607,0.44334105086334097,0.400772178083829,0.4133665318884164,0.3201299645130906,0.38860624135151856,0.9000000000000002,1.0,0.6000000000000002,1.0,0.08881232789039827,0.2980139726428918,0.04565426245987643,0.21366858089077212,0.04043084479830658,0.20107422708618472,0.05936196011216586,0.2436430998656967,0.02561857849035757,0.16005804725273132
2025-12-31,0.3405662448276536,False,calm,0.31383684264783956,0.6758135694207219,0.48158332032267104,0.49252335243772255,0.42723685867256167,0.3627354541554676,0.37764079464106726,0.29150305976865665,0.3570720143801264,0.9000000000000002,1.0,0.6000000000000002,1.0,0.023090962553218082,0.15195710761006898,0.0013745222438672924,0.03707454981341368,0.0004914738422204362,0.02216920932781402,0.007511795304253175,0.0866706138449081,0.0007144609408902459,0.02672940217981401
2026-01-02,0.6920962668402838,False,calm,0.3492506340688298,0.7977813815939145,0.5731162406749237,0.5679537355197612,0.5097954830113732,0.42266791568253953,0.4361030230329699,0.3279524833079528,0.397124633294816,0.9000000000000002,1.0,0.6000000000000002,1.0,0.015411368082666924,0.12414253132052255,0.06553254087499087,0.2559932438073139,0.07259163640758076,0.2694283511577443,0.033233575784635185,0.18230078382891057,0.1175431279104587,0.342845632771454
2026-01-05,0.29478521557552345,False,calm,0.5222167314197559,0.7416674788840092,0.531004561405754,0.53325037319638,0.5613811844150881,0.5260573846373414,0.527862692376351,0.437042275932167,0.5117042107127794,0.9000000000000002,1.0,0.6000000000000002,1.0,0.05686563139913997,0.23846515762085657,0.05432511019184029,0.23307747680082752,0.053486816182558114,0.23127216906181797,0.07107341060150613,0.26659596883956466,0.05172509439920535,0.22743151584423243
2026-01-06,0.30698010925507185,False,calm,0.43865570398015175,0.6880259839063274,0.4907483446229537,0.5000760590624654,0.4825264699540128,0.45488545345891973,0.4619475758199854,0.3115555149153412,0.37922072916411187,0.9000000000000002,1.0,0.6000000000000002,1.0,0.037286045832019464,0.19309594980739359,0.024014915693547603,0.15496746656491356,0.021875990844058717,0.14790534420384788,0.030816524754642687,0.17554636069894097,0.017338462246203487,0.1316755947250799
2026-01-07,0.41219700800651343,False,calm,0.3767708475288206,0.640280795285833,0.4549171161263953,0.4705482860886082,0.41392807033862605,0.40138459646056523,0.41268428041506455,0.31497023944286595,0.38296453217100224,0.9000000000000002,1.0,0.6000000000000002,1.0,0.003404871653813955,0.05835127808209478,2.3743440013521002e-07,0.0004872724085511204,0.00011690824343895389,0.010812411545948197,2.996576797659185e-06,0.0017310623321126206,0.0012550128461912443,0.035426160477692814
2026-01-08,0.31511543969357025,False,calm,0.42662070100826943,0.6759638730705617,0.4816961183778654,0.4926163069778101,0.4528765974949196,0.4460065200638648,0.45453930082133104,0.35198678433070224,0.42303725229747885,0.9000000000000002,1.0,0.6000000000000002,1.0,0.031506557886657335,0.17750086728423986,0.019439013051773125,0.13942386112776078,0.01713247492050291,0.13089108037029457,0.018978136598768274,0.13776115780134934,0.012433423300859349,0.11150526131469918
2026-01-09,0.5447185494283698,False,calm,0.4073487544586329,0.6474168202126294,0.4602724733277578,0.47496152499418837,0.428152153561687,0.4243827709777398,0.4337511049963637,0.3218597801343157,0.3904935462428162,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0048660424579109905,0.06975702443418147,0.012313773723770367,0.11096744443200612,0.014480699575319117,0.12033577845063004,0.013587724645348211,0.11656639586668283,0.018870460570027565,0.13736979496973695
2026-01-12,0.385466150419563,False,calm,0.4673396997335652,0.6032091106951203,0.4270960091268934,0.44762148826917025,0.44725670943066476,0.4509586650194317,0.45785599739817084,0.4070460354701607,0.48096158987436677,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0038632860231988197,0.06215533784960725,0.005240289945586259,0.07238984697860784,0.004289269468614017,0.06549251459986871,0.003818073182904448,0.06179055901110175,0.006703278077272351,0.0818735493140022
2026-01-13,0.457988847839404,False,calm,0.4525439520976158,0.5667591468759012,0.39974148357084366,0.42507919054962123,0.4161824430300831,0.4343387046819721,0.4411376081909386,0.34478023326529045,0.41530831741410124,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0010830455429309536,0.03290965728978279,0.00028396427769001263,0.01685123964846541,0.0005593292713670236,0.023650143157431913,0.0017477754830808102,0.04180640480932091,2.9646889638943785e-05,0.005444895741788247
2026-01-14,0.5801794578116716,False,calm,0.4587169087719143,0.585445140606994,0.4137647208939998,0.43663544986337727,0.4201837970985074,0.4416952960066456,0.44875055423392984,0.3786603849293764,0.4513449305712006,0.9000000000000002,1.0,0.6000000000000002,1.0,0.020604882217859978,0.1435440079482943,0.017273556695647334,0.13142890357774173,0.019177863070840618,0.13848416180502598,0.02559861144704195,0.15999566071316418,0.014753150819235443,0.12146254903975728
2026-01-15,0.37397028571478597,False,calm,0.522074011973211,0.6631000926763976,0.4720422649121992,0.48466076636651195,0.4937302206779527,0.5011796132818872,0.5036717161014763,0.41762280789123635,0.4918657970812238,0.9000000000000002,1.0,0.6000000000000002,1.0,0.012252382506910124,0.11069048065172599,0.016822461044353483,0.12970143038669035,0.01618221302007406,0.12720932756710124,0.014342442022381923,0.11975993496316673,0.0219347137316305,0.14810372625842505
2026-01-16,0.3840999392661345,False,calm,0.4684482896113585,0.6200523719614148,0.43973633500049936,0.4580381189115514,0.4359088561612554,0.45867727084459653,0.4641749295804979,0.34031186309644484,0.41049855512357675,0.9000000000000002,1.0,0.6000000000000002,1.0,0.005466854409277939,0.07393817964541688,0.00641200407384539,0.08007499031436338,0.005561778385363869,0.07457733157846202,0.0026841638698455444,0.051808916895120904,0.007114644205960646,0.08434835034522398
2026-01-20,0.7731576697439213,False,calm,0.43016921311372214,0.6108448826305407,0.4328264103855496,0.4523437932113789,0.41337654160097237,0.4310829816188768,0.4393571404343348,0.34388433062262536,0.4143450419421295,0.9000000000000002,1.0,0.6000000000000002,1.0,0.10292154337583735,0.3208138765325424,0.1114227933673601,0.3338005293095865,0.11701509225584646,0.3420746881250445,0.12944246016781305,0.35978112814294894,0.11764108138156601,0.34298845663019917
2026-01-21,0.9648457345509497,False,calm,0.5905313477730133,1.1224356186457283,0.8167588041726432,0.768734523776023,0.772306834666348,0.6938396269496931,0.6852473732851703,0.4566566800547244,0.5315058218185584,0.9000000000000002,1.0,0.6000000000000002,1.0,0.03845960699160771,0.19611121077492666,0.0781752436225093,0.2795983612657794,0.07344431035718384,0.27100610760125654,0.03707122796877268,0.1925388998846017,0.14011126014894257,0.3743143867779364
2026-01-22,0.424872984831764,False,calm,0.7490317619423335,1.0237736639701234,0.742716180317949,0.707717531635212,0.7928756219899858,0.7460104729969235,0.7261779190830057,0.4783864931370241,0.5531712121813006,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0800010376564479,0.282844546803448,0.09078466340414507,0.30130493425124166,0.10312928630502793,0.32113748816515947,0.1354259409554059,0.36800263715822185,0.10507891277781985,0.32415877711056945
2026-01-23,0.37758232447118556,False,calm,0.5783425960479507,0.9406902317451776,0.680364736531789,0.6563349987453116,0.6534025014529677,0.6155562244541365,0.6123981176049047,0.3647603180025517,0.43665178118825093,0.9000000000000002,1.0,0.6000000000000002,1.0,0.07770305341497703,0.2787526742741261,0.05513845670501758,0.23481579313371914,0.05663157707309553,0.23797389998295093,0.07607677003026164,0.2758201769817822,0.04030468664357649,0.20076027157676513
2026-01-26,0.3801735379493003,False,calm,0.473754374519147,0.8753675135090248,0.6308371539575682,0.615340405232354,0.5456653598785473,0.527351537022359,0.5320112453131167,0.34120329863543636,0.41145917079894223,0.9000000000000002,1.0,0.6000000000000002,1.0,0.05530345546772539,0.2351668672830537,0.023054689377499948,0.1518377073638164,0.021661363411149277,0.14717799907305873,0.02738754312546158,0.16549182192924694,0.008757372973112352,0.09358083656984667
2026-01-27,0.2774037734271344,False,calm,0.46623265713597306,0.8088395861418671,0.5808796941327661,0.5741630701503583,0.504186188926083,0.5054529336646504,0.5107453679071665,0.3420958583497839,0.4124204617401101,0.9000000000000002,1.0,0.6000000000000002,1.0,0.08806608019166243,0.2967592967232239,0.05444829971448375,0.2333415944800321,0.05200641948503624,0.22804916023751598,0.051430263979537774,0.22678241549894862,0.035656347322726115,0.18882888370883866
2026-01-28,0.3686088157618515,False,calm,0.4062423097963912,0.7501742077944077,0.5368264160902153,0.5378522449446729,0.4616664707023946,0.4459329857233698,0.4550498728327495,0.3039472187960727,0.3708501412250374,0.9000000000000002,1.0,0.6000000000000002,1.0,0.02864333832156067,0.16924342918282137,0.007472056347534245,0.086441057070898,0.00597902726023777,0.07732416996151831,0.008659727143033182,0.09305765494054308,0.0014162798732477346,0.037633494034539694
2026-01-29,1.2338788627259927,True,calm,0.39457049182607645,0.7142757677143795,0.5098693929415218,0.5156329732102884,0.46528140600358714,0.4335005143731664,0.443918080731433,0.3376443502103327,0.40762082803130206,0.9000000000000002,1.0,0.6000000000000002,1.0,0.5158771578062052,0.7182458895157042,0.6240380370894562,0.7899607819945597,0.6406055005119982,0.8003783483528263,0.59074205048015,0.7685974567224055,0.7044385414626715,0.8393083708999163
2026-01-30,0.7257072711514351,False,crisis,0.7636440869472123,0.7175511219806245,0.5123289371606718,0.5104597288215832,0.6509652777057398,0.6376873279171668,0.6179096033753622,0.5011904739409041,0.5756061893031214,0.9000000000000002,1.0,0.6000000000000002,1.0,0.04633150447904138,0.21524754232985188,0.011620337177960589,0.10779766777607291,0.007747510406963817,0.08801994323426832,0.005586365584236363,0.07474199344569532,0.001439201992722733,0.037936815795777235
2026-02-02,0.5595721515381202,False,calm,0.7408090096625075,0.7400513408750816,0.5292249059057315,0.5315867155704131,0.6414248997716254,0.6460595664226143,0.6314686792114153,0.44780983806236807,0.5226036303901889,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0007831846263026334,0.027985435967707084,0.005169110691476877,0.07189652767329502,0.007480072933402607,0.08648741488449407,0.006699872393377587,0.08185274823350519,0.032846798742799284,0.18123685812438728
2026-02-03,1.1808020934296746,True,calm,0.6092744150850555,0.6877461449103804,0.4899476455213216,0.49921251324660537,0.5154464888942139,0.5603596858738371,0.5560117072403394,0.4099225126939549,0.4839341039453923,0.9000000000000002,1.0,0.6000000000000002,1.0,0.46456435581413247,0.6815895801830691,0.39036302667461853,0.6247903861893351,0.3849487810936839,0.6204424075558375,0.4426980804867484,0.6653556045354607,0.32664388711399034,0.571527678344619
2026-02-04,0.9245469936460023,False,calm,0.8527631778905544,0.8321357162742017,0.5983733322366039,0.5885821659276675,0.6932217646737175,0.7262748862538757,0.70172452849083,0.49722225079983,0.5717240928009726,0.9000000000000002,1.0,0.6000000000000002,1.0,0.11287236546381038,0.3359648277183348,0.049649850977827995,0.22282246515517234,0.039311828569715,0.19827210739212664,0.05351136155907999,0.2313252289722848,0.00515291620441209,0.0717838157554479
2026-02-05,0.7636136921222774,False,calm,0.8896015244345038,0.8790787580840054,0.6336240189493392,0.6176374730575972,0.7196532169835255,0.768412115568821,0.7404939774767954,0.47343772897539377,0.5482619713995395,0.9000000000000002,1.0,0.6000000000000002,1.0,0.021309056532419494,0.14597621906468017,0.0005345212052885155,0.023119714645482015,2.3024867572340196e-05,0.004798423446543687,0.0019325233744248236,0.0439604751387519,0.015872933890733687,0.12598783231222643
2026-02-06,0.8392875042432042,False,calm,0.7703873884806418,1.0894873268312684,0.791624997425254,0.7478694595677663,0.7835036169485693,0.7800229853717551,0.7584857539792783,0.45370441259385347,0.5285403709822651,0.9000000000000002,1.0,0.6000000000000002,1.0,0.00835725889228036,0.0914180446754379,0.006528922845713847,0.08080175026392589,0.0035122831970643494,0.05926451887144912,0.0031118420817005297,0.055783887294634904,0.004747225952094498,0.06890011576256239
2026-02-09,0.6528158783594618,False,calm,0.7797188145533647,0.9889286017638342,0.7161129731310829,0.6856288264774267,0.7254387955082926,0.7501083267079092,0.7288737136766011,0.46553095098405023,0.5403880042553263,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0010766895641922615,0.03281294811796498,0.005784794313129096,0.07605783531713939,0.009465820505635308,0.09729244834844741,0.00527408809520595,0.07262291714883085,0.016104355214633794,0.12690293619390292
2026-02-10,0.42758994119108756,False,calm,0.7309261266467201,0.9101654205804756,0.6569677597543662,0.6368785041381774,0.6479757632598475,0.699323381033796,0.6837343739234341,0.4273045355222857,0.5017857066934304,0.9000000000000002,1.0,0.6000000000000002,1.0,0.04380170258045797,0.2092885629470898,0.06560997041977558,0.2561444327323465,0.07383906232875084,0.2717334398427084,0.04856991056892312,0.22038582206875995,0.09201284140677388,0.3033361854556325
2026-02-11,0.7085662368108094,False,calm,0.5845281365061135,0.9044800905136968,0.65269850532781,0.6333595798235886,0.5927501006168076,0.6095194792249626,0.6059458532045012,0.3666012543399237,0.43860503076146024,0.9000000000000002,1.0,0.6000000000000002,1.0,0.005656041255193494,0.07520665698722084,0.01053094313150585,0.10262038360630821,0.0098102601882695,0.0990467575858468,0.013413377402907593,0.11581613619400188,0.01538545032719782,0.12403810030469598
2026-02-12,0.9988099971204706,False,calm,0.6392608057303705,0.8545485575282856,0.6152036869586318,0.6024545517208644,0.6075141275941873,0.6286292457785982,0.6202444682569592,0.44192989412604666,0.5166604965694114,0.9000000000000002,1.0,0.6000000000000002,1.0,0.1570976390979202,0.3963554453996062,0.14331185964371004,0.37856552886351136,0.13703378866403312,0.37018075134187234,0.15311245750833008,0.39129586952628326,0.12927562102927484,0.3595491913901001
2026-02-13,0.9083787905749813,False,calm,0.8035225425056289,1.143742231355036,0.8323663420050438,0.7814504303244135,0.8578460140402457,0.8173781589200777,0.7912696053249582,0.48036724200394953,0.5551320634868274,0.9000000000000002,1.0,0.6000000000000002,1.0,0.016110808635897908,0.12692836025056775,0.013714561269924232,0.11710918525002312,0.00828111496159144,0.09100063165490357,0.0025535615043095184,0.050532776534735535,0.010994832759181557,0.10485624806935234
2026-02-17,0.9193817968467284,False,calm,0.823991532753982,1.0503689533082667,0.7622500469191047,0.7236572161060153,0.8188073600654211,0.7948829147472671,0.7691793383037867,0.4714596290177347,0.5462955874061464,0.9000000000000002,1.0,0.6000000000000002,1.0,0.038308111506127916,0.19572458074071308,0.02256077855234411,0.15020245854294167,0.015499971644015552,0.12449888209946125,0.010115217333877175,0.10057443678130729,0.009099302483683907,0.09539026409274642
2026-02-18,0.618060847899985,False,calm,0.8278422182558991,0.967062757767139,0.6996933721269556,0.6720950036043118,0.7597100851229416,0.7674252108008967,0.7427582021409391,0.4714596290177347,0.5462955874061464,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0029196899826794314,0.05403415570432679,0.015549430154693986,0.12469735424095407,0.022309712904795217,0.1493643629009116,0.020064506405845412,0.14164923722295653,0.04400822334840517,0.20978137035591404
2026-02-19,0.4751947296749724,False,calm,0.7320405676345813,0.8905686641249004,0.6422520724923408,0.624749128716062,0.6485619803804386,0.6947160460536332,0.6794803871537022,0.41569380934405353,0.4898823336761762,0.9000000000000002,1.0,0.6000000000000002,1.0,0.022366518272541474,0.14955439904108964,0.041732629851516906,0.2042856574787298,0.04818960834462011,0.21952131637866085,0.030056203617171956,0.17336725070546616,0.06596978447717365,0.25684583795960886
2026-02-20,0.5677780017354249,False,calm,0.621243278345255,0.8871114013215811,0.6396559286707031,0.6226092624290345,0.5871350382254712,0.6282670658320075,0.6218638375551615,0.3814653166494472,0.4542946124155941,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0030064671492505716,0.05483126069360955,0.002925277636319501,0.05408583581973658,0.0036589268752804795,0.06048906409658261,0.00037469486167698304,0.019357036490046275,0.0028585358029656377,0.053465276609830026
2026-02-23,0.8626327591878689,False,calm,0.6095186500801936,0.8177312645970758,0.5875566745646026,0.5796665577484438,0.5632369795461103,0.6005791150154796,0.5951609402912388,0.4070460354701607,0.48096158987436677,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0800698711570573,0.2829662014394251,0.07154117390387167,0.2674718188966301,0.06867211242402922,0.2620536441723893,0.08963783286729646,0.29939577964175856,0.06406675222937215,0.2531141091076753
2026-02-24,0.7070825483641301,False,calm,0.7275119726064114,0.9838231273087795,0.7122791465702863,0.6824688026993203,0.7307046172499242,0.7204657219110292,0.7033044287694512,0.46257015465625034,0.5374298453437495,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0006058364756519424,0.024613745664809783,1.4274187671696549e-05,0.003778119594678886,0.00017910933418642004,0.013383173546899108,0.0005580021384452017,0.0236220688857941,0.00041736137487111233,0.020429424242281335
2026-02-25,0.25027462937841033,False,calm,0.7110687541573932,0.9031846408838162,0.6528946042798845,0.6336724562986704,0.6920047496029159,0.6857577288412402,0.6716182360388732,0.4350905921177676,0.5097209971274345,0.9000000000000002,1.0,0.6000000000000002,1.0,0.14699389368717772,0.3833978269202601,0.1775304348736468,0.42134360666046283,0.18964552991775296,0.43548309946282987,0.19512549911355614,0.4417301202245056,0.21233122543082886,0.4607941247789829
2026-02-26,0.8462185466383512,False,calm,0.5038141320412184,0.8312444034141524,0.5987882500846557,0.5890694161041572,0.5424051641423768,0.5321261697349127,0.5348805269206192,0.2981026649886393,0.36439260300237075,0.9000000000000002,1.0,0.6000000000000002,1.0,0.06612567533449193,0.25714913053419397,0.09693136252175888,0.311338019717732,0.09865402122885167,0.3140923769034385,0.09230257138364521,0.30381338249597434,0.1172407831356052,0.3424044145971328
2026-02-27,0.47081212072215284,False,calm,0.6642211911290135,0.8926855900745811,0.6449982533394568,0.6271630312297578,0.6492316163224336,0.6553292338227508,0.6443050299856325,0.46257015465625034,0.5374298453437495,0.9000000000000002,1.0,0.6000000000000002,1.0,0.024445607216557096,0.15635091050760497,0.030099789564706003,0.1734929092634797,0.03404656502697885,0.18451711310059793,0.031833516410258625,0.1784194956002808,0.037407068515645965,0.19340907040686062
2026-03-02,0.8450656623413011,False,calm,0.6220874338255973,0.9314295526728725,0.6741376423240126,0.651184338106803,0.6569813893810375,0.6418940710603783,0.6352773811324253,0.38052945043215447,0.4533110182222235,0.9000000000000002,1.0,0.6000000000000002,1.0,0.037589967886922586,0.1938813242344981,0.044011122932574365,0.20978828120887583,0.041278695503622335,0.20317159128092277,0.035375693734990964,0.18808427296026364,0.04971929039200143,0.2229782285157038
2026-03-03,1.2651860674312112,True,calm,0.6975754861210766,0.8644535094204457,0.6237648656100229,0.6096591047418567,0.6625929149644997,0.663360070782772,0.6502398820057746,0.4635568039043992,0.5384162015395502,0.9000000000000002,1.0,0.6000000000000002,1.0,0.42971559881273036,0.6555269626893545,0.3781588109692954,0.6149461854254366,0.36219453024188714,0.6018259966484392,0.3631185073997694,0.6025931524667115,0.32218177201522896,0.5676105813101346
2026-03-04,0.7043874248659138,False,crisis,0.9355139730589679,0.991382627019679,0.7192284342062202,0.7428536039524622,0.853977564689802,0.8268991548594108,0.8244307673629729,0.502182525820668,0.5765752770596342,0.9000000000000002,1.0,0.6000000000000002,1.0,0.0014796469335184197,0.03846617908654848,0.014410404077866252,0.12004334249705917,0.015009123985999517,0.12251172999349702,0.022377209932530437,0.14959013982388825,0.053419481279636166,0.23112654819305412
2026-03-05,1.0283090892624192,False,calm,0.8236629698041584,0.9108585872613407,0.6586661901875989,0.6384303129692379,0.7215332281759373,0.7517134533404444,0.7290623094927249,0.4360661864487266,0.5107126460737526,0.9000000000000002,1.0,0.6000000000000002,1.0,0.15200546020386846,0.38987877629318124,0.08954863520253191,0.29924677976969427,0.07650514581108163,0.2765956359219748,0.09411142894535238,0.3067758610864818,0.04188003420932472,0.20464611945826072
2026-03-06,0.6604310528946205,False,calm,0.860687223844657,0.9630500842480193,0.6979194887763233,0.6707891085443884,0.7559518546838202,0.7818538405066054,0.7545249557279701,0.4843305296652037,0.559048561113006,0.9000000000000002,1.0,0.6000000000000002,1.0,0.00010728931684369067,0.010358055649767994,0.00885366255041184,0.09409390283334962,0.014743493351465216,0.121422787611985,0.009124223574451586,0.09552080178919975,0.040102534003570264,0.20025617095003656
